case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
1,8,Round Grinding - Machine 2,2012-03-15 09:12:42.391960970+00:00,2012-03-15 09:12:42.391960970+00:00,69,Machine 2 - Round Grinding
2,18,Round Grinding - Machine 12,2012-03-15 09:36:21.572565342+00:00,2012-03-15 09:36:21.572565342+00:00,71,Machine 12 - Grinding
3,14,Packing,2012-03-15 09:45:34.004237075+00:00,2012-03-15 09:45:34.004237075+00:00,72,Packing
2,18,Round Grinding - Machine 12,2012-03-15 09:36:21.572565342+00:00,2012-03-15 09:36:21.572565342+00:00,74,Machine 12 - Grinding
4,0,Final Inspection Q.C.,2012-03-15 09:45:34.004237075+00:00,2012-03-15 10:12:12.243251093+00:00,75,Quality Check 1
2,18,Round Grinding - Machine 12,2012-03-15 09:36:21.572565342+00:00,2012-03-15 09:36:21.572565342+00:00,78,Machine 12 - Grinding
4,0,Final Inspection Q.C.,2012-03-15 10:12:12.243251093+00:00,2012-03-15 10:32:36.052493134+00:00,79,Quality Check 1
4,14,Packing,2012-03-15 10:32:36.052493134+00:00,2012-03-15 10:32:36.052493134+00:00,83,Packing
3,0,Final Inspection Q.C.,2012-03-15 10:32:36.052493134+00:00,2012-03-15 10:39:26.822409249+00:00,84,Quality Check 1
1,0,Final Inspection Q.C.,2012-03-15 10:39:26.822409249+00:00,2012-03-15 13:35:26.353145860+00:00,90,Quality Check 1
1,0,Final Inspection Q.C.,2012-03-15 13:35:26.353145860+00:00,2012-03-15 14:38:58.565821333+00:00,92,Quality Check 1
1,0,Final Inspection Q.C.,2012-03-15 14:38:58.565821333+00:00,2012-03-15 14:44:32.216687740+00:00,94,Quality Check 1
1,0,Final Inspection Q.C.,2012-03-15 14:44:32.216687740+00:00,2012-03-15 14:46:47.414969922+00:00,96,Quality Check 1
1,0,Final Inspection Q.C.,2012-03-15 14:46:47.414969922+00:00,2012-03-16 09:03:27.138486055+00:00,98,Quality Check 1
5,15,Milling - Machine 10,2012-03-15 15:01:40.980916380+00:00,2012-03-15 15:01:40.980916380+00:00,100,Machine 10 - Grinding
1,0,Final Inspection Q.C.,2012-03-16 09:03:27.138486055+00:00,2012-03-16 09:16:09.358394024+00:00,101,Quality Check 1
5,11,Grinding Rework - Machine 27,2012-03-15 15:01:40.980916380+00:00,2012-03-15 15:01:40.980916380+00:00,102,Machine 27 - Grinding
6,2,Turning & Milling - Machine 4,2012-03-15 20:33:30.020922887+00:00,2012-03-15 20:33:30.020922887+00:00,103,Machine 4 - Turning & Milling
1,14,Packing,2012-03-16 09:16:09.358394024+00:00,2012-03-16 09:16:09.358394024+00:00,105,Packing
6,2,Turning & Milling - Machine 4,2012-03-15 20:33:30.020922887+00:00,2012-03-15 20:33:30.020922887+00:00,107,Machine 4 - Turning & Milling
7,12,Turning & Milling - Machine 5,2012-03-16 00:03:00+00:00,2012-03-16 00:03:00+00:00,108,Machine 5 - Turning & Milling
2,0,Final Inspection Q.C.,2012-03-16 09:16:09.358394024+00:00,2012-03-16 09:17:46.734117703+00:00,109,Quality Check 1
1,14,Packing,2012-03-16 09:16:09.358394024+00:00,2012-03-16 09:16:09.358394024+00:00,110,Packing
6,2,Turning & Milling - Machine 4,2012-03-15 20:33:30.020922887+00:00,2012-03-15 20:33:30.020922887+00:00,111,Machine 4 - Turning & Milling
7,12,Turning & Milling - Machine 5,2012-03-16 00:03:00+00:00,2012-03-16 00:03:00+00:00,112,Machine 5 - Turning & Milling
6,2,Turning & Milling - Machine 4,2012-03-15 20:33:30.020922887+00:00,2012-03-15 20:33:30.020922887+00:00,114,Machine 4 - Turning & Milling
2,14,Packing,2012-03-16 09:17:46.734117703+00:00,2012-03-16 09:17:46.734117703+00:00,117,Packing
6,2,Turning & Milling - Machine 4,2012-03-15 20:33:30.020922887+00:00,2012-03-15 20:33:30.020922887+00:00,118,Machine 4 - Turning & Milling
5,0,Final Inspection Q.C.,2012-03-16 09:17:46.734117703+00:00,2012-03-18 01:04:36.100779754+00:00,120,Quality Check 1
7,12,Turning & Milling - Machine 5,2012-03-16 09:16:09.358394024+00:00,2012-03-16 09:16:09.358394024+00:00,123,Machine 5 - Turning & Milling
5,0,Final Inspection Q.C.,2012-03-18 01:04:36.100779754+00:00,2012-03-18 01:04:36.228429579+00:00,125,Quality Check 1
7,12,Turning & Milling - Machine 5,2012-03-16 09:16:09.358394024+00:00,2012-03-16 09:16:09.358394024+00:00,128,Machine 5 - Turning & Milling
9,19,Rework Milling - Machine 28,2012-03-18 00:00:00+00:00,2012-03-18 01:40:21.018644429+00:00,129,Manual Milling - Machine 28
5,14,Packing,2012-03-18 01:04:36.228429579+00:00,2012-03-18 01:04:36.228429579+00:00,130,Packing
2,0,Final Inspection Q.C.,2012-03-18 01:04:36.228429579+00:00,2012-03-18 01:09:31.282237518+00:00,131,Quality Check 1
8,7,Turning & Milling - Machine 8,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,132,Machine 8 - Turning & Milling
5,1,Round Grinding - Machine 3,2012-03-18 01:04:36.228429579+00:00,2012-03-18 01:04:36.228429579+00:00,135,Machine 3 - Round Grinding
2,18,Round Grinding - Machine 12,2012-03-18 01:09:31.282237518+00:00,2012-03-18 01:09:31.282237518+00:00,136,Machine 12 - Grinding
9,0,Turning & Milling Q.C.,2012-03-18 01:40:21.018644429+00:00,2012-03-19 01:07:01.099417330+00:00,138,Quality Check 1
8,7,Turning & Milling - Machine 8,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,139,Machine 8 - Turning & Milling
7,13,Turning & Milling - Machine 6,2012-03-16 09:17:46.734117703+00:00,2012-03-16 09:17:46.734117703+00:00,141,Machine 6 - Turning & Milling
5,4,Lapping - Machine 1,2012-03-18 01:04:36.228429579+00:00,2012-03-18 01:04:36.228429579+00:00,142,Machine 1 - Lapping
2,8,Round Grinding - Machine 2,2012-03-18 01:09:31.282237518+00:00,2012-03-18 01:09:31.282237518+00:00,143,Machine 2 - Round Grinding
9,6,Turning & Milling - Machine 9,2012-03-19 01:07:01.099417330+00:00,2012-03-19 01:07:01.099417330+00:00,145,Machine 9 - Turning & Milling
10,13,Turning & Milling - Machine 6,2012-03-19 15:00:00+00:00,2012-03-19 15:00:00+00:00,146,Machine 6 - Turning & Milling
7,12,Turning & Milling - Machine 5,2012-03-16 09:17:46.734117703+00:00,2012-03-16 09:17:46.734117703+00:00,147,Machine 5 - Turning & Milling
8,0,Turning & Milling Q.C.,2012-03-19 01:07:01.099417330+00:00,2012-03-19 01:35:48.370445688+00:00,150,Quality Check 1
10,12,Turning & Milling - Machine 5,2012-03-19 15:00:00+00:00,2012-03-19 15:00:00+00:00,152,Machine 5 - Turning & Milling
7,13,Turning & Milling - Machine 6,2012-03-16 09:17:46.734117703+00:00,2012-03-16 09:17:46.734117703+00:00,153,Machine 6 - Turning & Milling
2,18,Round Grinding - Machine 12,2012-03-18 01:09:31.282237518+00:00,2012-03-18 01:09:31.282237518+00:00,155,Machine 12 - Grinding
8,10,Flat Grinding - Machine 11,2012-03-19 01:35:48.370445688+00:00,2012-03-19 01:35:48.370445688+00:00,157,Machine 11 - Grinding
9,0,Turning & Milling Q.C.,2012-03-19 01:35:48.370445688+00:00,2012-03-22 09:11:05.862901712+00:00,158,Quality Check 1
12,15,Turning & Milling - Machine 10,2012-03-19 03:24:21.051838992+00:00,2012-03-19 03:24:21.051838992+00:00,159,Machine 10 - Grinding
7,12,Turning & Milling - Machine 5,2012-03-16 09:17:46.734117703+00:00,2012-03-16 09:17:46.734117703+00:00,161,Machine 5 - Turning & Milling
2,0,Final Inspection Q.C.,2012-03-18 01:09:31.282237518+00:00,2012-03-18 01:36:03.288666087+00:00,162,Quality Check 1
8,9,Laser Marking - Machine 7,2012-03-19 01:35:48.370445688+00:00,2012-03-19 01:35:48.370445688+00:00,164,Machine 7- Laser Marking
11,9,Laser Marking - Machine 7,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,166,Machine 7- Laser Marking
13,6,Turning & Milling - Machine 9,2012-03-19 08:05:40.898336638+00:00,2012-03-19 08:05:40.898336638+00:00,167,Machine 9 - Turning & Milling
9,6,Turning & Milling - Machine 9,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,168,Machine 9 - Turning & Milling
10,13,Turning & Milling - Machine 6,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,169,Machine 6 - Turning & Milling
2,14,Packing,2012-03-18 01:36:03.288666087+00:00,2012-03-18 01:36:03.288666087+00:00,171,Packing
8,9,Laser Marking - Machine 7,2012-03-19 01:35:48.370445688+00:00,2012-03-19 01:35:48.370445688+00:00,173,Machine 7- Laser Marking
11,4,Lapping - Machine 1,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,174,Machine 1 - Lapping
14,11,Round Grinding - Manual,2012-03-19 08:35:26.403390340+00:00,2012-03-19 08:35:26.403390340+00:00,176,Machine 27 - Grinding
12,15,Turning & Milling - Machine 10,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,177,Machine 10 - Grinding
9,6,Turning & Milling - Machine 9,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,178,Machine 9 - Turning & Milling
10,12,Turning & Milling - Machine 5,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,179,Machine 5 - Turning & Milling
11,10,Flat Grinding - Machine 11,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,182,Machine 11 - Grinding
13,0,Turning & Milling Q.C.,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:17:31.605019677+00:00,185,Quality Check 1
9,6,Turning & Milling - Machine 9,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,187,Machine 9 - Turning & Milling
11,4,Lapping - Machine 1,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,191,Machine 1 - Lapping
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,192,Machine 6 - Turning & Milling
14,11,Round Grinding - Manual,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,194,Machine 27 - Grinding
15,2,Turning & Milling - Machine 4,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,195,Machine 4 - Turning & Milling
13,6,Turning & Milling - Machine 9,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,197,Machine 9 - Turning & Milling
12,0,Turning & Milling Q.C.,2012-03-22 09:17:31.605019677+00:00,2012-03-22 10:08:02.466186409+00:00,198,Quality Check 1
11,4,Lapping - Machine 1,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,201,Machine 1 - Lapping
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,202,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-19 20:39:22.849957299+00:00,2012-03-19 20:39:22.849957299+00:00,203,Machine 8 - Turning & Milling
14,9,Laser Marking - Machine 7,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,205,Machine 7- Laser Marking
15,9,Laser Marking - Machine 7,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,206,Machine 7- Laser Marking
13,6,Turning & Milling - Machine 9,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,209,Machine 9 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,210,Machine 10 - Grinding
10,0,Turning & Milling Q.C.,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:11:11.830088125+00:00,211,Quality Check 1
11,9,Laser Marking - Machine 7,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,213,Machine 7- Laser Marking
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,214,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-19 20:39:22.849957299+00:00,2012-03-19 20:39:22.849957299+00:00,215,Machine 8 - Turning & Milling
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,218,Machine 3 - Round Grinding
6,2,Turning & Milling - Machine 4,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,219,Machine 4 - Turning & Milling
13,6,Turning & Milling - Machine 9,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,220,Machine 9 - Turning & Milling
12,20,Stress Relief,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,223,Oven
10,14,Packing,2012-03-22 10:11:11.830088125+00:00,2012-03-22 10:11:11.830088125+00:00,224,Packing
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,227,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-19 20:39:22.849957299+00:00,2012-03-19 20:39:22.849957299+00:00,228,Machine 8 - Turning & Milling
19,7,Turning & Milling - Machine 8,2012-03-20 01:36:53.217084892+00:00,2012-03-20 01:36:53.217084892+00:00,229,Machine 8 - Turning & Milling
18,4,Lapping - Machine 1,2012-03-20 05:00:00+00:00,2012-03-20 05:00:00+00:00,230,Machine 1 - Lapping
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,231,Machine 3 - Round Grinding
13,6,Turning & Milling - Machine 9,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,234,Machine 9 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,235,Machine 10 - Grinding
8,0,Final Inspection Q.C.,2012-03-22 10:11:11.830088125+00:00,2012-03-23 07:49:03.548715526+00:00,236,Quality Check 1
10,9,Laser Marking - Machine 7,2012-03-22 10:11:11.830088125+00:00,2012-03-22 10:11:11.830088125+00:00,238,Machine 7- Laser Marking
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,240,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-19 20:39:22.849957299+00:00,2012-03-19 20:39:22.849957299+00:00,241,Machine 8 - Turning & Milling
19,7,Turning & Milling - Machine 8,2012-03-20 01:36:53.217084892+00:00,2012-03-20 01:36:53.217084892+00:00,242,Machine 8 - Turning & Milling
20,4,Lapping - Machine 1,2012-03-20 04:49:31.788154225+00:00,2012-03-20 04:49:31.788154225+00:00,243,Machine 1 - Lapping
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,246,Machine 3 - Round Grinding
8,0,Final Inspection Q.C.,2012-03-23 07:49:03.548715526+00:00,2012-03-23 07:52:40.649536776+00:00,252,Quality Check 1
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,254,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-19 20:39:22.849957299+00:00,2012-03-19 20:39:22.849957299+00:00,255,Machine 8 - Turning & Milling
20,4,Lapping - Machine 1,2012-03-20 04:49:31.788154225+00:00,2012-03-20 04:49:31.788154225+00:00,257,Machine 1 - Lapping
21,4,Lapping - Machine 1,2012-03-20 06:23:35.783772701+00:00,2012-03-20 06:23:35.783772701+00:00,258,Machine 1 - Lapping
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,261,Machine 3 - Round Grinding
13,15,Turning & Milling - Machine 10,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,263,Machine 10 - Grinding
8,14,Packing,2012-03-23 07:52:40.649536776+00:00,2012-03-23 07:52:40.649536776+00:00,268,Packing
9,0,Turning & Milling Q.C.,2012-03-23 07:52:40.649536776+00:00,2012-03-23 08:12:11.606556377+00:00,269,Quality Check 1
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,270,Machine 6 - Turning & Milling
21,14,Packing,2012-03-20 06:23:35.783772701+00:00,2012-03-20 06:23:35.783772701+00:00,273,Packing
22,6,Turning & Milling - Machine 9,2012-03-20 07:37:04.183022081+00:00,2012-03-20 07:37:04.183022081+00:00,274,Machine 9 - Turning & Milling
18,11,Round Grinding - Manual,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,276,Machine 27 - Grinding
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,277,Machine 3 - Round Grinding
13,15,Turning & Milling - Machine 10,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,280,Machine 10 - Grinding
8,14,Packing,2012-03-23 07:52:40.649536776+00:00,2012-03-23 07:52:40.649536776+00:00,285,Packing
9,6,Turning & Milling - Machine 9,2012-03-23 08:12:11.606556377+00:00,2012-03-23 08:12:11.606556377+00:00,286,Machine 9 - Turning & Milling
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,287,Machine 6 - Turning & Milling
23,2,Turning & Milling - Machine 4,2012-03-20 11:28:13.251634160+00:00,2012-03-20 11:28:13.251634160+00:00,290,Machine 4 - Turning & Milling
20,18,Round Grinding - Machine 12,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,292,Machine 12 - Grinding
18,11,Round Grinding - Manual,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,293,Machine 27 - Grinding
15,1,Round Grinding - Machine 3,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,294,Machine 3 - Round Grinding
19,7,Turning & Milling - Machine 8,2012-03-22 09:17:31.605019677+00:00,2012-03-22 09:17:31.605019677+00:00,295,Machine 8 - Turning & Milling
13,1,Round Grinding - Machine 3,2012-03-22 10:08:02.466186409+00:00,2012-03-22 10:08:02.466186409+00:00,297,Machine 3 - Round Grinding
9,6,Turning & Milling - Machine 9,2012-03-23 08:12:11.606556377+00:00,2012-03-23 08:12:11.606556377+00:00,302,Machine 9 - Turning & Milling
16,13,Turning & Milling - Machine 6,2012-03-19 13:39:29.641760691+00:00,2012-03-19 13:39:29.641760691+00:00,303,Machine 6 - Turning & Milling
23,2,Turning & Milling - Machine 4,2012-03-20 11:28:13.251634160+00:00,2012-03-20 11:28:13.251634160+00:00,304,Machine 4 - Turning & Milling
22,6,Turning & Milling - Machine 9,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,307,Machine 9 - Turning & Milling
20,18,Round Grinding - Machine 12,2012-03-22 09:11:05.862901712+00:00,2012-03-22 09:11:05.862901712+00:00,308,Machine 12 - Grinding
