case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,7,Turning - Machine 8,2012-03-16 08:22:22.463142270+00:00,2012-03-16 08:22:22.463142270+00:00,44,Machine 8 - Turning & Milling
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,45,Machine 9 - Turning & Milling
2,4,Lapping - Machine 1,2012-03-15 09:17:50.465078963+00:00,2012-03-15 09:17:50.465078963+00:00,46,Machine 1 - Lapping
3,0,Turning & Milling Q.C.,2012-03-15 15:01:39.443149863+00:00,2012-03-15 15:29:57.741550549+00:00,47,Quality Check 1
6,14,Packing,2012-03-16 07:00:00+00:00,2012-03-16 07:00:00+00:00,48,Packing
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,51,Machine 9 - Turning & Milling
4,7,Turning & Milling - Machine 8,2012-03-16 08:22:22.463142270+00:00,2012-03-16 08:22:22.463142270+00:00,53,Machine 8 - Turning & Milling
5,25,Deburring - Manual,2012-03-16 11:00:00+00:00,2012-03-16 11:01:47.357096743+00:00,54,Manual Deburring
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,55,Machine 9 - Turning & Milling
6,0,Turning Q.C.,2012-03-16 08:22:22.463142270+00:00,2012-03-16 08:23:34.616601264+00:00,57,Quality Check 1
5,0,Final Inspection Q.C.,2012-03-16 11:01:47.357096743+00:00,2012-03-16 11:08:41.073442739+00:00,59,Quality Check 1
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,60,Machine 9 - Turning & Milling
4,7,Turning & Milling - Machine 8,2012-03-16 08:23:34.616601264+00:00,2012-03-16 08:23:34.616601264+00:00,62,Machine 8 - Turning & Milling
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,64,Machine 9 - Turning & Milling
4,0,Turning & Milling Q.C.,2012-03-16 08:23:34.616601264+00:00,2012-03-16 08:33:37.730254713+00:00,65,Quality Check 1
3,25,Deburring - Manual,2012-03-16 11:01:47.357096743+00:00,2012-03-16 11:15:21.286951711+00:00,67,Manual Deburring
1,6,Turning & Milling - Machine 9,2012-03-14 15:17:08.303479154+00:00,2012-03-14 15:17:08.303479154+00:00,68,Machine 9 - Turning & Milling
4,4,Lapping - Machine 1,2012-03-16 08:33:37.730254713+00:00,2012-03-16 08:33:37.730254713+00:00,69,Machine 1 - Lapping
3,9,Laser Marking - Machine 7,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,71,Machine 7- Laser Marking
1,0,Turning Q.C.,2012-03-14 15:17:08.303479154+00:00,2012-03-14 16:05:49.662694058+00:00,72,Quality Check 1
4,11,Round Grinding - Manual,2012-03-16 08:33:37.730254713+00:00,2012-03-16 08:33:37.730254713+00:00,73,Machine 27 - Grinding
6,25,Deburring - Manual,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:24.444239152+00:00,74,Manual Deburring
3,10,Flat Grinding - Machine 11,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,75,Machine 11 - Grinding
1,9,Laser Marking - Machine 7,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,76,Machine 7- Laser Marking
4,11,Round Grinding - Manual,2012-03-16 08:33:37.730254713+00:00,2012-03-16 08:33:37.730254713+00:00,77,Machine 27 - Grinding
3,4,Lapping - Machine 1,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,78,Machine 1 - Lapping
6,0,Final Inspection Q.C.,2012-03-16 11:15:24.444239152+00:00,2012-03-16 11:19:57.605981638+00:00,79,Quality Check 1
1,9,Laser Marking - Machine 7,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,80,Machine 7- Laser Marking
4,9,Laser Marking - Machine 7,2012-03-16 08:33:37.730254713+00:00,2012-03-16 08:33:37.730254713+00:00,81,Machine 7- Laser Marking
3,8,Round Grinding - Machine 2,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,82,Machine 2 - Round Grinding
1,9,Laser Marking - Machine 7,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,83,Machine 7- Laser Marking
3,1,Round Grinding - Machine 3,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,85,Machine 3 - Round Grinding
1,10,Flat Grinding - Machine 11,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,86,Machine 11 - Grinding
4,0,Final Inspection Q.C.,2012-03-16 11:08:41.073442739+00:00,2012-03-16 11:09:35.929360496+00:00,87,Quality Check 1
3,1,Round Grinding - Machine 3,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,88,Machine 3 - Round Grinding
1,10,Flat Grinding - Machine 11,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,89,Machine 11 - Grinding
4,14,Packing,2012-03-16 11:09:35.929360496+00:00,2012-03-16 11:09:35.929360496+00:00,90,Packing
3,1,Round Grinding - Machine 3,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,91,Machine 3 - Round Grinding
1,10,Flat Grinding - Machine 11,2012-03-14 16:05:49.662694058+00:00,2012-03-14 16:05:49.662694058+00:00,92,Machine 11 - Grinding
3,11,Round Grinding - Manual,2012-03-16 11:15:21.286951711+00:00,2012-03-16 11:15:21.286951711+00:00,94,Machine 27 - Grinding
1,0,Final Inspection Q.C.,2012-03-14 16:05:49.662694058+00:00,2012-03-14 17:06:26.089732079+00:00,95,Quality Check 1
4,0,Final Inspection Q.C.,2012-03-16 11:19:57.605981638+00:00,2012-03-21 01:28:39.979689581+00:00,97,Quality Check 1
1,14,Packing,2012-03-14 17:06:26.089732079+00:00,2012-03-14 17:06:26.089732079+00:00,98,Packing
7,2,Turning & Milling - Machine 4,2012-03-17 22:56:00+00:00,2012-03-17 22:56:00+00:00,100,Machine 4 - Turning & Milling
9,14,Packing,2012-03-18 07:36:34.225351940+00:00,2012-03-18 07:36:34.225351940+00:00,105,Packing
7,2,Turning & Milling - Machine 4,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,106,Machine 4 - Turning & Milling
8,7,Turning & Milling - Machine 8,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,107,Machine 8 - Turning & Milling
3,0,Turning & Milling Q.C.,2012-03-21 01:28:39.979689581+00:00,2012-03-21 01:56:57.627638441+00:00,108,Quality Check 1
9,14,Packing,2012-03-18 07:36:34.225351940+00:00,2012-03-18 07:36:34.225351940+00:00,109,Packing
10,12,SETUP     Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,110,Machine 5 - Turning & Milling
7,2,Turning & Milling - Machine 4,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,111,Machine 4 - Turning & Milling
3,1,Round Grinding - Machine 3,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,113,Machine 3 - Round Grinding
9,14,Packing,2012-03-18 07:36:34.225351940+00:00,2012-03-18 07:36:34.225351940+00:00,114,Packing
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,115,Machine 5 - Turning & Milling
11,19,Rework Milling - Machine 28,2012-03-18 12:41:20.736167946+00:00,2012-03-18 13:52:20.909872014+00:00,116,Manual Milling - Machine 28
8,7,Turning & Milling - Machine 8,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,118,Machine 8 - Turning & Milling
3,1,Round Grinding - Machine 3,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,119,Machine 3 - Round Grinding
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,121,Machine 5 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-18 22:53:10.298719331+00:00,2012-03-18 22:53:10.298719331+00:00,123,Machine 10 - Grinding
7,2,Turning & Milling - Machine 4,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,124,Machine 4 - Turning & Milling
3,25,Deburring - Manual,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:57:51.480762170+00:00,126,Manual Deburring
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,127,Machine 5 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-18 22:53:10.298719331+00:00,2012-03-18 22:53:10.298719331+00:00,128,Machine 10 - Grinding
8,7,Turning & Milling - Machine 8,2012-03-21 01:28:39.979689581+00:00,2012-03-21 01:28:39.979689581+00:00,131,Machine 8 - Turning & Milling
3,11,Grinding Rework - Machine 27,2012-03-21 01:57:51.480762170+00:00,2012-03-21 01:57:51.480762170+00:00,132,Machine 27 - Grinding
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,133,Machine 5 - Turning & Milling
13,7,Turning & Milling - Machine 8,2012-03-19 16:00:00+00:00,2012-03-19 16:00:00+00:00,137,Machine 8 - Turning & Milling
3,14,Packing,2012-03-21 01:57:51.480762170+00:00,2012-03-21 01:57:51.480762170+00:00,140,Packing
10,13,Turning & Milling - Machine 6,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,141,Machine 6 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,143,Machine 10 - Grinding
8,7,Turning & Milling - Machine 8,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,147,Machine 8 - Turning & Milling
3,0,Final Inspection Q.C.,2012-03-21 01:57:51.480762170+00:00,2012-03-22 07:53:51.757022687+00:00,148,Quality Check 1
7,2,Turning & Milling - Machine 4,2012-03-21 06:00:00+00:00,2012-03-21 06:00:00+00:00,149,Machine 4 - Turning & Milling
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,150,Machine 5 - Turning & Milling
16,6,Turning & Milling - Machine 9,2012-03-19 10:41:25.888705327+00:00,2012-03-19 10:41:25.888705327+00:00,151,Machine 9 - Turning & Milling
15,6,Turning & Milling - Machine 9,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,152,Machine 9 - Turning & Milling
14,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,154,Machine 9 - Turning & Milling
13,7,Turning & Milling - Machine 8,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,155,Machine 8 - Turning & Milling
8,10,Flat Grinding - Machine 11,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,157,Machine 11 - Grinding
3,0,Final Inspection Q.C.,2012-03-22 07:53:51.757022687+00:00,2012-03-22 10:07:13.331643103+00:00,159,Quality Check 1
10,13,Turning & Milling - Machine 6,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,160,Machine 6 - Turning & Milling
16,6,Turning & Milling - Machine 9,2012-03-19 10:41:25.888705327+00:00,2012-03-19 10:41:25.888705327+00:00,161,Machine 9 - Turning & Milling
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,162,Machine 6 - Turning & Milling
15,6,Turning & Milling - Machine 9,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,163,Machine 9 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,164,Machine 10 - Grinding
14,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,165,Machine 9 - Turning & Milling
13,7,Turning & Milling - Machine 8,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,166,Machine 8 - Turning & Milling
3,0,Final Inspection Q.C.,2012-03-22 10:07:13.331643103+00:00,2012-03-22 10:12:53.445971434+00:00,169,Quality Check 1
11,22,Fix EDM,2012-03-27 15:00:00+00:00,2012-03-27 15:00:00+00:00,170,Machine 17 - Sinking
10,12,Turning & Milling - Machine 5,2012-03-18 09:19:06.221458675+00:00,2012-03-18 09:19:06.221458675+00:00,171,Machine 5 - Turning & Milling
16,6,Turning & Milling - Machine 9,2012-03-19 10:41:25.888705327+00:00,2012-03-19 10:41:25.888705327+00:00,172,Machine 9 - Turning & Milling
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,173,Machine 6 - Turning & Milling
18,7,Turning & Milling - Machine 8,2012-03-19 11:09:59.968337962+00:00,2012-03-19 11:09:59.968337962+00:00,174,Machine 8 - Turning & Milling
15,6,Turning & Milling - Machine 9,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,175,Machine 9 - Turning & Milling
12,15,Turning & Milling - Machine 10,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,176,Machine 10 - Grinding
14,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,177,Machine 9 - Turning & Milling
13,7,Turning & Milling - Machine 8,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,178,Machine 8 - Turning & Milling
7,2,Turning & Milling - Machine 4,2012-03-22 10:07:13.331643103+00:00,2012-03-22 10:07:13.331643103+00:00,180,Machine 4 - Turning & Milling
3,0,Final Inspection Q.C.,2012-03-22 10:12:53.445971434+00:00,2012-03-22 10:46:39.469520740+00:00,181,Quality Check 1
11,14,Packing,2012-03-27 15:00:00+00:00,2012-03-27 15:00:00+00:00,182,Packing
16,6,Turning & Milling - Machine 9,2012-03-19 10:41:25.888705327+00:00,2012-03-19 10:41:25.888705327+00:00,184,Machine 9 - Turning & Milling
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,185,Machine 6 - Turning & Milling
15,6,Turning & Milling - Machine 9,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,187,Machine 9 - Turning & Milling
19,7,Turning - Machine 8,2012-03-19 16:18:57.462705247+00:00,2012-03-19 16:18:57.462705247+00:00,188,Machine 8 - Turning & Milling
14,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,190,Machine 9 - Turning & Milling
7,2,Turning & Milling - Machine 4,2012-03-22 10:07:13.331643103+00:00,2012-03-22 10:07:13.331643103+00:00,193,Machine 4 - Turning & Milling
3,0,Final Inspection Q.C.,2012-03-22 10:46:39.469520740+00:00,2012-03-22 10:57:58.388354502+00:00,194,Quality Check 1
11,0,Milling Q.C.,2012-03-27 15:00:00+00:00,2012-03-27 15:00:00+00:00,195,Quality Check 1
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,197,Machine 6 - Turning & Milling
18,7,Turning & Milling - Machine 8,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,199,Machine 8 - Turning & Milling
19,14,Packing,2012-03-19 16:18:57.462705247+00:00,2012-03-19 16:18:57.462705247+00:00,201,Packing
20,19,Rework Milling - Machine 28,2012-03-19 17:30:01.665863511+00:00,2012-03-19 17:31:32.980750712+00:00,203,Manual Milling - Machine 28
3,0,Final Inspection Q.C.,2012-03-22 10:57:58.388354502+00:00,2012-03-22 14:23:07.225507985+00:00,208,Quality Check 1
11,0,Final Inspection Q.C.,2012-03-27 15:00:00+00:00,2012-03-27 16:56:34.909341292+00:00,209,Quality Check 1
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,210,Machine 6 - Turning & Milling
18,7,Turning & Milling - Machine 8,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,212,Machine 8 - Turning & Milling
15,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,215,Machine 9 - Turning & Milling
21,14,Packing,2012-03-19 20:53:51.739137851+00:00,2012-03-19 20:53:51.739137851+00:00,217,Packing
12,15,Turning & Milling - Machine 10,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,219,Machine 10 - Grinding
13,7,Turning & Milling - Machine 8,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,220,Machine 8 - Turning & Milling
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,223,Machine 6 - Turning & Milling
16,15,Turning & Milling - Machine 10,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,225,Machine 10 - Grinding
15,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,227,Machine 9 - Turning & Milling
22,13,Turning & Milling - Machine 6,2012-03-20 00:00:00+00:00,2012-03-20 00:00:00+00:00,229,Machine 6 - Turning & Milling
20,22,Fix EDM,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,230,Machine 17 - Sinking
12,15,Turning & Milling - Machine 10,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,233,Machine 10 - Grinding
13,7,Turning & Milling - Machine 8,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,234,Machine 8 - Turning & Milling
11,27,Milling - Machine 14,2012-03-27 16:56:34.909341292+00:00,2012-03-27 16:56:34.909341292+00:00,237,Machine 14 - Milling
17,13,Turning & Milling - Machine 6,2012-03-19 10:52:53.608534265+00:00,2012-03-19 10:52:53.608534265+00:00,238,Machine 6 - Turning & Milling
18,7,Turning & Milling - Machine 8,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,239,Machine 8 - Turning & Milling
16,15,Turning & Milling - Machine 10,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,240,Machine 10 - Grinding
15,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,241,Machine 9 - Turning & Milling
22,13,Turning & Milling - Machine 6,2012-03-20 00:00:00+00:00,2012-03-20 00:00:00+00:00,242,Machine 6 - Turning & Milling
23,10,Flat Grinding - Machine 11,2012-03-20 03:12:19.371403868+00:00,2012-03-20 03:12:19.371403868+00:00,243,Machine 11 - Grinding
20,14,Packing,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,244,Packing
12,15,Turning & Milling - Machine 10,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,248,Machine 10 - Grinding
13,10,Flat Grinding - Machine 11,2012-03-21 01:56:57.627638441+00:00,2012-03-21 01:56:57.627638441+00:00,249,Machine 11 - Grinding
14,6,Turning & Milling - Machine 9,2012-03-22 07:53:51.757022687+00:00,2012-03-22 07:53:51.757022687+00:00,250,Machine 9 - Turning & Milling
8,0,Turning & Milling Q.C.,2012-03-22 14:23:07.225507985+00:00,2012-03-22 14:25:31.131267178+00:00,252,Quality Check 1
11,0,Final Inspection Q.C.,2012-03-27 16:56:34.909341292+00:00,2012-03-27 16:57:12.197157905+00:00,253,Quality Check 1
18,10,Flat Grinding - Machine 11,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,255,Machine 11 - Grinding
16,1,Round Grinding - Machine 3,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,256,Machine 3 - Round Grinding
15,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,257,Machine 9 - Turning & Milling
22,13,Turning & Milling - Machine 6,2012-03-20 00:00:00+00:00,2012-03-20 00:00:00+00:00,258,Machine 6 - Turning & Milling
23,10,Flat Grinding - Machine 11,2012-03-20 03:12:19.371403868+00:00,2012-03-20 03:12:19.371403868+00:00,259,Machine 11 - Grinding
24,13,Turning & Milling - Machine 6,2012-03-20 08:55:06.453914649+00:00,2012-03-20 08:55:06.453914649+00:00,260,Machine 6 - Turning & Milling
20,0,Milling Q.C.,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,261,Quality Check 1
8,1,Round Grinding - Machine 3,2012-03-22 14:25:31.131267178+00:00,2012-03-22 14:25:31.131267178+00:00,269,Machine 3 - Round Grinding
17,6,Turning & Milling - Machine 9,2012-03-19 15:59:33.626179238+00:00,2012-03-19 15:59:33.626179238+00:00,270,Machine 9 - Turning & Milling
16,15,Turning & Milling - Machine 10,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,272,Machine 10 - Grinding
15,6,Turning & Milling - Machine 9,2012-03-19 16:59:20.045351123+00:00,2012-03-19 16:59:20.045351123+00:00,273,Machine 9 - Turning & Milling
23,10,Flat Grinding - Machine 11,2012-03-20 03:12:19.371403868+00:00,2012-03-20 03:12:19.371403868+00:00,275,Machine 11 - Grinding
24,13,Turning & Milling - Machine 6,2012-03-20 08:55:06.453914649+00:00,2012-03-20 08:55:06.453914649+00:00,276,Machine 6 - Turning & Milling
25,3,Turning - Machine 8,2012-03-20 17:19:14.342558322+00:00,2012-03-22 08:14:50.508796379+00:00,278,Machine 15 - Turning
21,14,Packing,2012-03-22 07:53:51.757022687+00:00,2012-03-22 07:53:51.757022687+00:00,280,Packing
14,6,Turning & Milling - Machine 9,2012-03-22 10:07:13.331643103+00:00,2012-03-22 10:07:13.331643103+00:00,284,Machine 9 - Turning & Milling
7,0,Turning & Milling Q.C.,2012-03-22 14:25:31.131267178+00:00,2012-03-22 16:14:23.127609906+00:00,285,Quality Check 1
