case_id,activity,enable_time,start_time,end_time,resource
1,Turning & Milling - Machine 6,2012-02-28 20:46:49.111108+00:00,2012-02-28 20:46:49.111107+00:00,2012-02-29 15:46:49.469536+00:00,Machine 6 - Turning & Milling
2,Round Grinding - Q.C.,2012-02-28 22:45:35.762640+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:24:05.844456+00:00,Quality Check 1
4,Turning & Milling - Machine 6,2012-02-29 00:48:24.918167+00:00,2012-02-29 15:46:49.469536+00:00,2012-02-29 15:50:22.316592+00:00,Machine 6 - Turning & Milling
2,Round Grinding - Machine 2,2012-02-29 02:33:59.730789+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:25:42.127677+00:00,Machine 2 - Round Grinding
2,Round Grinding - Machine 2,2012-02-29 02:33:59.730789+00:00,2012-02-29 06:25:42.127677+00:00,2012-02-29 06:25:50.181537+00:00,Machine 2 - Round Grinding
0,Turn & Mill. & Screw Assem - Machine 10,2012-02-29 02:50:03.657299+00:00,2012-02-29 06:24:00.000000+00:00,2012-02-29 06:42:43.102854+00:00,Machine 10 - Grinding
2,Round Grinding - Machine 2,2012-02-29 06:28:53.855874+00:00,2012-02-29 06:28:53.855875+00:00,2012-02-29 06:39:53.302052+00:00,Machine 2 - Round Grinding
2,Round Grinding - Machine 2,2012-02-29 06:30:29.659624+00:00,2012-02-29 06:39:53.302052+00:00,2012-02-29 06:44:51.405385+00:00,Machine 2 - Round Grinding
2,Round Grinding - Machine 2,2012-02-29 06:40:19.695960+00:00,2012-02-29 06:44:51.405385+00:00,2012-02-29 06:54:19.360662+00:00,Machine 2 - Round Grinding
0,Turn & Mill. & Screw Assem - Machine 10,2012-02-29 06:42:43.104551+00:00,2012-02-29 06:42:43.104551+00:00,2012-02-29 06:50:20.790048+00:00,Machine 10 - Grinding
2,Deburring - Manual,2012-02-29 08:18:10.527803+00:00,2012-03-02 09:36:00.000000+00:00,2012-03-02 09:37:34.612033+00:00,Manual Deburring
3,Lapping - Machine 1,2012-02-29 08:54:04.552911+00:00,2012-02-29 08:54:04.552911+00:00,2012-02-29 09:25:35.292819+00:00,Machine 1 - Lapping
1,Turning & Milling - Machine 6,2012-02-29 15:46:49.469536+00:00,2012-02-29 15:50:22.316592+00:00,2012-02-29 20:15:57.827714+00:00,Machine 6 - Turning & Milling
4,Turning & Milling - Machine 6,2012-02-29 15:51:44.713648+00:00,2012-02-29 20:15:57.827714+00:00,2012-02-29 23:18:33.618141+00:00,Machine 6 - Turning & Milling
3,Lapping - Machine 1,2012-02-29 17:49:09.236549+00:00,2012-02-29 17:49:09.236549+00:00,2012-02-29 19:40:55.978063+00:00,Machine 1 - Lapping
2,Packing,2012-02-29 19:04:51.674811+00:00,2012-03-01 00:00:00.000000+00:00,2012-03-02 00:00:00.000000+00:00,Packing
4,Turning & Milling - Machine 9,2012-02-29 20:00:54.280171+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 09:01:46.061425+00:00,Machine 9 - Turning & Milling
2,Round Grinding - Machine 2,2012-02-29 23:10:32.886248+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:24:35.091699+00:00,Machine 2 - Round Grinding
4,Turning & Milling - Machine 6,2012-02-29 23:18:35.175951+00:00,2012-02-29 23:18:35.175951+00:00,2012-02-29 23:20:56.130129+00:00,Machine 6 - Turning & Milling
2,Turning & Milling Q.C.,2012-03-01 01:06:59.593185+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 08:07:18.684585+00:00,Quality Check 1
5,Round Grinding - Manual,2012-03-01 06:13:52.976618+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 18:27:33.454290+00:00,Machine 27 - Grinding
2,Round Grinding - Machine 2,2012-03-01 06:24:35.091700+00:00,2012-03-01 06:24:35.091700+00:00,2012-03-01 16:25:29.613308+00:00,Machine 2 - Round Grinding
5,Packing,2012-03-01 06:44:30.206277+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-03 00:00:00.000000+00:00,Packing
2,Round Grinding - Machine 2,2012-03-01 08:07:18.684749+00:00,2012-03-01 16:25:29.613308+00:00,2012-03-01 16:26:41.135065+00:00,Machine 2 - Round Grinding
4,Turning & Milling - Machine 9,2012-03-01 09:01:46.065778+00:00,2012-03-01 09:01:46.065777+00:00,2012-03-01 09:13:09.523319+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 09:13:09.523319+00:00,2012-03-01 09:13:09.523319+00:00,2012-03-01 09:26:50.009413+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 09:35:08.788143+00:00,2012-03-01 09:35:08.788143+00:00,2012-03-01 10:16:58.659685+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 10:16:58.659685+00:00,2012-03-01 10:16:58.659685+00:00,2012-03-01 13:28:07.324070+00:00,Machine 9 - Turning & Milling
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 12:43:10.898559+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 07:20:55.615443+00:00,Machine 10 - Grinding
4,Turning & Milling - Machine 9,2012-03-01 13:28:07.324070+00:00,2012-03-01 13:28:07.324070+00:00,2012-03-01 13:28:16.214391+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 13:28:16.214391+00:00,2012-03-01 13:28:16.214391+00:00,2012-03-01 13:28:17.466871+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 13:32:09.561927+00:00,2012-03-01 13:32:09.561927+00:00,2012-03-01 15:46:04.268756+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 15:46:04.268756+00:00,2012-03-01 15:46:04.268756+00:00,2012-03-01 16:21:29.339869+00:00,Machine 9 - Turning & Milling
1,Packing,2012-03-01 16:10:14.056934+00:00,2012-03-04 00:00:00.000000+00:00,2012-03-05 00:00:00.000000+00:00,Packing
5,Turning & Milling - Machine 6,2012-03-01 16:22:24.395064+00:00,2012-03-01 20:00:00.000000+00:00,2012-03-01 20:22:26.401433+00:00,Machine 6 - Turning & Milling
0,Lapping - Machine 1,2012-03-01 16:35:33.705207+00:00,2012-03-01 16:35:33.705207+00:00,2012-03-02 01:37:46.066965+00:00,Machine 1 - Lapping
1,Turning & Milling - Machine 6,2012-03-01 16:42:10.328794+00:00,2012-03-01 20:22:26.401433+00:00,2012-03-01 20:23:18.448503+00:00,Machine 6 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-01 16:45:18.282017+00:00,2012-03-01 16:45:18.282018+00:00,2012-03-04 08:53:36.390018+00:00,Machine 9 - Turning & Milling
6,Turning & Milling - Machine 6,2012-03-02 07:00:00.005442+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:48:51.571724+00:00,Machine 6 - Turning & Milling
6,Turning & Milling - Machine 5,2012-03-02 07:00:00.901763+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:35:35.824603+00:00,Machine 5 - Turning & Milling
2,Turning Q.C.,2012-03-02 07:06:41.519776+00:00,2012-03-02 07:12:00.000000+00:00,2012-03-02 07:12:01.205845+00:00,Quality Check 1
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-02 08:05:22.470553+00:00,2012-03-02 12:48:00.000000+00:00,2012-03-02 12:53:40.280645+00:00,Machine 10 - Grinding
2,Turning Q.C.,2012-03-02 08:07:15.515229+00:00,2012-03-04 00:00:00.000000+00:00,2012-03-04 00:01:55.609960+00:00,Quality Check 1
3,Lapping - Machine 1,2012-03-02 08:28:12.400155+00:00,2012-03-02 08:28:12.400155+00:00,2012-03-02 10:12:03.347330+00:00,Machine 1 - Lapping
3,Lapping - Machine 1,2012-03-02 10:12:03.347344+00:00,2012-03-02 10:12:03.347343+00:00,2012-03-04 00:50:42.323770+00:00,Machine 1 - Lapping
5,Turning & Milling - Machine 6,2012-03-02 11:25:56.235673+00:00,2012-03-04 06:48:51.571724+00:00,2012-03-05 15:14:13.763759+00:00,Machine 6 - Turning & Milling
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-02 15:41:15.373432+00:00,2012-03-03 21:36:00.000000+00:00,2012-03-04 06:42:53.570134+00:00,Machine 10 - Grinding
2,Wire Cut - Machine 13,2012-03-02 17:15:14.261218+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:39:27.242157+00:00,Wire Cut - Machine 13
2,Packing,2012-03-03 09:09:53.369950+00:00,2012-03-05 00:00:00.000000+00:00,2012-03-06 00:00:00.000000+00:00,Packing
1,Round Grinding - Manual,2012-03-03 09:44:50.005054+00:00,2012-03-03 23:12:00.000000+00:00,2012-03-03 23:13:24.979523+00:00,Machine 27 - Grinding
0,Turning & Milling - Machine 6,2012-03-03 14:55:36.976123+00:00,2012-03-05 15:14:13.763759+00:00,2012-03-05 15:38:19.109016+00:00,Machine 6 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-03 16:21:16.317245+00:00,2012-03-05 15:38:19.109016+00:00,2012-03-05 15:43:15.798324+00:00,Machine 6 - Turning & Milling
8,Turning - Machine 9,2012-03-03 22:33:10.917008+00:00,2012-03-04 08:53:36.390018+00:00,2012-03-06 18:19:26.099016+00:00,Machine 9 - Turning & Milling
3,Round Grinding - Machine 2,2012-03-04 00:56:45.832237+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:16.552636+00:00,Machine 2 - Round Grinding
3,Turning & Milling Q.C.,2012-03-04 01:04:21.313320+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 08:57:12.530989+00:00,Quality Check 1
7,Lapping - Machine 1,2012-03-04 02:25:55.138758+00:00,2012-03-04 02:25:55.138758+00:00,2012-03-04 03:13:36.347532+00:00,Machine 1 - Lapping
7,Lapping - Machine 1,2012-03-04 03:13:36.372044+00:00,2012-03-04 03:13:36.372044+00:00,2012-03-04 03:42:08.034573+00:00,Machine 1 - Lapping
7,Turning & Milling Q.C.,2012-03-04 03:54:10.476430+00:00,2012-03-04 08:57:12.530989+00:00,2012-03-05 08:16:09.075102+00:00,Quality Check 1
7,Round Grinding - Machine 2,2012-03-04 06:20:00.095890+00:00,2012-03-04 06:24:16.552636+00:00,2012-03-04 14:32:25.211468+00:00,Machine 2 - Round Grinding
2,Wire Cut - Machine 13,2012-03-04 06:40:10.858725+00:00,2012-03-04 06:40:10.858726+00:00,2012-03-04 12:49:55.110143+00:00,Wire Cut - Machine 13
3,Round Grinding - Machine 2,2012-03-04 06:41:01.227125+00:00,2012-03-04 14:32:25.211468+00:00,2012-03-04 14:34:39.035947+00:00,Machine 2 - Round Grinding
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 06:42:57.490830+00:00,2012-03-04 06:42:57.490831+00:00,2012-03-04 15:35:33.764009+00:00,Machine 10 - Grinding
6,Turning & Milling Q.C.,2012-03-04 06:49:01.501680+00:00,2012-03-05 08:16:09.075102+00:00,2012-03-05 08:18:10.763889+00:00,Quality Check 1
2,Round Grinding - Q.C.,2012-03-04 07:49:47.827947+00:00,2012-03-05 08:18:10.763889+00:00,2012-03-05 08:18:11.173245+00:00,Quality Check 1
9,Turning - Machine 9,2012-03-04 08:35:43.739953+00:00,2012-03-06 18:19:26.099016+00:00,2012-03-06 19:27:37.792226+00:00,Machine 9 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-04 08:53:36.390018+00:00,2012-03-06 19:27:37.792226+00:00,2012-03-06 23:32:25.768049+00:00,Machine 9 - Turning & Milling
3,Turning & Milling Q.C.,2012-03-04 09:13:07.001982+00:00,2012-03-05 08:18:11.173245+00:00,2012-03-06 08:43:54.486476+00:00,Quality Check 1
10,Round Grinding - Manual,2012-03-04 11:28:21.673207+00:00,2012-03-04 11:28:21.673207+00:00,2012-03-04 11:29:01.781830+00:00,Machine 27 - Grinding
9,Turning & Milling - Machine 8,2012-03-04 11:43:35.070275+00:00,2012-03-04 12:48:00.000000+00:00,2012-03-05 06:33:19.663484+00:00,Machine 8 - Turning & Milling
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 11:51:06.990639+00:00,2012-03-04 15:35:33.764009+00:00,2012-03-04 15:41:02.577558+00:00,Machine 10 - Grinding
10,Round Grinding - Manual,2012-03-04 12:24:20.443686+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-04 16:00:31.674547+00:00,Machine 27 - Grinding
2,Round Grinding - Machine 3,2012-03-04 12:49:55.162415+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-04 16:17:40.635376+00:00,Machine 3 - Round Grinding
10,Turning & Milling - Machine 6,2012-03-04 14:25:28.825879+00:00,2012-03-05 15:43:15.798324+00:00,2012-03-05 20:38:56.003518+00:00,Machine 6 - Turning & Milling
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 15:37:38.469204+00:00,2012-03-04 15:41:02.577558+00:00,2012-03-04 15:41:28.247773+00:00,Machine 10 - Grinding
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 15:41:02.577559+00:00,2012-03-04 15:41:28.247773+00:00,2012-03-04 17:39:02.336079+00:00,Machine 10 - Grinding
5,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 15:41:28.247773+00:00,2012-03-04 17:39:02.336079+00:00,2012-03-04 17:45:10.583920+00:00,Machine 10 - Grinding
2,Round Grinding - Machine 3,2012-03-04 16:17:43.621128+00:00,2012-03-04 16:17:43.621128+00:00,2012-03-04 16:22:01.506211+00:00,Machine 3 - Round Grinding
2,Round Grinding - Machine 3,2012-03-04 16:22:10.681334+00:00,2012-03-04 16:22:10.681334+00:00,2012-03-04 16:34:16.113887+00:00,Machine 3 - Round Grinding
2,Round Grinding - Machine 3,2012-03-04 16:34:16.113888+00:00,2012-03-04 16:34:16.113888+00:00,2012-03-04 17:35:00.788544+00:00,Machine 3 - Round Grinding
11,Lapping - Machine 1,2012-03-04 17:29:07.404472+00:00,2012-03-04 17:36:00.000000+00:00,2012-03-04 23:23:36.793464+00:00,Machine 1 - Lapping
2,Round Grinding - Machine 3,2012-03-04 17:35:22.025462+00:00,2012-03-04 17:35:22.025462+00:00,2012-03-04 17:35:24.881121+00:00,Machine 3 - Round Grinding
2,Round Grinding - Machine 3,2012-03-04 17:37:53.154077+00:00,2012-03-04 17:37:53.154077+00:00,2012-03-04 19:13:40.602288+00:00,Machine 3 - Round Grinding
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 17:39:02.336079+00:00,2012-03-04 17:45:10.583920+00:00,2012-03-04 17:49:02.633963+00:00,Machine 10 - Grinding
5,Turning & Milling Q.C.,2012-03-04 17:45:10.583932+00:00,2012-03-06 08:43:54.486476+00:00,2012-03-06 08:43:54.488304+00:00,Quality Check 1
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 17:49:02.633963+00:00,2012-03-04 17:49:02.633964+00:00,2012-03-05 00:15:56.464968+00:00,Machine 10 - Grinding
12,Milling - Machine 10,2012-03-04 23:00:00.000001+00:00,2012-03-05 00:15:56.464968+00:00,2012-03-05 06:39:56.464968+00:00,Machine 10 - Grinding
1,Packing,2012-03-05 03:47:23.172168+00:00,2012-03-06 00:00:00.000000+00:00,2012-03-07 00:00:00.000000+00:00,Packing
9,Turning & Milling - Machine 9,2012-03-05 06:33:19.663484+00:00,2012-03-06 23:32:25.768049+00:00,2012-03-06 23:33:48.692790+00:00,Machine 9 - Turning & Milling
12,Grinding Rework - Machine 27,2012-03-05 07:17:28.225755+00:00,2012-03-05 07:17:28.225754+00:00,2012-03-05 07:21:08.719774+00:00,Machine 27 - Grinding
7,Round Grinding - Machine 3,2012-03-05 08:16:09.075102+00:00,2012-03-05 08:16:09.075102+00:00,2012-03-05 08:16:09.555704+00:00,Machine 3 - Round Grinding
7,Round Grinding - Machine 2,2012-03-05 08:16:24.115101+00:00,2012-03-05 09:36:00.000000+00:00,2012-03-05 23:35:15.004474+00:00,Machine 2 - Round Grinding
7,Turning Q.C.,2012-03-05 08:17:31.568598+00:00,2012-03-06 08:43:54.488304+00:00,2012-03-06 09:44:22.206151+00:00,Quality Check 1
2,Turning Q.C.,2012-03-05 08:31:30.791857+00:00,2012-03-06 09:44:22.206151+00:00,2012-03-06 10:00:16.237982+00:00,Quality Check 1
8,Turning & Milling - Machine 8,2012-03-05 10:34:00.026829+00:00,2012-03-05 10:34:00.026830+00:00,2012-03-05 10:55:41.046613+00:00,Machine 8 - Turning & Milling
10,Packing,2012-03-05 12:10:54.006935+00:00,2012-03-07 00:00:00.000000+00:00,2012-03-08 00:00:00.000000+00:00,Packing
8,Turning & Milling - Machine 8,2012-03-05 12:36:16.488566+00:00,2012-03-05 16:00:00.000000+00:00,2012-03-06 06:29:44.087678+00:00,Machine 8 - Turning & Milling
5,Turning & Milling - Machine 6,2012-03-05 15:14:13.868250+00:00,2012-03-05 20:38:56.003518+00:00,2012-03-05 23:51:55.242233+00:00,Machine 6 - Turning & Milling
4,Turning & Milling - Machine 6,2012-03-05 15:43:29.933963+00:00,2012-03-05 23:51:55.242233+00:00,2012-03-05 23:59:22.248002+00:00,Machine 6 - Turning & Milling
2,Round Grinding - Machine 3,2012-03-05 19:01:42.008711+00:00,2012-03-05 19:01:42.008711+00:00,2012-03-05 19:01:43.782638+00:00,Machine 3 - Round Grinding
11,Lapping - Machine 1,2012-03-05 21:56:11.086724+00:00,2012-03-05 21:56:11.086724+00:00,2012-03-05 23:41:27.143704+00:00,Machine 1 - Lapping
11,Round Grinding - Machine 2,2012-03-05 23:53:51.985941+00:00,2012-03-05 23:53:51.985940+00:00,2012-03-06 16:10:31.775161+00:00,Machine 2 - Round Grinding
10,Turning & Milling - Machine 6,2012-03-05 23:58:28.611201+00:00,2012-03-05 23:59:22.248002+00:00,2012-03-06 06:53:31.847625+00:00,Machine 6 - Turning & Milling
2,Lapping - Machine 1,2012-03-06 00:02:14.049256+00:00,2012-03-06 00:02:14.049256+00:00,2012-03-06 01:05:37.891170+00:00,Machine 1 - Lapping
3,Round Grinding - Machine 2,2012-03-06 01:00:38.224971+00:00,2012-03-06 16:10:31.775161+00:00,2012-03-06 16:16:21.305324+00:00,Machine 2 - Round Grinding
2,Final Inspection Q.C.,2012-03-06 01:27:14.334620+00:00,2012-03-06 10:00:16.237982+00:00,2012-03-06 10:04:11.510898+00:00,Quality Check 1
8,Turning & Milling - Machine 8,2012-03-06 06:52:56.028361+00:00,2012-03-06 06:52:56.028361+00:00,2012-03-06 12:59:15.662433+00:00,Machine 8 - Turning & Milling
10,Turning & Milling - Machine 6,2012-03-06 06:54:39.476965+00:00,2012-03-06 06:54:39.476965+00:00,2012-03-07 06:53:45.804560+00:00,Machine 6 - Turning & Milling
5,Round Grinding - Machine 2,2012-03-06 08:44:38.444728+00:00,2012-03-06 16:16:21.305324+00:00,2012-03-06 16:17:12.645057+00:00,Machine 2 - Round Grinding
3,Turning & Milling Q.C.,2012-03-06 09:00:18.473196+00:00,2012-03-06 10:04:11.510898+00:00,2012-03-06 10:09:17.365786+00:00,Quality Check 1
7,Round Grinding - Machine 2,2012-03-06 10:22:03.771844+00:00,2012-03-06 16:17:12.645057+00:00,2012-03-06 16:18:15.741629+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 10:29:52.531063+00:00,2012-03-06 16:18:15.741629+00:00,2012-03-06 16:36:49.918507+00:00,Machine 2 - Round Grinding
3,Packing,2012-03-06 10:49:41.027454+00:00,2012-03-08 00:00:00.000000+00:00,2012-03-09 00:00:00.000000+00:00,Packing
7,Round Grinding - Q.C.,2012-03-06 11:38:35.731643+00:00,2012-03-06 11:38:35.731643+00:00,2012-03-06 11:38:38.557338+00:00,Quality Check 1
3,Turning Q.C.,2012-03-06 11:47:06.435677+00:00,2012-03-06 11:47:06.435677+00:00,2012-03-06 12:11:40.077500+00:00,Quality Check 1
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-06 12:14:56.507449+00:00,2012-03-06 15:12:00.000000+00:00,2012-03-06 15:38:58.142034+00:00,Machine 10 - Grinding
5,Turning Q.C.,2012-03-06 14:09:01.231528+00:00,2012-03-06 14:09:01.231528+00:00,2012-03-06 14:43:32.788163+00:00,Quality Check 1
5,Turning & Milling - Machine 5,2012-03-06 14:43:32.805732+00:00,2012-03-06 16:00:00.000000+00:00,2012-03-06 16:31:14.547438+00:00,Machine 5 - Turning & Milling
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-06 15:39:10.175242+00:00,2012-03-06 15:39:10.175242+00:00,2012-03-07 06:50:02.464556+00:00,Machine 10 - Grinding
8,Turning & Milling - Machine 8,2012-03-06 15:58:30.583734+00:00,2012-03-06 16:00:00.000000+00:00,2012-03-06 16:15:24.720008+00:00,Machine 8 - Turning & Milling
11,Round Grinding - Machine 2,2012-03-06 16:10:31.865341+00:00,2012-03-06 16:36:49.918507+00:00,2012-03-06 17:03:15.135199+00:00,Machine 2 - Round Grinding
5,Round Grinding - Machine 2,2012-03-06 16:17:12.652825+00:00,2012-03-06 17:03:15.135199+00:00,2012-03-06 17:03:38.144929+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 16:18:15.947391+00:00,2012-03-06 17:03:38.144929+00:00,2012-03-06 17:55:10.533215+00:00,Machine 2 - Round Grinding
5,Turning & Milling - Machine 5,2012-03-06 16:31:14.547438+00:00,2012-03-06 16:31:14.547438+00:00,2012-03-06 16:38:00.632401+00:00,Machine 5 - Turning & Milling
7,Round Grinding - Machine 2,2012-03-06 16:37:08.017488+00:00,2012-03-06 17:55:10.533215+00:00,2012-03-06 17:55:10.684860+00:00,Machine 2 - Round Grinding
3,Round Grinding - Machine 2,2012-03-06 17:53:15.742454+00:00,2012-03-06 17:55:10.684860+00:00,2012-03-06 17:59:03.569423+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 17:56:40.865479+00:00,2012-03-06 17:59:03.569423+00:00,2012-03-06 17:59:13.585603+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 17:56:40.866418+00:00,2012-03-06 17:59:13.585603+00:00,2012-03-06 17:59:25.382216+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 17:59:48.956111+00:00,2012-03-06 17:59:48.956112+00:00,2012-03-06 18:00:26.845259+00:00,Machine 2 - Round Grinding
7,Round Grinding - Machine 2,2012-03-06 17:59:48.956111+00:00,2012-03-06 18:00:26.845259+00:00,2012-03-06 19:33:41.062101+00:00,Machine 2 - Round Grinding
2,Final Inspection Q.C.,2012-03-06 18:24:50.485226+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 06:38:19.806089+00:00,Quality Check 1
3,Round Grinding - Machine 2,2012-03-06 19:14:35.726116+00:00,2012-03-06 19:33:41.062101+00:00,2012-03-06 19:41:00.058928+00:00,Machine 2 - Round Grinding
5,Round Grinding - Machine 2,2012-03-06 19:20:12.227984+00:00,2012-03-06 19:41:00.058928+00:00,2012-03-06 20:13:39.562557+00:00,Machine 2 - Round Grinding
9,Turning - Machine 9,2012-03-06 19:36:14.373504+00:00,2012-03-06 23:33:48.692790+00:00,2012-03-07 03:15:53.938961+00:00,Machine 9 - Turning & Milling
3,Round Grinding - Machine 2,2012-03-06 19:41:02.009515+00:00,2012-03-06 20:13:39.562557+00:00,2012-03-06 20:13:40.606834+00:00,Machine 2 - Round Grinding
3,Round Grinding - Machine 2,2012-03-06 20:42:17.781135+00:00,2012-03-06 20:42:17.781135+00:00,2012-03-06 20:43:03.740694+00:00,Machine 2 - Round Grinding
8,Turning - Machine 9,2012-03-06 20:44:31.743460+00:00,2012-03-07 03:15:53.938961+00:00,2012-03-07 03:19:53.595586+00:00,Machine 9 - Turning & Milling
5,Turning & Milling - Machine 5,2012-03-06 21:04:28.497926+00:00,2012-03-06 23:12:00.000000+00:00,2012-03-06 23:18:39.116950+00:00,Machine 5 - Turning & Milling
8,Turning & Milling - Machine 8,2012-03-06 21:27:31.922424+00:00,2012-03-07 06:24:00.000000+00:00,2012-03-07 15:59:04.874962+00:00,Machine 8 - Turning & Milling
5,Turning & Milling - Machine 5,2012-03-06 23:18:39.116950+00:00,2012-03-06 23:18:39.116950+00:00,2012-03-06 23:34:14.561828+00:00,Machine 5 - Turning & Milling
4,Turning & Milling - Machine 9,2012-03-06 23:32:25.768060+00:00,2012-03-07 03:19:53.595586+00:00,2012-03-07 04:16:07.509133+00:00,Machine 9 - Turning & Milling
