case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
3,1,Check credit history,2023-04-20 11:15:17.148409199+00:00,2023-04-20 11:20:10.065213938+00:00,18,Clerk-000002
1,16,Assess loan risk,2023-04-20 11:19:11.221706936+00:00,2023-04-20 11:39:11.221706936+00:00,19,Loan Officer-000004
4,10,Check credit history,2023-04-20 10:22:47.755914575+00:00,2023-04-20 10:39:20.752525970+00:00,20,Clerk-000007
5,1,Check credit history,2023-04-20 10:46:17.645947641+00:00,2023-04-20 11:45:21.453693649+00:00,21,Clerk-000002
2,13,Assess loan risk,2023-04-20 10:49:31.482838437+00:00,2023-04-20 11:09:31.482838437+00:00,22,Loan Officer-000002
6,12,Check application form completeness,2023-04-20 11:00:00+00:00,2023-04-20 11:20:02.990811626+00:00,23,Clerk-000008
3,7,AML check,2023-04-20 11:20:10.065213938+00:00,2023-04-20 11:26:35.930346638+00:00,24,AML Investigator-000002
1,9,Reject application,2023-04-20 11:39:11.221706936+00:00,2023-04-20 11:49:11.221706936+00:00,25,Clerk-000006
4,3,Appraise property,2023-04-20 11:15:17.148409199+00:00,2023-04-20 11:19:56.450325145+00:00,26,Appraiser-000001
2,4,Reject application,2023-04-20 11:09:31.482838437+00:00,2023-04-20 11:19:31.482838437+00:00,27,Clerk-000003
6,10,Check credit history,2023-04-20 11:20:02.990811626+00:00,2023-04-20 11:56:27.897031035+00:00,28,Clerk-000007
3,11,Assess loan risk,2023-04-20 11:26:35.930346638+00:00,2023-04-20 11:46:35.930346638+00:00,29,Loan Officer-000001
7,0,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 12:13:14.678014355+00:00,30,Clerk-000001
5,7,AML check,2023-04-20 11:45:21.453693649+00:00,2023-04-20 11:56:04.471367493+00:00,31,AML Investigator-000002
3,16,Design loan offer,2023-04-20 11:46:35.930346638+00:00,2023-04-20 11:51:23.979988775+00:00,32,Loan Officer-000004
5,3,Appraise property,2023-04-20 11:56:04.471367493+00:00,2023-04-20 13:00:16.941876587+00:00,33,Appraiser-000001
6,2,AML check,2023-04-20 11:56:27.897031035+00:00,2023-04-20 12:04:48.659402148+00:00,34,AML Investigator-000001
7,6,Appraise property,2023-04-20 12:13:14.678014355+00:00,2023-04-20 12:28:44.109397003+00:00,35,Appraiser-000002
4,2,AML check,2023-04-20 11:19:56.450325145+00:00,2023-04-20 11:30:04.962168442+00:00,36,AML Investigator-000001
3,17,Approve loan offer,2023-04-20 11:51:23.979988775+00:00,2023-04-20 12:11:23.979988775+00:00,37,Senior Officer-000002
8,8,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:17:45.534263861+00:00,38,Clerk-000005
6,6,Appraise property,2023-04-20 12:04:48.659402148+00:00,2023-04-20 12:07:04.824800218+00:00,39,Appraiser-000002
7,2,AML check,2023-04-20 12:28:44.109397003+00:00,2023-04-20 12:39:03.876133520+00:00,40,AML Investigator-000001
5,15,Assess loan risk,2023-04-20 13:00:16.941876587+00:00,2023-04-20 13:20:16.941876587+00:00,41,Loan Officer-000003
4,13,Assess loan risk,2023-04-20 11:30:04.962168442+00:00,2023-04-20 11:50:04.962168442+00:00,42,Loan Officer-000002
6,11,Assess loan risk,2023-04-20 12:07:04.824800218+00:00,2023-04-20 12:27:04.824800218+00:00,43,Loan Officer-000001
3,8,Approve application,2023-04-20 12:11:23.979988775+00:00,2023-04-20 12:16:23.979988775+00:00,44,Clerk-000005
8,1,Check credit history,2023-04-20 12:17:45.534263861+00:00,2023-04-20 12:30:49.667082923+00:00,45,Clerk-000002
9,5,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 13:51:58.245199891+00:00,46,Clerk-000004
7,5,Check credit history,2023-04-20 12:39:03.876133520+00:00,2023-04-20 12:40:44.033343336+00:00,47,Clerk-000004
5,0,Reject application,2023-04-20 13:20:16.941876587+00:00,2023-04-20 13:30:16.941876587+00:00,48,Clerk-000001
4,15,Design loan offer,2023-04-20 11:50:04.962168442+00:00,2023-04-20 12:05:00.368690117+00:00,49,Loan Officer-000003
8,7,AML check,2023-04-20 12:30:49.667082923+00:00,2023-04-20 13:01:21.434041762+00:00,50,AML Investigator-000002
7,16,Assess loan risk,2023-04-20 12:40:44.033343336+00:00,2023-04-20 13:00:44.033343336+00:00,51,Loan Officer-000004
10,4,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:07:21.525784272+00:00,52,Clerk-000003
4,14,Approve loan offer,2023-04-20 12:05:00.368690117+00:00,2023-04-20 12:25:00.368690117+00:00,53,Senior Officer-000001
6,16,Design loan offer,2023-04-20 12:27:04.824800218+00:00,2023-04-20 12:32:32.164854699+00:00,54,Loan Officer-000004
7,13,Design loan offer,2023-04-20 13:00:44.033343336+00:00,2023-04-20 13:13:28.695159163+00:00,55,Loan Officer-000002
8,3,Appraise property,2023-04-20 13:01:21.434041762+00:00,2023-04-20 13:17:50.007832156+00:00,56,Appraiser-000001
10,6,Appraise property,2023-04-20 13:07:21.525784272+00:00,2023-04-20 13:40:12.011615741+00:00,57,Appraiser-000002
11,12,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 14:24:58.629182103+00:00,58,Clerk-000008
9,2,AML check,2023-04-20 13:51:58.245199891+00:00,2023-04-21 07:11:34.750177836+00:00,59,AML Investigator-000001
4,1,Cancel application,2023-04-20 12:25:00.368690117+00:00,2023-04-20 12:30:00.368690117+00:00,60,Clerk-000002
6,14,Approve loan offer,2023-04-20 12:32:32.164854699+00:00,2023-04-20 12:52:32.164854699+00:00,61,Senior Officer-000001
7,17,Approve loan offer,2023-04-20 13:13:28.695159163+00:00,2023-04-20 13:33:28.695159163+00:00,62,Senior Officer-000002
8,16,Assess loan risk,2023-04-20 13:17:50.007832156+00:00,2023-04-20 13:37:50.007832156+00:00,63,Loan Officer-000004
10,7,AML check,2023-04-20 13:40:12.011615741+00:00,2023-04-20 13:51:18.354323641+00:00,64,AML Investigator-000002
12,9,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:02:07.241802537+00:00,65,Clerk-000006
11,3,Appraise property,2023-04-20 14:24:58.629182103+00:00,2023-04-20 14:58:18.997032256+00:00,66,Appraiser-000001
9,9,Check credit history,2023-04-21 07:11:34.750177836+00:00,2023-04-21 07:36:54.772099037+00:00,67,Clerk-000006
7,12,Cancel application,2023-04-20 13:33:28.695159163+00:00,2023-04-20 13:38:28.695159163+00:00,68,Clerk-000008
8,11,Design loan offer,2023-04-20 13:37:50.007832156+00:00,2023-04-20 13:45:02.988332012+00:00,69,Loan Officer-000001
10,4,Check credit history,2023-04-20 13:51:18.354323641+00:00,2023-04-20 13:56:53.607873741+00:00,70,Clerk-000003
12,10,Return application back to applicant,2023-04-20 14:02:07.241802537+00:00,2023-04-20 14:07:07.241802537+00:00,71,Clerk-000007
13,8,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 15:08:14.433622927+00:00,72,Clerk-000005
11,4,Check credit history,2023-04-20 14:58:18.997032256+00:00,2023-04-20 15:30:56.626249044+00:00,73,Clerk-000003
9,3,Appraise property,2023-04-21 07:36:54.772099037+00:00,2023-04-21 08:00:16.519787267+00:00,74,Appraiser-000001
6,1,Cancel application,2023-04-20 12:52:32.164854699+00:00,2023-04-20 12:57:32.164854699+00:00,75,Clerk-000002
10,13,Assess loan risk,2023-04-20 13:56:53.607873741+00:00,2023-04-20 14:16:53.607873741+00:00,76,Loan Officer-000002
12,18,Applicant completes form,2023-04-20 14:07:07.241802537+00:00,2023-04-21 07:07:07.241802537+00:00,77,Applicant-000001
14,5,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:26:08.967230039+00:00,78,Clerk-000004
13,9,Check credit history,2023-04-20 15:08:14.433622927+00:00,2023-04-20 15:17:06.651005141+00:00,79,Clerk-000006
11,7,AML check,2023-04-20 15:30:56.626249044+00:00,2023-04-21 09:40:36.288702342+00:00,80,AML Investigator-000002
9,11,Assess loan risk,2023-04-21 08:00:16.519787267+00:00,2023-04-21 08:20:16.519787267+00:00,81,Loan Officer-000001
10,0,Reject application,2023-04-20 14:16:53.607873741+00:00,2023-04-20 14:26:53.607873741+00:00,82,Clerk-000001
13,6,Appraise property,2023-04-20 15:17:06.651005141+00:00,2023-04-21 07:13:27.130157591+00:00,83,Appraiser-000002
14,10,Check credit history,2023-04-20 15:26:08.967230039+00:00,2023-04-20 16:04:59.184665163+00:00,84,Clerk-000007
12,9,Check application form completeness,2023-04-21 07:07:07.241802537+00:00,2023-04-21 07:28:52.314154653+00:00,85,Clerk-000006
15,1,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:49:02.375654663+00:00,86,Clerk-000002
9,15,Design loan offer,2023-04-21 08:20:16.519787267+00:00,2023-04-21 08:32:45.285202694+00:00,87,Loan Officer-000003
11,13,Assess loan risk,2023-04-21 09:40:36.288702342+00:00,2023-04-21 10:00:36.288702342+00:00,88,Loan Officer-000002
8,17,Approve loan offer,2023-04-20 13:45:02.988332012+00:00,2023-04-20 14:05:02.988332012+00:00,89,Senior Officer-000002
13,2,AML check,2023-04-21 07:13:27.130157591+00:00,2023-04-21 08:04:25.851977766+00:00,90,AML Investigator-000001
12,12,Check credit history,2023-04-21 07:28:52.314154653+00:00,2023-04-21 07:56:07.819325277+00:00,91,Clerk-000008
15,5,Check credit history,2023-04-21 07:49:02.375654663+00:00,2023-04-21 10:25:47.829817926+00:00,92,Clerk-000004
16,0,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:25:23.386363418+00:00,93,Clerk-000001
9,14,Approve loan offer,2023-04-21 08:32:45.285202694+00:00,2023-04-21 08:52:45.285202694+00:00,94,Senior Officer-000001
11,5,Reject application,2023-04-21 10:00:36.288702342+00:00,2023-04-21 10:10:36.288702342+00:00,95,Clerk-000004
8,10,Approve application,2023-04-20 14:05:02.988332012+00:00,2023-04-20 14:10:02.988332012+00:00,96,Clerk-000007
14,7,AML check,2023-04-21 09:40:36.288702342+00:00,2023-04-21 09:53:48.837066534+00:00,97,AML Investigator-000002
12,6,Appraise property,2023-04-21 07:56:07.819325277+00:00,2023-04-21 09:42:57.162134077+00:00,98,Appraiser-000002
13,16,Assess loan risk,2023-04-21 08:04:25.851977766+00:00,2023-04-21 08:24:25.851977766+00:00,99,Loan Officer-000004
16,2,AML check,2023-04-21 08:25:23.386363418+00:00,2023-04-21 08:44:50.296498666+00:00,100,AML Investigator-000001
17,10,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:41:43.988337666+00:00,101,Clerk-000007
9,5,Approve application,2023-04-21 08:52:45.285202694+00:00,2023-04-21 08:57:45.285202694+00:00,102,Clerk-000004
17,5,Check credit history,2023-04-21 08:41:43.988337666+00:00,2023-04-21 08:50:48.134039845+00:00,103,Clerk-000004
16,5,Check credit history,2023-04-21 08:44:50.296498666+00:00,2023-04-21 09:00:22.255369910+00:00,104,Clerk-000004
12,2,AML check,2023-04-21 09:42:57.162134077+00:00,2023-04-21 10:28:14.851395111+00:00,105,AML Investigator-000001
14,6,Appraise property,2023-04-21 09:53:48.837066534+00:00,2023-04-21 11:33:19.167650631+00:00,106,Appraiser-000002
15,2,AML check,2023-04-21 10:28:14.851395111+00:00,2023-04-21 10:32:38.636649782+00:00,107,AML Investigator-000001
13,15,Design loan offer,2023-04-21 08:24:25.851977766+00:00,2023-04-21 08:26:41.797966006+00:00,108,Loan Officer-000003
17,2,AML check,2023-04-21 08:50:48.134039845+00:00,2023-04-21 09:16:53.753922826+00:00,109,AML Investigator-000001
18,8,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:24:43.672928134+00:00,110,Clerk-000005
19,4,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:40:31.291503921+00:00,112,Clerk-000003
12,15,Assess loan risk,2023-04-21 10:28:14.851395111+00:00,2023-04-21 10:48:14.851395111+00:00,113,Loan Officer-000003
15,3,Appraise property,2023-04-21 10:32:38.636649782+00:00,2023-04-21 10:43:28.810244607+00:00,114,Appraiser-000001
14,13,Assess loan risk,2023-04-21 11:33:19.167650631+00:00,2023-04-21 11:53:19.167650631+00:00,115,Loan Officer-000002
13,17,Approve loan offer,2023-04-21 08:26:41.797966006+00:00,2023-04-21 08:46:41.797966006+00:00,116,Senior Officer-000002
17,3,Appraise property,2023-04-21 09:16:53.753922826+00:00,2023-04-21 09:25:53.617353288+00:00,117,Appraiser-000001
19,1,Check credit history,2023-04-21 09:40:31.291503921+00:00,2023-04-21 10:06:34.985250955+00:00,119,Clerk-000002
20,9,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:10:41.517823322+00:00,120,Clerk-000006
15,13,Assess loan risk,2023-04-21 10:48:14.851395111+00:00,2023-04-21 11:08:14.851395111+00:00,121,Loan Officer-000002
12,8,Reject application,2023-04-21 10:48:14.851395111+00:00,2023-04-21 10:58:14.851395111+00:00,122,Clerk-000005
16,3,Appraise property,2023-04-21 11:33:19.167650631+00:00,2023-04-21 11:35:19.044038108+00:00,123,Appraiser-000001
14,5,Reject application,2023-04-21 11:53:19.167650631+00:00,2023-04-21 12:03:19.167650631+00:00,124,Clerk-000004
13,8,Approve application,2023-04-21 08:46:41.797966006+00:00,2023-04-21 08:51:41.797966006+00:00,125,Clerk-000005
17,11,Assess loan risk,2023-04-21 09:25:53.617353288+00:00,2023-04-21 09:45:53.617353288+00:00,126,Loan Officer-000001
18,5,Return application back to applicant,2023-04-21 09:53:48.837066534+00:00,2023-04-21 09:58:48.837066534+00:00,127,Clerk-000004
21,12,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:51:11.354773031+00:00,130,Clerk-000008
16,16,Assess loan risk,2023-04-21 11:35:19.044038108+00:00,2023-04-21 11:55:19.044038108+00:00,131,Loan Officer-000004
18,18,Applicant completes form,2023-04-21 09:58:48.837066534+00:00,2023-04-21 10:58:48.837066534+00:00,132,Applicant-000001
20,10,Check credit history,2023-04-21 10:32:38.636649782+00:00,2023-04-21 11:16:11.365694514+00:00,133,Clerk-000007
19,3,Appraise property,2023-04-21 10:43:28.810244607+00:00,2023-04-21 11:17:13.324006951+00:00,134,Appraiser-000001
21,7,AML check,2023-04-21 10:51:11.354773031+00:00,2023-04-21 11:14:02.613212475+00:00,135,AML Investigator-000002
22,0,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:09:01.641863321+00:00,136,Clerk-000001
15,5,Reject application,2023-04-21 11:08:14.851395111+00:00,2023-04-21 11:18:14.851395111+00:00,137,Clerk-000004
16,13,Design loan offer,2023-04-21 11:55:19.044038108+00:00,2023-04-21 12:09:27.377923539+00:00,138,Loan Officer-000002
17,16,Design loan offer,2023-04-21 09:45:53.617353288+00:00,2023-04-21 09:50:02.732825507+00:00,139,Loan Officer-000004
18,8,Check application form completeness,2023-04-21 10:58:48.837066534+00:00,2023-04-21 11:06:12.810557748+00:00,140,Clerk-000005
22,8,Check credit history,2023-04-21 11:09:01.641863321+00:00,2023-04-21 11:55:02.568438956+00:00,141,Clerk-000005
21,5,Check credit history,2023-04-21 11:14:02.613212475+00:00,2023-04-21 11:16:33.141872684+00:00,142,Clerk-000004
19,7,AML check,2023-04-21 11:17:13.324006951+00:00,2023-04-21 11:18:27.121157112+00:00,144,AML Investigator-000002
16,14,Approve loan offer,2023-04-21 12:09:27.377923539+00:00,2023-04-21 12:29:27.377923539+00:00,145,Senior Officer-000001
17,17,Approve loan offer,2023-04-21 09:50:02.732825507+00:00,2023-04-21 10:10:02.732825507+00:00,146,Senior Officer-000002
18,1,Check credit history,2023-04-21 11:06:12.810557748+00:00,2023-04-21 11:24:17.661520345+00:00,147,Clerk-000002
21,6,Appraise property,2023-04-21 11:33:19.167650631+00:00,2023-04-21 11:46:17.244887201+00:00,148,Appraiser-000002
19,11,Assess loan risk,2023-04-21 11:18:27.121157112+00:00,2023-04-21 11:38:27.121157112+00:00,149,Loan Officer-000001
23,4,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:32:07.483608407+00:00,150,Clerk-000003
20,2,AML check,2023-04-21 11:33:19.167650631+00:00,2023-04-21 12:54:41.384682101+00:00,151,AML Investigator-000001
22,7,AML check,2023-04-21 11:55:02.568438956+00:00,2023-04-21 12:01:35.253049196+00:00,152,AML Investigator-000002
24,9,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:04:40.351237717+00:00,153,Clerk-000006
16,0,Cancel application,2023-04-21 12:29:27.377923539+00:00,2023-04-21 12:34:27.377923539+00:00,154,Clerk-000001
17,12,Cancel application,2023-04-21 10:10:02.732825507+00:00,2023-04-21 10:15:02.732825507+00:00,155,Clerk-000008
23,2,AML check,2023-04-21 11:32:07.483608407+00:00,2023-04-21 11:32:07.957733869+00:00,157,AML Investigator-000001
19,4,Reject application,2023-04-21 11:38:27.121157112+00:00,2023-04-21 11:48:27.121157112+00:00,158,Clerk-000003
22,3,Appraise property,2023-04-21 12:01:35.253049196+00:00,2023-04-21 12:10:25.804887126+00:00,160,Appraiser-000001
24,10,Check credit history,2023-04-21 12:04:40.351237717+00:00,2023-04-21 12:13:05.210440651+00:00,161,Clerk-000007
25,12,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:51:25.158001743+00:00,162,Clerk-000008
22,11,Assess loan risk,2023-04-21 12:10:25.804887126+00:00,2023-04-21 12:30:25.804887126+00:00,164,Loan Officer-000001
24,7,AML check,2023-04-21 12:13:05.210440651+00:00,2023-04-21 12:40:44.394913162+00:00,165,AML Investigator-000002
25,0,Check credit history,2023-04-21 12:51:25.158001743+00:00,2023-04-21 13:35:52.106714918+00:00,166,Clerk-000001
20,3,Appraise property,2023-04-21 12:54:41.384682101+00:00,2023-04-21 13:05:47.468066327+00:00,167,Appraiser-000001
23,3,Appraise property,2023-04-21 11:35:19.044038108+00:00,2023-04-21 11:48:13.774471522+00:00,168,Appraiser-000001
21,15,Assess loan risk,2023-04-21 12:09:27.377923539+00:00,2023-04-21 12:29:27.377923539+00:00,169,Loan Officer-000003
22,11,Design loan offer,2023-04-21 12:30:25.804887126+00:00,2023-04-21 12:35:43.023579500+00:00,170,Loan Officer-000001
24,3,Appraise property,2023-04-21 12:40:44.394913162+00:00,2023-04-21 12:42:07.980920233+00:00,171,Appraiser-000001
18,7,AML check,2023-04-21 12:54:41.384682101+00:00,2023-04-21 13:33:38.308110811+00:00,172,AML Investigator-000002
26,5,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:18:46.021360505+00:00,173,Clerk-000004
20,15,Assess loan risk,2023-04-21 13:05:47.468066327+00:00,2023-04-21 13:25:47.468066327+00:00,174,Loan Officer-000003
25,3,Appraise property,2023-04-21 13:35:52.106714918+00:00,2023-04-24 07:06:11.357290284+00:00,175,Appraiser-000001
23,0,Check credit history,2023-04-21 11:48:13.774471522+00:00,2023-04-21 12:11:25.735483762+00:00,176,Clerk-000001
21,16,Design loan offer,2023-04-21 12:29:27.377923539+00:00,2023-04-21 12:52:07.507818497+00:00,177,Loan Officer-000004
22,17,Approve loan offer,2023-04-21 12:35:43.023579500+00:00,2023-04-21 12:55:43.023579500+00:00,178,Senior Officer-000002
24,13,Assess loan risk,2023-04-21 12:42:07.980920233+00:00,2023-04-21 13:02:07.980920233+00:00,179,Loan Officer-000002
26,6,Appraise property,2023-04-21 13:18:46.021360505+00:00,2023-04-21 13:33:20.417148752+00:00,180,Appraiser-000002
20,11,Design loan offer,2023-04-21 13:25:47.468066327+00:00,2023-04-21 13:42:53.682152262+00:00,181,Loan Officer-000001
27,1,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:36:56.135036550+00:00,182,Clerk-000002
18,6,Appraise property,2023-04-21 13:33:38.308110811+00:00,2023-04-21 14:09:02.890936547+00:00,183,Appraiser-000002
25,7,AML check,2023-04-24 07:06:11.357290284+00:00,2023-04-24 07:06:25.072226392+00:00,184,AML Investigator-000002
23,13,Assess loan risk,2023-04-21 12:11:25.735483762+00:00,2023-04-21 12:31:25.735483762+00:00,185,Loan Officer-000002
21,14,Approve loan offer,2023-04-21 12:52:07.507818497+00:00,2023-04-21 13:12:07.507818497+00:00,186,Senior Officer-000001
22,5,Approve application,2023-04-21 12:55:43.023579500+00:00,2023-04-21 13:00:43.023579500+00:00,187,Clerk-000004
24,8,Reject application,2023-04-21 13:02:07.980920233+00:00,2023-04-21 13:12:07.980920233+00:00,188,Clerk-000005
26,2,AML check,2023-04-21 13:33:20.417148752+00:00,2023-04-21 14:30:11.505986199+00:00,189,AML Investigator-000001
27,7,AML check,2023-04-21 13:36:56.135036550+00:00,2023-04-21 13:54:16.987663824+00:00,190,AML Investigator-000002
20,14,Approve loan offer,2023-04-21 13:42:53.682152262+00:00,2023-04-21 14:02:53.682152262+00:00,191,Senior Officer-000001
28,4,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:06:58.731358964+00:00,192,Clerk-000003
18,13,Assess loan risk,2023-04-21 14:09:02.890936547+00:00,2023-04-21 14:29:02.890936547+00:00,193,Loan Officer-000002
25,13,Assess loan risk,2023-04-24 07:06:25.072226392+00:00,2023-04-24 07:26:25.072226392+00:00,194,Loan Officer-000002
23,11,Design loan offer,2023-04-21 12:31:25.735483762+00:00,2023-04-21 12:34:17.111314609+00:00,195,Loan Officer-000001
20,5,Cancel application,2023-04-21 14:02:53.682152262+00:00,2023-04-21 14:07:53.682152262+00:00,196,Clerk-000004
28,6,Appraise property,2023-04-21 14:09:02.890936547+00:00,2023-04-24 08:32:28.324505827+00:00,197,Appraiser-000002
18,16,Design loan offer,2023-04-21 14:29:02.890936547+00:00,2023-04-21 14:59:02.230510215+00:00,198,Loan Officer-000004
29,9,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:30:24.251832014+00:00,199,Clerk-000006
26,1,Check credit history,2023-04-21 14:30:11.505986199+00:00,2023-04-21 15:09:20.787587564+00:00,200,Clerk-000002
25,11,Design loan offer,2023-04-24 07:26:25.072226392+00:00,2023-04-24 07:35:18.105434176+00:00,201,Loan Officer-000001
23,14,Approve loan offer,2023-04-21 13:12:07.507818497+00:00,2023-04-21 13:32:07.507818497+00:00,202,Senior Officer-000001
21,4,Cancel application,2023-04-21 13:12:07.507818497+00:00,2023-04-21 13:17:07.507818497+00:00,203,Clerk-000003
27,10,Check credit history,2023-04-21 13:54:16.987663824+00:00,2023-04-21 14:38:56.227213968+00:00,204,Clerk-000007
18,17,Approve loan offer,2023-04-21 14:59:02.230510215+00:00,2023-04-24 07:19:02.230510215+00:00,205,Senior Officer-000002
30,0,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:36:13.732732302+00:00,206,Clerk-000001
26,13,Assess loan risk,2023-04-21 15:09:20.787587564+00:00,2023-04-24 07:20:00.000000564+00:00,207,Loan Officer-000002
25,14,Approve loan offer,2023-04-24 07:35:18.105434176+00:00,2023-04-24 07:55:18.105434176+00:00,208,Senior Officer-000001
28,10,Check credit history,2023-04-24 08:32:28.324505827+00:00,2023-04-24 08:42:01.375224418+00:00,209,Clerk-000007
29,10,Return application back to applicant,2023-04-21 14:30:24.251832014+00:00,2023-04-21 14:35:24.251832014+00:00,210,Clerk-000007
30,4,Check credit history,2023-04-21 15:36:13.732732302+00:00,2023-04-21 16:05:15.894794575+00:00,212,Clerk-000003
18,8,Cancel application,2023-04-24 07:19:02.230510215+00:00,2023-04-24 07:24:02.230510215+00:00,213,Clerk-000005
26,15,Design loan offer,2023-04-24 07:20:00.000000564+00:00,2023-04-24 07:45:10.232288246+00:00,214,Loan Officer-000003
31,12,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 08:31:44.775715064+00:00,215,Clerk-000008
25,1,Cancel application,2023-04-24 07:55:18.105434176+00:00,2023-04-24 08:00:18.105434176+00:00,216,Clerk-000002
28,2,AML check,2023-04-24 08:42:01.375224418+00:00,2023-04-24 11:54:57.068043490+00:00,217,AML Investigator-000001
23,0,Cancel application,2023-04-21 13:32:07.507818497+00:00,2023-04-21 13:37:07.507818497+00:00,218,Clerk-000001
29,18,Applicant completes form,2023-04-21 14:35:24.251832014+00:00,2023-04-24 07:35:24.251832014+00:00,219,Applicant-000001
30,2,AML check,2023-04-21 16:05:15.894794575+00:00,2023-04-24 07:06:31.247425493+00:00,220,AML Investigator-000001
32,0,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:06:52.784397912+00:00,221,Clerk-000001
27,3,Appraise property,2023-04-24 08:32:28.324505827+00:00,2023-04-24 09:05:54.605211129+00:00,222,Appraiser-000001
28,11,Assess loan risk,2023-04-24 11:54:57.068043490+00:00,2023-04-24 12:14:57.068043490+00:00,223,Loan Officer-000001
29,4,Check application form completeness,2023-04-24 07:35:24.251832014+00:00,2023-04-24 07:47:28.022859419+00:00,224,Clerk-000003
26,17,Approve loan offer,2023-04-24 07:45:10.232288246+00:00,2023-04-24 08:05:10.232288246+00:00,225,Senior Officer-000002
32,1,Check credit history,2023-04-24 08:06:52.784397912+00:00,2023-04-24 08:38:13.070707267+00:00,226,Clerk-000002
33,5,Check application form completeness,2023-04-24 08:30:00+00:00,2023-04-24 08:41:34.982844847+00:00,227,Clerk-000004
31,8,Check credit history,2023-04-24 08:31:44.775715064+00:00,2023-04-24 09:01:31.522124483+00:00,228,Clerk-000005
27,11,Assess loan risk,2023-04-24 09:05:54.605211129+00:00,2023-04-24 09:25:54.605211129+00:00,229,Loan Officer-000001
