case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
17,16,Assess loan risk,2023-04-21 10:18:37.811368257+00:00,2023-04-21 10:38:37.811368257+00:00,136,Loan Officer-000004
15,7,AML check,2023-04-21 10:35:27.804703013+00:00,2023-04-21 10:51:49.293670707+00:00,137,AML Investigator-000002
18,2,AML check,2023-04-21 11:18:54.769397814+00:00,2023-04-21 11:26:53.127632346+00:00,138,AML Investigator-000001
12,11,Design loan offer,2023-04-21 08:26:25.049571709+00:00,2023-04-21 08:37:41.955074530+00:00,139,Loan Officer-000001
14,0,Reject application,2023-04-21 09:36:14.920847654+00:00,2023-04-21 09:46:14.920847654+00:00,140,Clerk-000001
19,9,Return application back to applicant,2023-04-21 09:51:38.599531222+00:00,2023-04-21 09:56:38.599531222+00:00,141,Clerk-000006
20,8,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:32:47.466723814+00:00,142,Clerk-000005
17,0,Reject application,2023-04-21 10:38:37.811368257+00:00,2023-04-21 10:48:37.811368257+00:00,143,Clerk-000001
15,3,Appraise property,2023-04-21 10:51:49.293670707+00:00,2023-04-21 11:00:15.660972696+00:00,144,Appraiser-000001
18,3,Appraise property,2023-04-21 11:26:53.127632346+00:00,2023-04-21 11:32:49.894114333+00:00,145,Appraiser-000001
12,14,Approve loan offer,2023-04-21 08:37:41.955074530+00:00,2023-04-21 08:57:41.955074530+00:00,146,Senior Officer-000001
16,14,Approve loan offer,2023-04-21 09:26:52.645492775+00:00,2023-04-21 09:46:52.645492775+00:00,147,Senior Officer-000001
21,1,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:38:22.059172400+00:00,148,Clerk-000002
20,9,Check credit history,2023-04-21 10:32:47.466723814+00:00,2023-04-21 13:31:18.533083520+00:00,149,Clerk-000006
18,16,Assess loan risk,2023-04-21 11:32:49.894114333+00:00,2023-04-21 11:52:49.894114333+00:00,150,Loan Officer-000004
12,12,Approve application,2023-04-21 08:57:41.955074530+00:00,2023-04-21 09:02:41.955074530+00:00,151,Clerk-000008
16,1,Cancel application,2023-04-21 09:46:52.645492775+00:00,2023-04-21 09:51:52.645492775+00:00,152,Clerk-000002
19,18,Applicant completes form,2023-04-21 09:56:38.599531222+00:00,2023-04-21 10:56:38.599531222+00:00,153,Applicant-000001
21,10,Check credit history,2023-04-21 10:38:22.059172400+00:00,2023-04-21 10:47:28.744200817+00:00,154,Clerk-000007
22,12,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:18:49.191701352+00:00,155,Clerk-000008
15,15,Assess loan risk,2023-04-21 11:00:15.660972696+00:00,2023-04-21 11:20:15.660972696+00:00,156,Loan Officer-000003
18,1,Reject application,2023-04-21 11:52:49.894114333+00:00,2023-04-21 12:02:49.894114333+00:00,157,Clerk-000002
20,2,AML check,2023-04-21 13:31:18.533083520+00:00,2023-04-21 13:31:24.326775544+00:00,158,AML Investigator-000001
21,6,Appraise property,2023-04-21 10:47:28.744200817+00:00,2023-04-21 13:35:49.426270154+00:00,159,Appraiser-000002
19,4,Check application form completeness,2023-04-21 10:56:38.599531222+00:00,2023-04-21 12:19:16.922954687+00:00,160,Clerk-000003
22,7,AML check,2023-04-21 11:18:49.191701352+00:00,2023-04-21 11:51:04.203148149+00:00,161,AML Investigator-000002
15,12,Reject application,2023-04-21 11:20:15.660972696+00:00,2023-04-21 11:30:15.660972696+00:00,162,Clerk-000008
23,5,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:39:13.091911277+00:00,163,Clerk-000004
23,3,Appraise property,2023-04-21 11:39:13.091911277+00:00,2023-04-21 11:59:30.897388068+00:00,164,Appraiser-000001
22,8,Check credit history,2023-04-21 11:51:04.203148149+00:00,2023-04-21 12:07:40.873410620+00:00,165,Clerk-000005
24,10,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:22:29.694678886+00:00,166,Clerk-000007
19,12,Return application back to applicant,2023-04-21 12:19:16.922954687+00:00,2023-04-21 12:24:16.922954687+00:00,167,Clerk-000008
20,6,Appraise property,2023-04-21 13:35:49.426270154+00:00,2023-04-21 14:37:11.695701163+00:00,168,Appraiser-000002
21,2,AML check,2023-04-21 13:35:49.426270154+00:00,2023-04-21 13:40:52.827051965+00:00,169,AML Investigator-000001
22,3,Appraise property,2023-04-21 12:07:40.873410620+00:00,2023-04-21 12:17:19.600610905+00:00,170,Appraiser-000001
24,12,Return application back to applicant,2023-04-21 12:22:29.694678886+00:00,2023-04-21 12:27:29.694678886+00:00,171,Clerk-000008
19,18,Applicant completes form,2023-04-21 12:24:16.922954687+00:00,2023-04-21 13:24:16.922954687+00:00,172,Applicant-000001
25,0,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:33:09.750455254+00:00,173,Clerk-000001
21,15,Assess loan risk,2023-04-21 13:40:52.827051965+00:00,2023-04-21 14:00:52.827051965+00:00,174,Loan Officer-000003
20,16,Assess loan risk,2023-04-21 14:37:11.695701163+00:00,2023-04-21 14:57:11.695701163+00:00,175,Loan Officer-000004
23,2,AML check,2023-04-21 11:59:30.897388068+00:00,2023-04-21 12:31:51.493411967+00:00,176,AML Investigator-000001
22,11,Assess loan risk,2023-04-21 12:17:19.600610905+00:00,2023-04-21 12:37:19.600610905+00:00,177,Loan Officer-000001
25,1,Check credit history,2023-04-21 12:33:09.750455254+00:00,2023-04-21 12:39:13.648350159+00:00,179,Clerk-000002
26,5,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:17:34.383276262+00:00,180,Clerk-000004
19,9,Check application form completeness,2023-04-21 13:24:16.922954687+00:00,2023-04-21 13:26:15.264398088+00:00,181,Clerk-000006
21,9,Reject application,2023-04-21 14:00:52.827051965+00:00,2023-04-21 14:10:52.827051965+00:00,182,Clerk-000006
20,0,Reject application,2023-04-21 14:57:11.695701163+00:00,2023-04-21 15:07:11.695701163+00:00,183,Clerk-000001
23,8,Check credit history,2023-04-21 12:31:51.493411967+00:00,2023-04-21 12:45:14.671184133+00:00,184,Clerk-000005
22,15,Design loan offer,2023-04-21 12:37:19.600610905+00:00,2023-04-21 13:02:18.643648347+00:00,185,Loan Officer-000003
25,3,Appraise property,2023-04-21 12:39:13.648350159+00:00,2023-04-21 13:09:50.323933856+00:00,186,Appraiser-000001
26,3,Appraise property,2023-04-21 13:17:34.383276262+00:00,2023-04-21 13:39:55.615898825+00:00,187,Appraiser-000001
24,18,Applicant completes form,2023-04-21 13:24:16.922954687+00:00,2023-04-21 14:24:16.922954687+00:00,188,Applicant-000001
19,1,Check credit history,2023-04-21 13:26:15.264398088+00:00,2023-04-21 15:14:07.151893343+00:00,189,Clerk-000002
27,4,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 14:39:18.108169926+00:00,190,Clerk-000003
23,11,Assess loan risk,2023-04-21 12:45:14.671184133+00:00,2023-04-21 13:05:14.671184133+00:00,191,Loan Officer-000001
22,14,Approve loan offer,2023-04-21 13:02:18.643648347+00:00,2023-04-21 13:22:18.643648347+00:00,192,Senior Officer-000001
25,7,AML check,2023-04-21 13:09:50.323933856+00:00,2023-04-21 13:11:52.071446995+00:00,193,AML Investigator-000002
26,1,Check credit history,2023-04-21 13:39:55.615898825+00:00,2023-04-21 13:50:28.784224059+00:00,194,Clerk-000002
28,10,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:06:58.399932905+00:00,195,Clerk-000007
24,0,Check application form completeness,2023-04-21 14:24:16.922954687+00:00,2023-04-21 14:41:17.617932323+00:00,196,Clerk-000001
27,7,AML check,2023-04-21 14:39:18.108169926+00:00,2023-04-21 14:41:48.948427318+00:00,197,AML Investigator-000002
23,1,Reject application,2023-04-21 13:05:14.671184133+00:00,2023-04-21 13:15:14.671184133+00:00,198,Clerk-000002
25,15,Assess loan risk,2023-04-21 13:11:52.071446995+00:00,2023-04-21 13:31:52.071446995+00:00,199,Loan Officer-000003
22,1,Cancel application,2023-04-21 13:22:18.643648347+00:00,2023-04-21 13:27:18.643648347+00:00,200,Clerk-000002
26,7,AML check,2023-04-21 13:50:28.784224059+00:00,2023-04-21 14:15:36.349336904+00:00,201,AML Investigator-000002
28,4,Check credit history,2023-04-21 14:06:58.399932905+00:00,2023-04-21 14:15:04.378568869+00:00,202,Clerk-000003
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 15:16:27.123616076+00:00,203,Clerk-000008
24,6,Appraise property,2023-04-21 14:41:17.617932323+00:00,2023-04-24 07:16:53.670980799+00:00,204,Appraiser-000002
27,3,Appraise property,2023-04-21 14:41:48.948427318+00:00,2023-04-24 07:01:39.725329139+00:00,205,Appraiser-000001
19,7,AML check,2023-04-21 15:14:07.151893343+00:00,2023-04-24 07:22:37.258144177+00:00,206,AML Investigator-000002
25,12,Reject application,2023-04-21 13:31:52.071446995+00:00,2023-04-21 13:41:52.071446995+00:00,207,Clerk-000008
28,3,Appraise property,2023-04-21 14:15:04.378568869+00:00,2023-04-21 14:33:33.812813569+00:00,208,Appraiser-000001
26,16,Assess loan risk,2023-04-21 14:15:36.349336904+00:00,2023-04-21 14:35:36.349336904+00:00,209,Loan Officer-000004
30,8,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:28:34.906041593+00:00,210,Clerk-000005
29,1,Check credit history,2023-04-21 15:16:27.123616076+00:00,2023-04-21 15:25:44.809972309+00:00,211,Clerk-000002
27,1,Check credit history,2023-04-24 07:01:39.725329139+00:00,2023-04-24 07:20:58.333350363+00:00,212,Clerk-000002
24,12,Check credit history,2023-04-24 07:16:53.670980799+00:00,2023-04-24 07:19:38.902785086+00:00,213,Clerk-000008
19,3,Appraise property,2023-04-24 07:22:37.258144177+00:00,2023-04-24 09:07:40.955851325+00:00,214,Appraiser-000001
28,7,AML check,2023-04-21 14:41:48.948427318+00:00,2023-04-24 07:01:23.963690290+00:00,215,AML Investigator-000002
26,0,Reject application,2023-04-21 14:35:36.349336904+00:00,2023-04-21 14:45:36.349336904+00:00,216,Clerk-000001
30,2,AML check,2023-04-21 15:28:34.906041593+00:00,2023-04-24 07:27:41.757115027+00:00,218,AML Investigator-000001
24,7,AML check,2023-04-24 07:22:37.258144177+00:00,2023-04-24 07:41:14.054585990+00:00,219,AML Investigator-000002
27,11,Assess loan risk,2023-04-24 07:20:58.333350363+00:00,2023-04-24 07:40:58.333350363+00:00,220,Loan Officer-000001
31,5,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 08:39:14.650486055+00:00,221,Clerk-000004
19,13,Assess loan risk,2023-04-24 09:07:40.955851325+00:00,2023-04-24 09:27:40.955851325+00:00,222,Loan Officer-000002
28,16,Assess loan risk,2023-04-24 07:01:23.963690290+00:00,2023-04-24 07:21:23.963690290+00:00,223,Loan Officer-000004
30,9,Check credit history,2023-04-24 07:27:41.757115027+00:00,2023-04-24 08:55:19.133434048+00:00,224,Clerk-000006
27,16,Design loan offer,2023-04-24 07:40:58.333350363+00:00,2023-04-24 07:48:08.713039493+00:00,225,Loan Officer-000004
24,13,Assess loan risk,2023-04-24 07:41:14.054585990+00:00,2023-04-24 08:01:14.054585990+00:00,226,Loan Officer-000002
32,10,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 09:56:51.841582044+00:00,227,Clerk-000007
31,2,AML check,2023-04-24 08:39:14.650486055+00:00,2023-04-24 08:42:29.026148078+00:00,228,AML Investigator-000001
29,3,Appraise property,2023-04-24 09:07:40.955851325+00:00,2023-04-24 09:33:47.196538545+00:00,229,Appraiser-000001
19,15,Design loan offer,2023-04-24 09:27:40.955851325+00:00,2023-04-24 09:28:44.329247520+00:00,230,Loan Officer-000003
27,17,Approve loan offer,2023-04-24 07:48:08.713039493+00:00,2023-04-24 08:08:08.713039493+00:00,231,Senior Officer-000002
