case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
12,7,AML check,2023-04-20 14:20:39.264482257+00:00,2023-04-20 14:34:43.897796018+00:00,81,AML Investigator-000002
7,9,Approve application,2023-04-20 14:26:11.812707319+00:00,2023-04-20 14:31:11.812707319+00:00,82,Clerk-000006
9,13,Assess loan risk,2023-04-20 14:42:41.012127112+00:00,2023-04-21 07:02:41.012127111+00:00,83,Loan Officer-000002
13,4,Check credit history,2023-04-20 14:44:09.139130952+00:00,2023-04-20 15:43:33.846026106+00:00,84,Clerk-000003
10,13,Design loan offer,2023-04-20 14:44:54.391984554+00:00,2023-04-20 14:45:18.205672806+00:00,85,Loan Officer-000002
6,13,Assess loan risk,2023-04-20 14:06:11.812707319+00:00,2023-04-20 14:26:11.812707319+00:00,86,Loan Officer-000002
10,14,Approve loan offer,2023-04-20 14:45:18.205672806+00:00,2023-04-21 07:05:18.205672806+00:00,87,Senior Officer-000001
11,15,Assess loan risk,2023-04-20 14:47:58.749206889+00:00,2023-04-21 07:07:58.749206888+00:00,88,Loan Officer-000003
13,2,AML check,2023-04-20 15:43:33.846026106+00:00,2023-04-21 07:18:33.969878212+00:00,89,AML Investigator-000001
9,15,Design loan offer,2023-04-21 07:02:41.012127111+00:00,2023-04-21 07:16:01.158650173+00:00,90,Loan Officer-000003
6,9,Reject application,2023-04-20 14:26:11.812707319+00:00,2023-04-20 14:36:11.812707319+00:00,91,Clerk-000006
12,6,Appraise property,2023-04-20 14:42:41.012127112+00:00,2023-04-20 14:54:24.596586416+00:00,92,Appraiser-000002
14,5,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:21:13.965082832+00:00,93,Clerk-000004
10,8,Cancel application,2023-04-21 07:05:18.205672806+00:00,2023-04-21 07:10:18.205672806+00:00,94,Clerk-000005
11,1,Reject application,2023-04-21 07:07:58.749206888+00:00,2023-04-21 07:17:58.749206888+00:00,95,Clerk-000002
9,17,Approve loan offer,2023-04-21 07:16:01.158650173+00:00,2023-04-21 07:36:01.158650173+00:00,96,Senior Officer-000002
13,3,Appraise property,2023-04-21 07:18:33.969878212+00:00,2023-04-21 07:38:30.643015183+00:00,97,Appraiser-000001
14,7,AML check,2023-04-20 15:21:13.965082832+00:00,2023-04-21 07:07:25.745002626+00:00,98,AML Investigator-000002
15,0,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 07:59:51.553523672+00:00,99,Clerk-000001
9,12,Approve application,2023-04-21 07:36:01.158650173+00:00,2023-04-21 07:41:01.158650173+00:00,100,Clerk-000008
13,15,Assess loan risk,2023-04-21 07:38:30.643015183+00:00,2023-04-21 07:58:30.643015183+00:00,101,Loan Officer-000003
12,10,Check credit history,2023-04-20 14:54:24.596586416+00:00,2023-04-20 14:57:44.764831436+00:00,102,Clerk-000007
14,10,Check credit history,2023-04-21 07:07:25.745002626+00:00,2023-04-21 07:32:37.397140084+00:00,103,Clerk-000007
13,13,Design loan offer,2023-04-21 07:58:30.643015183+00:00,2023-04-21 08:02:05.077529176+00:00,104,Loan Officer-000002
15,9,Check credit history,2023-04-21 07:59:51.553523672+00:00,2023-04-21 08:45:30.928007060+00:00,105,Clerk-000006
12,11,Assess loan risk,2023-04-20 14:57:44.764831436+00:00,2023-04-21 07:17:44.764831436+00:00,106,Loan Officer-000001
14,6,Appraise property,2023-04-21 07:32:37.397140084+00:00,2023-04-21 07:53:45.847633217+00:00,107,Appraiser-000002
13,17,Approve loan offer,2023-04-21 08:02:05.077529176+00:00,2023-04-21 08:22:05.077529176+00:00,108,Senior Officer-000002
15,3,Appraise property,2023-04-21 08:45:30.928007060+00:00,2023-04-21 09:22:41.539742177+00:00,109,Appraiser-000001
12,0,Reject application,2023-04-21 07:17:44.764831436+00:00,2023-04-21 07:27:44.764831436+00:00,110,Clerk-000001
14,16,Assess loan risk,2023-04-21 07:53:45.847633217+00:00,2023-04-21 08:13:45.847633217+00:00,111,Loan Officer-000004
16,5,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:00:58.538944233+00:00,112,Clerk-000004
13,9,Approve application,2023-04-21 08:22:05.077529176+00:00,2023-04-21 08:27:05.077529176+00:00,113,Clerk-000006
17,4,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:30:31.422615019+00:00,114,Clerk-000003
15,7,AML check,2023-04-21 09:22:41.539742177+00:00,2023-04-21 09:28:49.233591175+00:00,115,AML Investigator-000002
14,11,Design loan offer,2023-04-21 08:13:45.847633217+00:00,2023-04-21 08:20:13.057671116+00:00,116,Loan Officer-000001
18,8,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 09:05:00.562647925+00:00,117,Clerk-000005
15,11,Assess loan risk,2023-04-21 09:28:49.233591175+00:00,2023-04-21 09:48:49.233591175+00:00,118,Loan Officer-000001
16,12,Check credit history,2023-04-21 08:00:58.538944233+00:00,2023-04-21 08:34:32.214485742+00:00,119,Clerk-000008
14,14,Approve loan offer,2023-04-21 08:20:13.057671116+00:00,2023-04-21 08:40:13.057671116+00:00,120,Senior Officer-000001
17,1,Check credit history,2023-04-21 08:30:31.422615019+00:00,2023-04-21 10:09:18.546095429+00:00,121,Clerk-000002
18,12,Check credit history,2023-04-21 09:05:00.562647925+00:00,2023-04-21 10:20:23.203706877+00:00,122,Clerk-000008
19,0,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:46:36.081941798+00:00,123,Clerk-000001
15,8,Reject application,2023-04-21 09:48:49.233591175+00:00,2023-04-21 09:58:49.233591175+00:00,124,Clerk-000005
16,6,Appraise property,2023-04-21 08:34:32.214485742+00:00,2023-04-21 08:58:35.178063219+00:00,125,Appraiser-000002
14,5,Approve application,2023-04-21 08:40:13.057671116+00:00,2023-04-21 08:45:13.057671116+00:00,126,Clerk-000004
19,2,AML check,2023-04-21 09:46:36.081941798+00:00,2023-04-21 09:47:38.837920329+00:00,127,AML Investigator-000001
18,2,AML check,2023-04-21 10:20:23.203706877+00:00,2023-04-21 11:50:15.552593564+00:00,128,AML Investigator-000001
19,3,Appraise property,2023-04-21 09:47:38.837920329+00:00,2023-04-21 11:12:39.934714610+00:00,129,Appraiser-000001
20,10,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 11:13:13.524792083+00:00,130,Clerk-000007
17,7,AML check,2023-04-21 10:09:18.546095429+00:00,2023-04-21 10:20:12.400491585+00:00,131,AML Investigator-000002
18,3,Appraise property,2023-04-21 11:50:15.552593564+00:00,2023-04-21 12:18:28.453962832+00:00,132,Appraiser-000001
16,7,AML check,2023-04-21 09:28:49.233591175+00:00,2023-04-21 09:43:16.511937949+00:00,133,AML Investigator-000002
17,6,Appraise property,2023-04-21 10:20:12.400491585+00:00,2023-04-21 10:50:01.684107476+00:00,134,Appraiser-000002
21,9,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:43:21.323150259+00:00,135,Clerk-000006
19,10,Check credit history,2023-04-21 11:12:39.934714610+00:00,2023-04-21 11:28:44.365755163+00:00,136,Clerk-000007
20,5,Check credit history,2023-04-21 11:13:13.524792083+00:00,2023-04-21 12:36:30.752201478+00:00,137,Clerk-000004
18,16,Assess loan risk,2023-04-21 12:18:28.453962832+00:00,2023-04-21 12:38:28.453962832+00:00,138,Loan Officer-000004
16,13,Assess loan risk,2023-04-21 09:43:16.511937949+00:00,2023-04-21 10:03:16.511937949+00:00,139,Loan Officer-000002
21,5,Check credit history,2023-04-21 10:43:21.323150259+00:00,2023-04-21 11:09:15.193118672+00:00,140,Clerk-000004
17,15,Assess loan risk,2023-04-21 10:50:01.684107476+00:00,2023-04-21 11:10:01.684107476+00:00,141,Loan Officer-000003
22,4,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:08:13.886768892+00:00,142,Clerk-000003
19,13,Assess loan risk,2023-04-21 11:28:44.365755163+00:00,2023-04-21 11:48:44.365755163+00:00,143,Loan Officer-000002
20,7,AML check,2023-04-21 12:36:30.752201478+00:00,2023-04-21 12:46:07.936372445+00:00,144,AML Investigator-000002
18,8,Reject application,2023-04-21 12:38:28.453962832+00:00,2023-04-21 12:48:28.453962832+00:00,145,Clerk-000005
16,5,Reject application,2023-04-21 10:03:16.511937949+00:00,2023-04-21 10:13:16.511937949+00:00,146,Clerk-000004
22,7,AML check,2023-04-21 11:08:13.886768892+00:00,2023-04-21 11:24:05.396158568+00:00,147,AML Investigator-000002
21,6,Appraise property,2023-04-21 11:09:15.193118672+00:00,2023-04-21 11:26:32.261425192+00:00,148,Appraiser-000002
17,8,Reject application,2023-04-21 11:10:01.684107476+00:00,2023-04-21 11:20:01.684107476+00:00,149,Clerk-000005
23,0,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:37:20.901672977+00:00,150,Clerk-000001
19,5,Reject application,2023-04-21 11:48:44.365755163+00:00,2023-04-21 11:58:44.365755163+00:00,151,Clerk-000004
20,3,Appraise property,2023-04-21 12:46:07.936372445+00:00,2023-04-21 12:51:40.284826015+00:00,152,Appraiser-000001
22,1,Check credit history,2023-04-21 11:24:05.396158568+00:00,2023-04-21 11:38:42.353857184+00:00,153,Clerk-000002
21,7,AML check,2023-04-21 11:26:32.261425192+00:00,2023-04-21 11:29:05.088340103+00:00,154,AML Investigator-000002
23,9,Return application back to applicant,2023-04-21 11:37:20.901672977+00:00,2023-04-21 11:42:20.901672977+00:00,155,Clerk-000006
20,16,Assess loan risk,2023-04-21 12:51:40.284826015+00:00,2023-04-21 13:11:40.284826015+00:00,156,Loan Officer-000004
22,6,Appraise property,2023-04-21 11:38:42.353857184+00:00,2023-04-21 12:39:18.352295448+00:00,157,Appraiser-000002
23,18,Applicant completes form,2023-04-21 11:42:20.901672977+00:00,2023-04-21 12:42:20.901672977+00:00,158,Applicant-000001
24,12,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:18:03.045289440+00:00,159,Clerk-000008
25,4,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:43:33.013643515+00:00,160,Clerk-000003
20,11,Design loan offer,2023-04-21 13:11:40.284826015+00:00,2023-04-21 13:16:29.429547436+00:00,161,Loan Officer-000001
21,15,Assess loan risk,2023-04-21 11:29:05.088340103+00:00,2023-04-21 11:49:05.088340103+00:00,162,Loan Officer-000003
24,2,AML check,2023-04-21 12:18:03.045289440+00:00,2023-04-21 12:31:37.157011508+00:00,163,AML Investigator-000001
22,15,Assess loan risk,2023-04-21 12:39:18.352295448+00:00,2023-04-21 12:59:18.352295448+00:00,164,Loan Officer-000003
23,9,Check application form completeness,2023-04-21 12:42:20.901672977+00:00,2023-04-21 13:23:46.215313015+00:00,165,Clerk-000006
25,2,AML check,2023-04-21 12:43:33.013643515+00:00,2023-04-21 12:53:46.782092159+00:00,166,AML Investigator-000001
26,8,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:00:17.512750132+00:00,167,Clerk-000005
20,14,Approve loan offer,2023-04-21 13:16:29.429547436+00:00,2023-04-21 13:36:29.429547436+00:00,168,Senior Officer-000001
21,11,Design loan offer,2023-04-21 11:49:05.088340103+00:00,2023-04-21 12:04:47.316166223+00:00,169,Loan Officer-000001
24,4,Check credit history,2023-04-21 12:31:37.157011508+00:00,2023-04-21 12:51:50.695197356+00:00,170,Clerk-000003
25,9,Check credit history,2023-04-21 12:53:46.782092159+00:00,2023-04-21 13:02:33.932432341+00:00,171,Clerk-000006
22,10,Reject application,2023-04-21 12:59:18.352295448+00:00,2023-04-21 13:09:18.352295448+00:00,172,Clerk-000007
26,2,AML check,2023-04-21 13:00:17.512750132+00:00,2023-04-21 13:22:02.050108455+00:00,173,AML Investigator-000001
23,2,AML check,2023-04-21 13:23:46.215313015+00:00,2023-04-21 13:24:44.154663237+00:00,174,AML Investigator-000001
27,0,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 14:38:29.042706409+00:00,175,Clerk-000001
20,5,Cancel application,2023-04-21 13:36:29.429547436+00:00,2023-04-21 13:41:29.429547436+00:00,176,Clerk-000004
21,17,Approve loan offer,2023-04-21 12:04:47.316166223+00:00,2023-04-21 12:24:47.316166223+00:00,177,Senior Officer-000002
24,3,Appraise property,2023-04-21 12:51:50.695197356+00:00,2023-04-21 13:21:21.743955670+00:00,178,Appraiser-000001
25,6,Appraise property,2023-04-21 13:02:33.932432341+00:00,2023-04-21 14:52:13.056951245+00:00,179,Appraiser-000002
23,3,Appraise property,2023-04-21 13:24:44.154663237+00:00,2023-04-21 13:44:14.364160721+00:00,180,Appraiser-000001
21,4,Cancel application,2023-04-21 12:24:47.316166223+00:00,2023-04-21 12:29:47.316166223+00:00,181,Clerk-000003
24,11,Assess loan risk,2023-04-21 13:21:21.743955670+00:00,2023-04-21 13:41:21.743955670+00:00,182,Loan Officer-000001
26,10,Check credit history,2023-04-21 13:22:02.050108455+00:00,2023-04-21 13:29:00.235845696+00:00,183,Clerk-000007
23,4,Check credit history,2023-04-21 13:44:14.364160721+00:00,2023-04-21 14:06:51.478709214+00:00,184,Clerk-000003
28,1,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:03:46.813816905+00:00,185,Clerk-000002
27,5,Check credit history,2023-04-21 14:38:29.042706409+00:00,2023-04-21 14:52:09.616639083+00:00,186,Clerk-000004
25,13,Assess loan risk,2023-04-21 14:52:13.056951245+00:00,2023-04-24 07:12:13.056951245+00:00,187,Loan Officer-000002
24,10,Reject application,2023-04-21 13:41:21.743955670+00:00,2023-04-21 13:51:21.743955670+00:00,188,Clerk-000007
28,10,Check credit history,2023-04-21 14:03:46.813816905+00:00,2023-04-21 14:34:23.820267978+00:00,189,Clerk-000007
23,13,Assess loan risk,2023-04-21 14:06:51.478709214+00:00,2023-04-21 14:26:51.478709214+00:00,190,Loan Officer-000002
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:36:52.657619543+00:00,191,Clerk-000008
27,3,Appraise property,2023-04-21 14:52:09.616639083+00:00,2023-04-24 07:08:07.118783690+00:00,192,Appraiser-000001
25,5,Reject application,2023-04-24 07:12:13.056951245+00:00,2023-04-24 07:22:13.056951245+00:00,193,Clerk-000004
26,3,Appraise property,2023-04-21 13:44:14.364160721+00:00,2023-04-21 13:46:09.097021919+00:00,194,Appraiser-000001
29,2,AML check,2023-04-21 14:36:52.657619543+00:00,2023-04-24 07:01:03.248595492+00:00,196,AML Investigator-000001
30,8,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:17:43.080569374+00:00,197,Clerk-000005
27,7,AML check,2023-04-24 07:08:07.118783690+00:00,2023-04-24 07:41:33.394607071+00:00,198,AML Investigator-000002
26,15,Assess loan risk,2023-04-21 13:46:09.097021919+00:00,2023-04-21 14:06:09.097021919+00:00,199,Loan Officer-000003
23,15,Design loan offer,2023-04-21 14:26:51.478709214+00:00,2023-04-21 14:34:03.150580888+00:00,200,Loan Officer-000003
30,2,AML check,2023-04-24 07:01:03.248595492+00:00,2023-04-24 07:09:46.044439948+00:00,201,AML Investigator-000001
29,5,Check credit history,2023-04-24 07:01:03.248595492+00:00,2023-04-24 07:56:24.482004779+00:00,202,Clerk-000004
28,2,AML check,2023-04-24 07:09:46.044439948+00:00,2023-04-24 07:14:22.473912015+00:00,203,AML Investigator-000001
31,9,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:44:18.546428173+00:00,204,Clerk-000006
27,13,Assess loan risk,2023-04-24 07:41:33.394607071+00:00,2023-04-24 08:01:33.394607071+00:00,205,Loan Officer-000002
26,16,Design loan offer,2023-04-21 14:06:09.097021919+00:00,2023-04-21 14:11:00.597803199+00:00,206,Loan Officer-000004
23,17,Approve loan offer,2023-04-21 14:34:03.150580888+00:00,2023-04-21 14:54:03.150580888+00:00,207,Senior Officer-000002
30,10,Check credit history,2023-04-24 07:09:46.044439948+00:00,2023-04-24 07:19:06.761147814+00:00,208,Clerk-000007
28,3,Appraise property,2023-04-24 07:14:22.473912015+00:00,2023-04-24 07:25:39.410453389+00:00,209,Appraiser-000001
31,7,AML check,2023-04-24 07:44:18.546428173+00:00,2023-04-24 07:56:49.761786269+00:00,210,AML Investigator-000002
29,6,Appraise property,2023-04-24 07:56:24.482004779+00:00,2023-04-24 08:27:07.479692810+00:00,211,Appraiser-000002
32,1,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:19:49.574633663+00:00,212,Clerk-000002
27,15,Design loan offer,2023-04-24 08:01:33.394607071+00:00,2023-04-24 08:10:28.529883536+00:00,213,Loan Officer-000003
26,17,Approve loan offer,2023-04-21 14:11:00.597803199+00:00,2023-04-21 14:31:00.597803199+00:00,214,Senior Officer-000002
23,1,Approve application,2023-04-21 14:54:03.150580888+00:00,2023-04-21 14:59:03.150580888+00:00,215,Clerk-000002
30,6,Appraise property,2023-04-24 07:19:06.761147814+00:00,2023-04-24 07:33:35.022287624+00:00,216,Appraiser-000002
28,16,Assess loan risk,2023-04-24 07:25:39.410453389+00:00,2023-04-24 07:45:39.410453389+00:00,217,Loan Officer-000004
31,5,Check credit history,2023-04-24 07:56:49.761786269+00:00,2023-04-24 08:33:54.275839397+00:00,218,Clerk-000004
27,17,Approve loan offer,2023-04-24 08:10:28.529883536+00:00,2023-04-24 08:30:28.529883536+00:00,219,Senior Officer-000002
32,6,Appraise property,2023-04-24 08:27:07.479692810+00:00,2023-04-24 09:41:42.878486065+00:00,220,Appraiser-000002
29,16,Assess loan risk,2023-04-24 08:27:07.479692810+00:00,2023-04-24 08:47:07.479692810+00:00,221,Loan Officer-000004
26,5,Cancel application,2023-04-21 14:31:00.597803199+00:00,2023-04-21 14:36:00.597803199+00:00,222,Clerk-000004
28,13,Design loan offer,2023-04-24 07:45:39.410453389+00:00,2023-04-24 08:02:18.867590024+00:00,223,Loan Officer-000002
33,4,Check application form completeness,2023-04-24 08:30:00+00:00,2023-04-24 08:33:25.629233055+00:00,224,Clerk-000003
27,8,Approve application,2023-04-24 08:30:28.529883536+00:00,2023-04-24 08:35:28.529883536+00:00,225,Clerk-000005
31,3,Appraise property,2023-04-24 08:33:54.275839397+00:00,2023-04-24 10:12:50.656463815+00:00,226,Appraiser-000001
