case_id,activity,enable_time,start_time,end_time,resource
3,Admission NC,2014-10-29 13:23:48.053359+00:00,2014-10-29 13:23:48.053359+00:00,2014-10-29 13:23:49.721959+00:00,F
3,Leucocytes,2014-10-29 13:23:52.842628+00:00,2014-10-30 06:50:34.577242+00:00,2014-10-30 06:52:15.820312+00:00,B
5,ER Registration,2014-10-29 15:38:40.120940+00:00,2014-10-29 15:38:40.120940+00:00,2014-10-29 15:38:50.098584+00:00,A
5,ER Triage,2014-10-29 15:54:15.911298+00:00,2014-10-29 15:54:15.911298+00:00,2014-10-29 16:51:18.213876+00:00,C
1,CRP,2014-10-29 16:45:29.704277+00:00,2014-10-30 06:52:15.820312+00:00,2014-10-30 06:52:54.131383+00:00,B
5,ER Sepsis Triage,2014-10-29 16:51:18.213899+00:00,2014-10-29 16:51:18.213899+00:00,2014-10-29 16:59:49.645167+00:00,L
5,IV Liquid,2014-10-29 16:59:55.294398+00:00,2014-10-29 16:59:55.294398+00:00,2014-10-29 17:19:33.936622+00:00,A
2,Admission NC,2014-10-29 17:00:23.874506+00:00,2014-10-29 17:12:00.000000+00:00,2014-10-29 17:12:19.509014+00:00,G
5,IV Antibiotics,2014-10-29 17:57:55.842694+00:00,2014-10-30 06:48:00.000000+00:00,2014-10-30 08:14:05.772691+00:00,L
2,CRP,2014-10-29 19:14:42.711407+00:00,2014-10-30 06:52:54.131383+00:00,2014-10-30 06:55:31.219121+00:00,B
4,Leucocytes,2014-10-29 23:54:05.194134+00:00,2014-10-30 06:55:31.219121+00:00,2014-10-30 06:56:21.106718+00:00,B
2,Leucocytes,2014-10-30 02:46:00.929137+00:00,2014-10-30 06:56:21.106718+00:00,2014-10-30 06:56:21.711152+00:00,B
6,ER Registration,2014-10-30 08:00:00.000000+00:00,2014-10-30 08:00:00.000000+00:00,2014-10-30 08:00:56.056985+00:00,A
6,ER Triage,2014-10-30 08:12:44.582261+00:00,2014-10-30 08:12:44.582261+00:00,2014-10-30 08:15:10.441793+00:00,C
6,ER Sepsis Triage,2014-10-30 08:15:10.441793+00:00,2014-10-30 08:15:10.441794+00:00,2014-10-30 08:15:35.419493+00:00,A
2,Leucocytes,2014-10-30 09:59:56.161895+00:00,2014-10-31 06:48:00.000000+00:00,2014-10-31 06:49:07.337341+00:00,B
6,IV Liquid,2014-10-30 11:27:10.188073+00:00,2014-10-30 11:27:10.188072+00:00,2014-10-30 11:29:30.751908+00:00,L
6,IV Antibiotics,2014-10-30 11:43:49.693249+00:00,2014-10-30 11:43:49.693249+00:00,2014-10-30 11:51:51.451632+00:00,A
5,Admission NC,2014-10-30 13:55:13.500108+00:00,2014-10-30 13:55:13.500108+00:00,2014-10-30 14:12:00.640599+00:00,I
6,Admission IC,2014-10-30 14:09:29.303255+00:00,2014-10-30 14:09:29.303255+00:00,2014-10-30 14:14:36.862743+00:00,W
0,Leucocytes,2014-10-30 15:09:44.830921+00:00,2014-10-31 06:49:07.337341+00:00,2014-10-31 06:50:05.046071+00:00,B
0,CRP,2014-10-30 16:52:35.077501+00:00,2014-10-31 06:50:05.046071+00:00,2014-10-31 06:50:19.297721+00:00,B
3,CRP,2014-10-30 17:05:09.940968+00:00,2014-10-31 06:50:19.297721+00:00,2014-10-31 06:50:24.333865+00:00,B
2,CRP,2014-10-31 03:23:15.019881+00:00,2014-10-31 06:50:24.333865+00:00,2014-10-31 06:50:51.141666+00:00,B
5,Leucocytes,2014-10-31 03:25:37.843994+00:00,2014-10-31 06:50:51.141666+00:00,2014-10-31 06:50:55.632445+00:00,B
1,Release A,2014-10-31 06:29:41.366718+00:00,2014-10-31 10:00:00.000000+00:00,2014-10-31 10:12:14.737974+00:00,E
3,Leucocytes,2014-10-31 08:02:16.125050+00:00,2014-10-31 08:02:16.125050+00:00,2014-10-31 08:02:16.143585+00:00,B
4,Leucocytes,2014-10-31 08:10:33.300990+00:00,2014-10-31 08:10:33.300990+00:00,2014-10-31 08:10:37.717453+00:00,B
6,Leucocytes,2014-10-31 11:40:25.928751+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:48:00.506228+00:00,B
0,Release B,2014-10-31 12:39:34.261921+00:00,2014-10-31 12:39:34.261921+00:00,2014-10-31 12:39:34.262116+00:00,E
1,Release C,2014-10-31 13:56:45.230509+00:00,2014-10-31 13:56:45.230510+00:00,2014-11-01 10:26:06.556329+00:00,E
5,Leucocytes,2014-10-31 16:35:13.487062+00:00,2014-11-01 06:48:00.506228+00:00,2014-11-01 06:51:40.187835+00:00,B
7,ER Registration,2014-10-31 18:17:20.779185+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:53:48.374527+00:00,L
8,ER Registration,2014-10-31 22:28:36.363153+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:48:48.204053+00:00,A
8,ER Triage,2014-11-01 06:57:41.317573+00:00,2014-11-01 06:57:41.317573+00:00,2014-11-01 08:11:35.248171+00:00,C
7,ER Triage,2014-11-01 07:00:19.526595+00:00,2014-11-01 08:11:35.248171+00:00,2014-11-01 08:28:44.546827+00:00,C
9,ER Registration,2014-11-01 08:00:00.000000+00:00,2014-11-01 08:00:00.000000+00:00,2014-11-01 08:03:16.003698+00:00,A
9,ER Triage,2014-11-01 08:04:34.136163+00:00,2014-11-01 08:28:44.546827+00:00,2014-11-01 09:08:35.029188+00:00,C
8,ER Sepsis Triage,2014-11-01 08:11:36.136867+00:00,2014-11-01 08:11:36.136867+00:00,2014-11-01 08:17:51.195150+00:00,L
8,LacticAcid,2014-11-01 08:19:39.034931+00:00,2014-11-01 08:19:39.034931+00:00,2014-11-01 08:19:39.174184+00:00,B
7,ER Sepsis Triage,2014-11-01 08:28:44.546840+00:00,2014-11-01 08:28:44.546841+00:00,2014-11-01 08:29:44.857559+00:00,A
9,ER Sepsis Triage,2014-11-01 09:08:35.029189+00:00,2014-11-01 09:08:35.029188+00:00,2014-11-01 09:13:10.405985+00:00,L
7,LacticAcid,2014-11-01 09:14:40.767174+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 06:48:00.000000+00:00,B
8,IV Liquid,2014-11-01 09:31:02.637645+00:00,2014-11-01 09:31:02.637645+00:00,2014-11-01 09:32:43.267474+00:00,A
3,Leucocytes,2014-11-01 09:33:02.863684+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 06:49:20.319150+00:00,B
8,IV Antibiotics,2014-11-01 10:10:48.910024+00:00,2014-11-01 10:10:48.910025+00:00,2014-11-01 10:38:26.533033+00:00,L
8,Admission NC,2014-11-01 11:10:44.808399+00:00,2014-11-01 11:10:44.808399+00:00,2014-11-01 11:31:45.892236+00:00,K
3,CRP,2014-11-01 14:02:27.180719+00:00,2014-11-02 06:49:20.319150+00:00,2014-11-02 06:49:44.229735+00:00,B
2,Release B,2014-11-01 15:06:37.970266+00:00,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:00:00.000667+00:00,E
5,Release B,2014-11-01 15:13:49.502379+00:00,2014-11-02 10:00:00.000667+00:00,2014-11-02 10:00:00.000672+00:00,E
9,LacticAcid,2014-11-01 18:39:46.746999+00:00,2014-11-02 06:49:44.229735+00:00,2014-11-02 06:49:44.229736+00:00,B
8,Leucocytes,2014-11-01 18:47:38.411084+00:00,2014-11-02 06:49:44.229736+00:00,2014-11-02 06:50:53.061587+00:00,B
0,CRP,2014-11-01 19:40:43.155588+00:00,2014-11-02 06:50:53.061587+00:00,2014-11-02 06:54:19.402718+00:00,B
5,CRP,2014-11-01 20:12:04.042399+00:00,2014-11-02 06:54:19.402718+00:00,2014-11-02 06:54:19.986005+00:00,B
6,Release B,2014-11-02 02:26:11.506080+00:00,2014-11-02 10:00:00.000672+00:00,2014-11-02 10:00:00.000672+00:00,E
8,CRP,2014-11-02 02:30:32.247619+00:00,2014-11-02 06:54:19.986005+00:00,2014-11-02 06:56:19.876769+00:00,B
7,LacticAcid,2014-11-02 06:50:47.337835+00:00,2014-11-02 06:56:19.876769+00:00,2014-11-02 06:57:06.658982+00:00,B
7,IV Liquid,2014-11-02 07:05:51.525948+00:00,2014-11-02 08:00:00.000000+00:00,2014-11-02 08:00:09.491752+00:00,A
9,IV Liquid,2014-11-02 07:27:54.884416+00:00,2014-11-02 08:00:00.000000+00:00,2014-11-02 08:15:29.329377+00:00,L
7,IV Antibiotics,2014-11-02 08:04:05.768818+00:00,2014-11-02 08:04:05.768818+00:00,2014-11-02 08:12:51.142300+00:00,A
7,Admission NC,2014-11-02 09:58:21.291624+00:00,2014-11-02 09:58:21.291624+00:00,2014-11-02 10:00:09.744939+00:00,M
10,ER Registration,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:00:26.102619+00:00,A
10,ER Triage,2014-11-02 10:02:49.466780+00:00,2014-11-02 10:02:49.466781+00:00,2014-11-02 10:38:39.714625+00:00,C
10,ER Sepsis Triage,2014-11-02 10:38:39.714625+00:00,2014-11-02 10:38:39.714625+00:00,2014-11-02 11:34:50.300846+00:00,L
5,Release A,2014-11-02 11:02:16.304784+00:00,2014-11-02 11:02:16.304785+00:00,2014-11-02 11:28:11.170389+00:00,E
9,IV Antibiotics,2014-11-02 11:45:48.755754+00:00,2014-11-02 11:45:48.755754+00:00,2014-11-02 11:46:03.893174+00:00,A
11,ER Registration,2014-11-02 12:28:23.260247+00:00,2014-11-02 12:28:23.260247+00:00,2014-11-02 12:45:27.880587+00:00,L
11,ER Triage,2014-11-02 12:46:48.736972+00:00,2014-11-02 12:46:48.736972+00:00,2014-11-02 12:50:24.025496+00:00,C
11,ER Sepsis Triage,2014-11-02 12:50:24.025496+00:00,2014-11-02 12:50:24.025496+00:00,2014-11-02 12:52:11.694648+00:00,A
10,IV Liquid,2014-11-02 13:03:24.705456+00:00,2014-11-02 13:03:24.705456+00:00,2014-11-02 13:28:16.107863+00:00,L
11,IV Liquid,2014-11-02 13:09:15.503325+00:00,2014-11-02 13:09:15.503325+00:00,2014-11-02 13:09:30.901221+00:00,A
11,IV Antibiotics,2014-11-02 13:13:35.517732+00:00,2014-11-02 13:13:35.517732+00:00,2014-11-02 13:13:35.538164+00:00,A
3,CRP,2014-11-02 13:48:24.475460+00:00,2014-11-03 06:48:00.000000+00:00,2014-11-03 06:50:46.164182+00:00,B
9,Admission NC,2014-11-02 15:25:07.453765+00:00,2014-11-02 15:25:07.453765+00:00,2014-11-02 15:58:16.646850+00:00,N
10,IV Antibiotics,2014-11-02 16:03:15.385680+00:00,2014-11-02 16:03:15.385680+00:00,2014-11-02 16:03:15.766688+00:00,A
12,ER Registration,2014-11-02 17:13:31.158244+00:00,2014-11-02 20:48:00.000000+00:00,2014-11-03 08:18:20.700785+00:00,L
13,ER Registration,2014-11-02 18:39:53.949479+00:00,2014-11-02 20:48:00.000000+00:00,2014-11-02 20:48:28.839729+00:00,A
8,CRP,2014-11-02 19:10:40.508261+00:00,2014-11-03 06:50:46.164182+00:00,2014-11-03 06:50:47.352527+00:00,B
14,ER Registration,2014-11-02 20:04:30.326296+00:00,2014-11-02 20:48:28.839729+00:00,2014-11-03 08:02:10.060224+00:00,A
13,ER Triage,2014-11-02 20:48:33.982371+00:00,2014-11-02 20:48:33.982371+00:00,2014-11-02 20:56:56.765699+00:00,C
13,ER Sepsis Triage,2014-11-02 20:56:56.765699+00:00,2014-11-03 08:02:10.060224+00:00,2014-11-03 08:32:11.893845+00:00,A
7,Leucocytes,2014-11-02 21:08:46.703317+00:00,2014-11-03 06:50:47.352527+00:00,2014-11-03 08:06:36.550193+00:00,B
15,ER Registration,2014-11-02 22:39:29.027035+00:00,2014-11-03 08:18:20.700785+00:00,2014-11-03 08:45:37.054384+00:00,L
9,Admission NC,2014-11-03 00:07:36.434610+00:00,2014-11-03 06:48:00.000000+00:00,2014-11-03 08:00:39.388653+00:00,O
11,Admission NC,2014-11-03 02:39:07.765074+00:00,2014-11-03 06:48:00.000000+00:00,2014-11-03 06:49:37.166303+00:00,Q
8,Leucocytes,2014-11-03 04:44:27.832913+00:00,2014-11-03 08:06:36.550193+00:00,2014-11-03 08:08:52.595716+00:00,B
14,ER Triage,2014-11-03 08:16:19.933610+00:00,2014-11-03 08:16:19.933611+00:00,2014-11-03 08:17:48.176008+00:00,C
14,ER Sepsis Triage,2014-11-03 08:17:48.176008+00:00,2014-11-03 08:32:11.893845+00:00,2014-11-03 08:41:15.096812+00:00,A
12,ER Triage,2014-11-03 08:22:50.372331+00:00,2014-11-03 08:22:50.372331+00:00,2014-11-03 08:39:51.511174+00:00,C
13,IV Liquid,2014-11-03 08:35:21.389864+00:00,2014-11-03 08:41:15.096812+00:00,2014-11-03 09:16:19.474975+00:00,A
12,ER Sepsis Triage,2014-11-03 08:39:51.603277+00:00,2014-11-03 08:45:37.054384+00:00,2014-11-03 09:04:22.651881+00:00,L
15,ER Triage,2014-11-03 08:52:10.981349+00:00,2014-11-03 08:52:10.981349+00:00,2014-11-03 09:01:52.103749+00:00,C
15,ER Sepsis Triage,2014-11-03 09:01:53.184593+00:00,2014-11-03 09:04:22.651881+00:00,2014-11-03 09:14:37.303507+00:00,L
13,IV Antibiotics,2014-11-03 09:26:20.022749+00:00,2014-11-03 09:26:20.022750+00:00,2014-11-03 09:49:47.750547+00:00,L
10,Admission NC,2014-11-03 09:53:42.524014+00:00,2014-11-03 09:53:42.524014+00:00,2014-11-03 10:34:56.566015+00:00,R
9,Leucocytes,2014-11-03 10:07:48.985475+00:00,2014-11-04 06:48:00.000000+00:00,2014-11-04 06:48:01.284516+00:00,B
12,LacticAcid,2014-11-03 10:25:32.706090+00:00,2014-11-04 06:48:01.284516+00:00,2014-11-04 06:48:01.284524+00:00,B
16,ER Registration,2014-11-03 11:14:41.962650+00:00,2014-11-03 11:14:41.962650+00:00,2014-11-03 11:15:31.386285+00:00,A
16,ER Triage,2014-11-03 11:34:30.238932+00:00,2014-11-03 11:34:30.238932+00:00,2014-11-03 11:47:31.997143+00:00,C
16,ER Sepsis Triage,2014-11-03 11:49:12.594123+00:00,2014-11-03 11:49:12.594124+00:00,2014-11-03 12:07:19.794098+00:00,L
16,IV Liquid,2014-11-03 12:07:48.455197+00:00,2014-11-03 12:07:48.455197+00:00,2014-11-03 12:07:54.902939+00:00,A
17,ER Registration,2014-11-03 12:23:25.001913+00:00,2014-11-03 12:23:25.001913+00:00,2014-11-03 12:37:58.251839+00:00,L
17,ER Triage,2014-11-03 12:53:22.534894+00:00,2014-11-03 12:53:22.534894+00:00,2014-11-03 13:01:47.148465+00:00,C
17,ER Sepsis Triage,2014-11-03 13:01:47.148467+00:00,2014-11-03 13:01:47.148467+00:00,2014-11-03 13:06:20.107729+00:00,A
17,IV Liquid,2014-11-03 13:06:20.108023+00:00,2014-11-03 13:06:20.108023+00:00,2014-11-03 13:06:22.160886+00:00,L
17,IV Antibiotics,2014-11-03 13:26:00.529907+00:00,2014-11-03 13:26:00.529908+00:00,2014-11-03 13:30:10.237363+00:00,A
16,IV Antibiotics,2014-11-03 14:01:57.354232+00:00,2014-11-03 14:01:57.354232+00:00,2014-11-03 14:21:01.092028+00:00,L
10,Leucocytes,2014-11-03 15:30:09.545407+00:00,2014-11-04 06:48:01.284524+00:00,2014-11-04 06:48:03.706012+00:00,B
4,Release A,2014-11-03 15:36:27.530270+00:00,2014-11-04 10:00:00.000000+00:00,2014-11-04 10:24:45.012470+00:00,E
16,Admission IC,2014-11-03 16:01:18.335837+00:00,2014-11-03 16:01:18.335837+00:00,2014-11-03 16:01:27.974330+00:00,P
16,Leucocytes,2014-11-03 17:48:40.925800+00:00,2014-11-04 06:48:03.706012+00:00,2014-11-04 06:48:06.326167+00:00,B
14,LacticAcid,2014-11-03 18:13:43.950649+00:00,2014-11-04 06:48:06.326167+00:00,2014-11-04 06:48:06.326703+00:00,B
0,CRP,2014-11-03 21:37:32.202868+00:00,2014-11-04 06:48:06.326703+00:00,2014-11-04 06:53:30.397610+00:00,B
8,Leucocytes,2014-11-03 22:10:21.045684+00:00,2014-11-04 06:53:30.397610+00:00,2014-11-04 06:55:31.388502+00:00,B
18,ER Registration,2014-11-04 00:01:39.453310+00:00,2014-11-04 06:48:00.000000+00:00,2014-11-04 08:06:34.974366+00:00,A
11,CRP,2014-11-04 00:27:15.414833+00:00,2014-11-04 06:55:31.388502+00:00,2014-11-04 06:55:34.197409+00:00,B
9,CRP,2014-11-04 03:50:12.690378+00:00,2014-11-04 06:55:34.197409+00:00,2014-11-04 06:56:31.465347+00:00,B
7,CRP,2014-11-04 04:34:38.579015+00:00,2014-11-04 06:56:31.465347+00:00,2014-11-04 06:56:31.478378+00:00,B
17,Admission NC,2014-11-04 05:51:26.467855+00:00,2014-11-04 06:48:00.000000+00:00,2014-11-04 06:57:58.027656+00:00,S
7,Leucocytes,2014-11-04 06:15:30.167685+00:00,2014-11-04 06:56:31.478378+00:00,2014-11-04 08:03:45.163924+00:00,B
13,Admission NC,2014-11-04 06:57:41.038772+00:00,2014-11-04 06:57:41.038772+00:00,2014-11-04 08:16:34.258433+00:00,T
3,Leucocytes,2014-11-04 07:44:01.272343+00:00,2014-11-04 08:03:45.163924+00:00,2014-11-04 08:03:45.211383+00:00,B
19,ER Registration,2014-11-04 08:00:00.000000+00:00,2014-11-04 08:00:00.000000+00:00,2014-11-04 08:23:18.820742+00:00,L
19,ER Triage,2014-11-04 08:25:31.501291+00:00,2014-11-04 08:25:31.501291+00:00,2014-11-04 08:56:16.665685+00:00,C
18,ER Triage,2014-11-04 08:26:45.196358+00:00,2014-11-04 08:56:16.665685+00:00,2014-11-04 09:02:25.959845+00:00,C
19,ER Sepsis Triage,2014-11-04 08:56:17.118285+00:00,2014-11-04 08:56:17.118285+00:00,2014-11-04 09:46:23.258521+00:00,A
14,LacticAcid,2014-11-04 08:58:33.573568+00:00,2014-11-05 06:48:00.000000+00:00,2014-11-05 06:48:00.000008+00:00,B
18,ER Sepsis Triage,2014-11-04 09:02:25.959845+00:00,2014-11-04 09:02:25.959845+00:00,2014-11-04 09:05:06.198390+00:00,L
12,IV Liquid,2014-11-04 09:08:59.253310+00:00,2014-11-04 09:08:59.253310+00:00,2014-11-04 09:22:42.121101+00:00,L
19,IV Liquid,2014-11-04 09:55:36.791511+00:00,2014-11-04 09:55:36.791511+00:00,2014-11-04 09:58:56.436011+00:00,L
12,IV Antibiotics,2014-11-04 11:06:40.986946+00:00,2014-11-04 11:06:40.986946+00:00,2014-11-04 11:13:56.373010+00:00,A
19,IV Antibiotics,2014-11-04 11:15:55.180714+00:00,2014-11-04 11:15:55.180714+00:00,2014-11-04 11:17:54.586958+00:00,L
12,Admission IC,2014-11-04 11:23:18.633068+00:00,2014-11-04 11:23:18.633068+00:00,2014-11-04 12:10:08.672747+00:00,J
3,Leucocytes,2014-11-04 12:21:29.728407+00:00,2014-11-05 06:48:00.000008+00:00,2014-11-05 06:48:05.464144+00:00,B
17,Admission NC,2014-11-04 13:09:59.460571+00:00,2014-11-04 13:09:59.460571+00:00,2014-11-04 13:15:17.632792+00:00,U
15,LacticAcid,2014-11-04 14:16:41.739497+00:00,2014-11-05 06:48:05.464144+00:00,2014-11-05 06:48:05.757099+00:00,B
18,IV Liquid,2014-11-04 14:58:21.082810+00:00,2014-11-04 14:58:21.082811+00:00,2014-11-04 15:03:10.910468+00:00,A
19,Admission IC,2014-11-04 15:28:04.814161+00:00,2014-11-04 15:28:04.814160+00:00,2014-11-04 15:42:53.191654+00:00,W
18,IV Antibiotics,2014-11-04 15:30:32.856016+00:00,2014-11-04 15:30:32.856016+00:00,2014-11-04 15:37:40.394133+00:00,L
19,Leucocytes,2014-11-04 15:53:25.154075+00:00,2014-11-05 06:48:05.757099+00:00,2014-11-05 06:51:59.738053+00:00,B
20,ER Registration,2014-11-04 16:00:00.000000+00:00,2014-11-04 16:00:00.000000+00:00,2014-11-04 16:02:01.534422+00:00,A
20,ER Triage,2014-11-04 16:23:43.860993+00:00,2014-11-04 16:23:43.860993+00:00,2014-11-04 16:27:29.600442+00:00,C
11,Leucocytes,2014-11-04 17:21:52.078438+00:00,2014-11-05 06:51:59.738053+00:00,2014-11-05 06:54:14.339863+00:00,B
7,Leucocytes,2014-11-04 18:01:27.447854+00:00,2014-11-05 06:54:14.339863+00:00,2014-11-05 06:56:43.977781+00:00,B
0,Release A,2014-11-04 18:34:14.372106+00:00,2014-11-05 10:00:00.000000+00:00,2014-11-05 10:37:16.894359+00:00,E
9,Leucocytes,2014-11-04 18:56:08.211686+00:00,2014-11-05 06:56:43.977781+00:00,2014-11-05 06:57:55.426886+00:00,B
16,Release B,2014-11-04 19:24:32.598842+00:00,2014-11-05 10:37:16.894359+00:00,2014-11-05 10:39:01.748660+00:00,E
18,Admission NC,2014-11-04 20:19:55.198709+00:00,2014-11-05 06:48:00.000000+00:00,2014-11-05 08:32:51.733113+00:00,V
9,CRP,2014-11-04 21:32:10.232203+00:00,2014-11-05 06:57:55.426886+00:00,2014-11-05 06:58:55.652315+00:00,B
12,Leucocytes,2014-11-04 23:11:42.672804+00:00,2014-11-05 06:58:55.652315+00:00,2014-11-05 08:48:23.472063+00:00,B
20,ER Sepsis Triage,2014-11-05 00:15:41.316098+00:00,2014-11-05 06:48:00.000000+00:00,2014-11-05 06:52:48.551920+00:00,L
13,Leucocytes,2014-11-05 01:19:10.442674+00:00,2014-11-05 08:48:23.472063+00:00,2014-11-05 08:48:34.564103+00:00,B
8,CRP,2014-11-05 02:53:41.683002+00:00,2014-11-05 08:48:34.564103+00:00,2014-11-05 08:54:18.202926+00:00,B
6,Release A,2014-11-05 03:41:39.031276+00:00,2014-11-05 10:39:01.748660+00:00,2014-11-05 10:56:28.816809+00:00,E
16,Release A,2014-11-05 04:19:07.104793+00:00,2014-11-05 10:56:28.816809+00:00,2014-11-05 11:44:34.963538+00:00,E
17,Leucocytes,2014-11-05 04:21:47.997032+00:00,2014-11-05 08:54:18.202926+00:00,2014-11-05 08:56:28.354258+00:00,B
8,Leucocytes,2014-11-05 05:54:40.021502+00:00,2014-11-05 08:56:28.354258+00:00,2014-11-05 08:56:31.037710+00:00,B
14,IV Liquid,2014-11-05 06:48:00.006710+00:00,2014-11-05 06:48:00.006711+00:00,2014-11-05 06:48:00.296567+00:00,A
15,IV Liquid,2014-11-05 06:48:05.758410+00:00,2014-11-05 06:48:05.758410+00:00,2014-11-05 06:50:52.698176+00:00,A
15,IV Antibiotics,2014-11-05 07:05:44.788879+00:00,2014-11-05 08:00:00.000000+00:00,2014-11-05 08:07:09.450604+00:00,A
14,IV Antibiotics,2014-11-05 07:15:56.392257+00:00,2014-11-05 08:00:00.000000+00:00,2014-11-05 08:07:56.920166+00:00,L
20,IV Liquid,2014-11-05 07:20:05.819262+00:00,2014-11-05 08:07:09.450604+00:00,2014-11-05 08:08:08.329142+00:00,A
3,Leucocytes,2014-11-05 08:00:06.314313+00:00,2014-11-05 08:56:31.037710+00:00,2014-11-05 08:56:31.067311+00:00,B
