case_id,activity,enable_time,start_time,end_time,resource
0,Leucocytes,2014-10-31 11:10:19.283115+00:00,2014-11-01 08:12:47.280289+00:00,2014-11-01 08:12:47.280428+00:00,B
3,Release A,2014-10-31 15:10:23.662917+00:00,2014-11-01 10:00:00.000000+00:00,2014-11-01 10:28:49.564285+00:00,E
9,ER Registration,2014-10-31 16:33:02.267873+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 06:49:48.246831+00:00,A
7,IV Liquid,2014-10-31 16:48:35.667623+00:00,2014-11-01 06:48:00.000000+00:00,2014-11-01 08:26:23.852473+00:00,L
8,LacticAcid,2014-10-31 17:28:36.861785+00:00,2014-11-01 08:12:47.280428+00:00,2014-11-01 08:16:36.234915+00:00,B
4,Release A,2014-10-31 19:38:17.890483+00:00,2014-11-01 10:28:49.564285+00:00,2014-11-01 11:03:31.440516+00:00,E
10,ER Registration,2014-10-31 22:00:00.000001+00:00,2014-11-01 06:49:48.246831+00:00,2014-11-01 08:32:34.480768+00:00,A
9,ER Triage,2014-11-01 07:09:18.242921+00:00,2014-11-01 08:00:00.000000+00:00,2014-11-01 08:00:43.136610+00:00,C
9,ER Sepsis Triage,2014-11-01 08:02:16.500963+00:00,2014-11-01 08:26:23.852473+00:00,2014-11-01 08:38:36.757363+00:00,L
8,IV Liquid,2014-11-01 08:18:41.058683+00:00,2014-11-01 08:32:34.480768+00:00,2014-11-01 08:32:59.082283+00:00,A
9,IV Liquid,2014-11-01 08:38:43.175241+00:00,2014-11-01 08:38:43.175241+00:00,2014-11-01 08:42:22.420951+00:00,A
11,ER Registration,2014-11-01 08:42:31.900809+00:00,2014-11-01 08:42:31.900809+00:00,2014-11-01 09:14:27.757354+00:00,L
10,ER Triage,2014-11-01 08:58:01.394384+00:00,2014-11-01 08:58:01.394384+00:00,2014-11-01 09:01:11.719478+00:00,C
10,ER Sepsis Triage,2014-11-01 09:02:26.977166+00:00,2014-11-01 09:02:26.977167+00:00,2014-11-01 09:03:14.097519+00:00,A
10,IV Liquid,2014-11-01 09:04:48.536842+00:00,2014-11-01 09:04:48.536841+00:00,2014-11-01 09:17:50.102727+00:00,A
7,IV Antibiotics,2014-11-01 09:23:04.611347+00:00,2014-11-01 09:23:04.611347+00:00,2014-11-01 09:49:15.322387+00:00,L
11,ER Triage,2014-11-01 09:38:34.011515+00:00,2014-11-01 09:38:34.011515+00:00,2014-11-01 10:05:22.750199+00:00,C
8,IV Antibiotics,2014-11-01 09:42:17.461412+00:00,2014-11-01 09:42:17.461411+00:00,2014-11-01 09:42:17.622803+00:00,A
11,ER Sepsis Triage,2014-11-01 10:05:22.750369+00:00,2014-11-01 10:05:22.750369+00:00,2014-11-01 10:12:28.683070+00:00,A
6,LacticAcid,2014-11-01 10:11:00.148813+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 06:48:00.000000+00:00,B
11,IV Liquid,2014-11-01 10:21:37.397173+00:00,2014-11-01 10:21:37.397173+00:00,2014-11-01 10:21:50.269961+00:00,L
10,IV Antibiotics,2014-11-01 10:25:51.632662+00:00,2014-11-01 10:25:51.632662+00:00,2014-11-01 10:26:02.315604+00:00,A
11,IV Antibiotics,2014-11-01 10:31:50.039674+00:00,2014-11-01 10:31:50.039674+00:00,2014-11-01 10:42:25.543914+00:00,L
9,IV Antibiotics,2014-11-01 10:58:01.081864+00:00,2014-11-01 10:58:01.081864+00:00,2014-11-01 10:59:20.578107+00:00,A
5,Leucocytes,2014-11-01 11:02:15.882193+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 06:52:51.517084+00:00,B
11,Admission NC,2014-11-01 11:19:19.199700+00:00,2014-11-01 11:19:19.199700+00:00,2014-11-01 11:22:06.728106+00:00,K
12,ER Registration,2014-11-01 11:55:29.859307+00:00,2014-11-01 11:55:29.859307+00:00,2014-11-01 12:36:22.580161+00:00,L
12,ER Triage,2014-11-01 12:51:57.160192+00:00,2014-11-01 12:51:57.160192+00:00,2014-11-01 13:21:31.994653+00:00,C
12,ER Sepsis Triage,2014-11-01 13:21:45.649930+00:00,2014-11-01 13:21:45.649930+00:00,2014-11-01 13:39:53.245994+00:00,A
12,IV Liquid,2014-11-01 13:46:33.825609+00:00,2014-11-01 13:46:33.825609+00:00,2014-11-01 13:57:23.482543+00:00,L
7,Admission NC,2014-11-01 14:08:27.269869+00:00,2014-11-01 14:08:27.269869+00:00,2014-11-01 14:09:10.474784+00:00,M
10,Admission NC,2014-11-01 15:12:15.840635+00:00,2014-11-01 18:24:00.000000+00:00,2014-11-01 18:29:17.873897+00:00,N
2,CRP,2014-11-01 16:42:03.389987+00:00,2014-11-02 06:52:51.517084+00:00,2014-11-02 06:54:58.361142+00:00,B
4,Release B,2014-11-01 16:48:06.641940+00:00,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:00:00.000000+00:00,E
13,ER Registration,2014-11-01 17:13:39.361227+00:00,2014-11-01 18:24:00.000000+00:00,2014-11-01 18:37:10.976514+00:00,A
12,IV Antibiotics,2014-11-01 17:19:27.245706+00:00,2014-11-01 18:24:00.000000+00:00,2014-11-01 18:38:09.087201+00:00,L
0,Release A,2014-11-01 18:24:24.099859+00:00,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:30:36.823435+00:00,E
13,ER Triage,2014-11-01 18:45:41.547225+00:00,2014-11-01 18:45:41.547226+00:00,2014-11-01 22:53:53.829917+00:00,C
12,Admission NC,2014-11-01 18:53:17.827364+00:00,2014-11-01 18:53:17.827364+00:00,2014-11-01 22:49:14.987914+00:00,O
8,Admission IC,2014-11-01 21:58:30.409989+00:00,2014-11-01 22:48:00.000000+00:00,2014-11-02 08:21:08.677780+00:00,J
13,ER Sepsis Triage,2014-11-01 22:53:53.829917+00:00,2014-11-01 22:53:53.829917+00:00,2014-11-01 22:54:27.507021+00:00,A
1,Release A,2014-11-01 23:33:00.681090+00:00,2014-11-02 10:30:36.823435+00:00,2014-11-02 10:44:20.043019+00:00,E
7,Leucocytes,2014-11-02 01:17:48.113526+00:00,2014-11-02 06:54:58.361142+00:00,2014-11-02 06:55:44.131168+00:00,B
13,IV Liquid,2014-11-02 02:46:26.492653+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 06:55:10.265861+00:00,L
9,Admission NC,2014-11-02 03:08:51.438556+00:00,2014-11-02 06:48:00.000000+00:00,2014-11-02 08:44:31.329016+00:00,Q
10,CRP,2014-11-02 03:30:06.969106+00:00,2014-11-02 06:55:44.131168+00:00,2014-11-02 06:56:27.221025+00:00,B
7,CRP,2014-11-02 04:12:50.785975+00:00,2014-11-02 06:56:27.221025+00:00,2014-11-02 06:56:27.231085+00:00,B
6,IV Liquid,2014-11-02 07:23:31.493675+00:00,2014-11-02 08:00:00.000000+00:00,2014-11-02 08:17:57.181961+00:00,A
13,IV Antibiotics,2014-11-02 08:06:33.607602+00:00,2014-11-02 08:06:33.607602+00:00,2014-11-02 08:29:05.311964+00:00,L
6,IV Antibiotics,2014-11-02 08:27:38.363312+00:00,2014-11-02 08:27:38.363312+00:00,2014-11-02 08:42:55.928951+00:00,A
10,Leucocytes,2014-11-02 08:47:26.071054+00:00,2014-11-03 06:48:00.000000+00:00,2014-11-03 06:48:01.765386+00:00,B
10,CRP,2014-11-02 08:56:01.384328+00:00,2014-11-03 06:48:01.765386+00:00,2014-11-03 06:51:28.483046+00:00,B
13,Admission NC,2014-11-02 09:46:48.953596+00:00,2014-11-02 09:46:48.953595+00:00,2014-11-02 09:59:59.112196+00:00,R
14,ER Registration,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:00:00.000000+00:00,2014-11-02 10:06:22.521896+00:00,L
15,ER Registration,2014-11-02 10:20:54.537776+00:00,2014-11-02 10:20:54.537776+00:00,2014-11-02 10:57:33.307335+00:00,A
14,ER Triage,2014-11-02 10:23:39.125389+00:00,2014-11-02 10:23:39.125388+00:00,2014-11-02 10:36:14.602507+00:00,C
9,CRP,2014-11-02 10:33:16.560864+00:00,2014-11-03 06:51:28.483046+00:00,2014-11-03 06:54:36.618688+00:00,B
14,ER Sepsis Triage,2014-11-02 10:36:14.602507+00:00,2014-11-02 10:36:14.602507+00:00,2014-11-02 10:41:13.892614+00:00,L
14,IV Liquid,2014-11-02 10:58:50.439047+00:00,2014-11-02 10:58:50.439048+00:00,2014-11-02 11:09:02.511889+00:00,L
15,ER Triage,2014-11-02 11:15:51.228575+00:00,2014-11-02 11:15:51.228574+00:00,2014-11-02 11:32:29.868600+00:00,C
15,ER Sepsis Triage,2014-11-02 11:32:30.091131+00:00,2014-11-02 11:32:30.091132+00:00,2014-11-02 11:36:11.726885+00:00,A
13,Admission NC,2014-11-02 12:52:19.794982+00:00,2014-11-02 12:52:19.794982+00:00,2014-11-02 12:53:22.281948+00:00,S
14,IV Antibiotics,2014-11-02 13:35:19.321206+00:00,2014-11-02 13:35:19.321205+00:00,2014-11-02 14:04:55.913200+00:00,L
12,Leucocytes,2014-11-02 13:49:56.988176+00:00,2014-11-03 06:54:36.618688+00:00,2014-11-03 06:54:37.099985+00:00,B
11,CRP,2014-11-02 14:22:07.246280+00:00,2014-11-03 06:54:37.099985+00:00,2014-11-03 08:03:41.083519+00:00,B
0,Release B,2014-11-02 14:58:04.198709+00:00,2014-11-03 10:00:00.000000+00:00,2014-11-03 10:01:30.176200+00:00,E
14,Admission NC,2014-11-02 15:47:54.352750+00:00,2014-11-02 15:47:54.352750+00:00,2014-11-02 16:05:41.372362+00:00,T
5,Release A,2014-11-02 15:56:58.718506+00:00,2014-11-03 10:01:30.176200+00:00,2014-11-03 10:19:32.081050+00:00,E
12,CRP,2014-11-02 16:26:41.317395+00:00,2014-11-03 08:03:41.083519+00:00,2014-11-03 08:03:44.021519+00:00,B
8,Leucocytes,2014-11-02 16:28:35.271710+00:00,2014-11-03 08:03:44.021519+00:00,2014-11-03 08:05:22.354939+00:00,B
9,Leucocytes,2014-11-02 21:14:37.837529+00:00,2014-11-03 08:05:22.354939+00:00,2014-11-03 08:06:10.953047+00:00,B
6,Admission NC,2014-11-02 21:27:31.075379+00:00,2014-11-03 06:48:00.000000+00:00,2014-11-03 08:05:23.741230+00:00,U
14,CRP,2014-11-02 22:29:25.859521+00:00,2014-11-03 08:06:10.953047+00:00,2014-11-03 08:08:35.393729+00:00,B
13,Leucocytes,2014-11-03 04:53:26.401786+00:00,2014-11-03 08:08:35.393729+00:00,2014-11-03 08:08:46.106971+00:00,B
14,Leucocytes,2014-11-03 06:38:20.834136+00:00,2014-11-03 08:08:46.106971+00:00,2014-11-03 08:10:13.883752+00:00,B
12,Release B,2014-11-03 07:52:59.799618+00:00,2014-11-03 10:19:32.081050+00:00,2014-11-03 10:19:32.656606+00:00,E
10,Leucocytes,2014-11-03 09:04:56.625925+00:00,2014-11-04 06:48:00.000000+00:00,2014-11-04 06:51:17.726724+00:00,B
16,ER Registration,2014-11-03 10:00:00.000001+00:00,2014-11-03 10:00:00.000001+00:00,2014-11-03 10:01:30.381270+00:00,A
16,ER Triage,2014-11-03 10:12:24.101272+00:00,2014-11-03 10:12:24.101272+00:00,2014-11-03 10:13:58.890723+00:00,C
16,ER Sepsis Triage,2014-11-03 10:13:58.890723+00:00,2014-11-03 10:13:58.890723+00:00,2014-11-03 10:22:05.849460+00:00,L
14,CRP,2014-11-03 11:42:28.719305+00:00,2014-11-04 06:51:17.726724+00:00,2014-11-04 06:58:47.241966+00:00,B
13,Leucocytes,2014-11-03 12:15:13.765884+00:00,2014-11-04 06:58:47.241966+00:00,2014-11-04 06:58:51.642789+00:00,B
5,Release B,2014-11-03 14:01:40.770178+00:00,2014-11-03 14:01:40.770178+00:00,2014-11-03 14:01:40.965656+00:00,E
6,Admission NC,2014-11-03 14:10:12.338647+00:00,2014-11-03 14:10:12.338648+00:00,2014-11-03 14:20:30.937196+00:00,V
9,Leucocytes,2014-11-03 14:36:36.268421+00:00,2014-11-04 06:58:51.642789+00:00,2014-11-04 08:03:42.824646+00:00,B
16,IV Liquid,2014-11-03 14:53:57.240429+00:00,2014-11-03 14:53:57.240428+00:00,2014-11-03 15:08:40.449627+00:00,A
16,IV Antibiotics,2014-11-03 15:28:04.510033+00:00,2014-11-03 15:28:04.510033+00:00,2014-11-03 15:53:25.862173+00:00,L
8,Leucocytes,2014-11-03 16:06:48.183745+00:00,2014-11-04 08:03:42.824646+00:00,2014-11-04 08:03:51.678779+00:00,B
16,Admission NC,2014-11-03 16:35:24.402844+00:00,2014-11-03 18:24:00.000000+00:00,2014-11-03 18:24:00.000000+00:00,X
16,Admission NC,2014-11-03 19:49:49.401678+00:00,2014-11-03 21:12:00.000000+00:00,2014-11-03 21:50:00.000000+00:00,Y
2,Release A,2014-11-03 20:01:27.999151+00:00,2014-11-04 10:00:00.000000+00:00,2014-11-04 10:25:58.586097+00:00,E
7,Release A,2014-11-03 20:26:10.861338+00:00,2014-11-04 10:25:58.586097+00:00,2014-11-04 10:43:30.100182+00:00,E
11,CRP,2014-11-03 23:46:20.208517+00:00,2014-11-04 08:03:51.678779+00:00,2014-11-04 08:05:10.966784+00:00,B
17,ER Registration,2014-11-03 23:59:59.999999+00:00,2014-11-04 06:48:00.000000+00:00,2014-11-04 06:51:09.669668+00:00,A
15,LacticAcid,2014-11-04 00:56:18.334136+00:00,2014-11-04 08:05:10.966784+00:00,2014-11-04 08:05:10.966784+00:00,B
12,Release A,2014-11-04 02:46:45.744887+00:00,2014-11-04 10:43:30.100182+00:00,2014-11-04 11:39:53.786827+00:00,E
16,Admission NC,2014-11-04 03:08:54.723008+00:00,2014-11-04 10:48:00.000000+00:00,2014-11-04 10:50:27.602300+00:00,H
17,ER Triage,2014-11-04 06:51:28.158425+00:00,2014-11-04 06:51:28.158425+00:00,2014-11-04 06:58:21.389848+00:00,C
17,ER Sepsis Triage,2014-11-04 06:58:21.396978+00:00,2014-11-04 06:58:21.396979+00:00,2014-11-04 08:08:07.642275+00:00,L
10,CRP,2014-11-04 07:07:43.809981+00:00,2014-11-04 08:05:10.966784+00:00,2014-11-04 08:11:22.282938+00:00,B
14,CRP,2014-11-04 07:55:35.615527+00:00,2014-11-04 08:11:22.282938+00:00,2014-11-04 08:15:39.926702+00:00,B
11,CRP,2014-11-04 08:05:46.833331+00:00,2014-11-04 08:15:39.926702+00:00,2014-11-04 08:18:04.001662+00:00,B
15,LacticAcid,2014-11-04 08:06:59.582861+00:00,2014-11-04 08:18:04.001662+00:00,2014-11-04 08:18:04.150810+00:00,B
8,Leucocytes,2014-11-04 08:11:19.330332+00:00,2014-11-04 08:18:04.150810+00:00,2014-11-04 08:18:08.482568+00:00,B
15,IV Liquid,2014-11-04 08:20:09.536527+00:00,2014-11-04 08:20:09.536527+00:00,2014-11-04 08:27:44.848011+00:00,A
15,IV Antibiotics,2014-11-04 08:47:02.253808+00:00,2014-11-04 08:47:02.253808+00:00,2014-11-04 09:09:52.250583+00:00,L
13,Leucocytes,2014-11-04 10:06:18.244856+00:00,2014-11-05 06:48:00.000000+00:00,2014-11-05 06:48:02.503020+00:00,B
18,ER Registration,2014-11-04 10:17:20.506961+00:00,2014-11-04 10:17:20.506961+00:00,2014-11-04 10:32:26.351160+00:00,A
14,Release B,2014-11-04 10:26:52.009314+00:00,2014-11-04 11:39:53.786827+00:00,2014-11-04 11:39:53.786827+00:00,E
11,Leucocytes,2014-11-04 11:27:18.782994+00:00,2014-11-05 06:48:02.503020+00:00,2014-11-05 06:48:02.553174+00:00,B
18,ER Triage,2014-11-04 11:36:51.474137+00:00,2014-11-04 11:36:51.474137+00:00,2014-11-04 11:36:59.738829+00:00,C
18,ER Sepsis Triage,2014-11-04 11:37:03.657639+00:00,2014-11-04 11:37:03.657639+00:00,2014-11-04 11:38:52.347358+00:00,L
18,IV Liquid,2014-11-04 12:00:44.426118+00:00,2014-11-04 12:00:44.426119+00:00,2014-11-04 12:01:26.798714+00:00,A
18,IV Antibiotics,2014-11-04 12:39:49.388702+00:00,2014-11-04 12:39:49.388702+00:00,2014-11-04 13:01:45.750758+00:00,L
13,CRP,2014-11-04 13:09:01.249724+00:00,2014-11-05 06:48:02.553174+00:00,2014-11-05 06:48:03.222278+00:00,B
16,Admission NC,2014-11-04 13:11:26.661968+00:00,2014-11-04 13:11:26.661968+00:00,2014-11-04 13:53:45.015426+00:00,D
15,Admission NC,2014-11-04 13:19:22.366374+00:00,2014-11-04 13:19:22.366374+00:00,2014-11-04 13:20:14.298899+00:00,F
18,Admission NC,2014-11-04 13:32:58.872564+00:00,2014-11-04 13:32:58.872563+00:00,2014-11-04 13:49:32.964763+00:00,G
17,LacticAcid,2014-11-04 14:02:56.748181+00:00,2014-11-05 06:48:03.222278+00:00,2014-11-05 06:48:41.564464+00:00,B
18,Admission NC,2014-11-04 15:04:11.761184+00:00,2014-11-04 15:04:11.761184+00:00,2014-11-04 15:10:59.971686+00:00,W
11,CRP,2014-11-04 15:28:42.731242+00:00,2014-11-05 06:48:41.564464+00:00,2014-11-05 08:03:35.384473+00:00,B
18,Admission NC,2014-11-04 16:06:44.420097+00:00,2014-11-04 16:06:44.420097+00:00,2014-11-04 16:22:38.929227+00:00,I
18,Admission NC,2014-11-04 17:18:59.369359+00:00,2014-11-05 16:00:00.000000+00:00,2014-11-05 16:17:43.965449+00:00,P
15,Admission NC,2014-11-04 17:24:08.756187+00:00,2014-11-04 17:24:08.756188+00:00,2014-11-04 17:25:48.642079+00:00,K
10,CRP,2014-11-04 23:12:14.531921+00:00,2014-11-05 08:03:35.384473+00:00,2014-11-05 08:05:59.422873+00:00,B
5,Return ER,2014-11-05 00:33:03.309668+00:00,2014-11-05 06:48:00.000000+00:00,2014-11-05 08:10:10.363152+00:00,?
9,Leucocytes,2014-11-05 02:59:05.321185+00:00,2014-11-05 08:05:59.422873+00:00,2014-11-05 08:13:51.920858+00:00,B
16,Leucocytes,2014-11-05 06:35:35.625279+00:00,2014-11-05 08:13:51.920858+00:00,2014-11-05 08:14:04.853739+00:00,B
