case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
5,10,Grinding Rework,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:17:29.866597635+00:00,41,Machine 11 - Grinding
4,1,Fix - Machine 3,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:17:29.866597635+00:00,42,Machine 3 - Round Grinding
1,7,Turning & Milling - Machine 8,2012-03-15 10:00:00.792408833+00:00,2012-03-15 10:00:00.792408833+00:00,43,Machine 8 - Turning & Milling
0,3,Turning - Machine 8,2012-03-15 11:41:10.439636197+00:00,2012-03-16 08:06:28.530500174+00:00,44,Machine 15 - Turning
2,13,Turning & Milling - Machine 6,2012-03-14 22:20:17.080338270+00:00,2012-03-14 22:20:17.080338270+00:00,45,Machine 6 - Turning & Milling
3,0,Turning & Milling Q.C.,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:31:33.696590731+00:00,46,Quality Check 1
6,19,Rework Milling - Machine 28,2012-03-15 13:11:25.106076429+00:00,2012-03-15 13:32:02.023058006+00:00,50,Manual Milling - Machine 28
0,0,Final Inspection Q.C.,2012-03-16 08:06:28.530500174+00:00,2012-03-16 08:32:47.086465617+00:00,51,Quality Check 1
3,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,53,Machine 6 - Turning & Milling
5,0,Turning & Milling Q.C.,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:34.437440787+00:00,54,Quality Check 1
7,6,Turning & Milling - Machine 9,2012-03-15 13:29:27.244287166+00:00,2012-03-15 13:29:27.244287166+00:00,56,Machine 9 - Turning & Milling
1,5,Milling - Machine 16,2012-03-15 15:00:00+00:00,2012-03-15 15:04:43.600773558+00:00,58,Machine 16 - Milling
2,13,Turning & Milling - Machine 6,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:17:29.866597635+00:00,60,Machine 6 - Turning & Milling
3,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,61,Machine 6 - Turning & Milling
5,9,Laser Marking - Machine 7,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:31:34.437440787+00:00,62,Machine 7- Laser Marking
7,0,Turning & Milling Q.C.,2012-03-15 13:29:27.244287166+00:00,2012-03-15 13:36:51.865046762+00:00,64,Quality Check 1
1,0,Turning & Milling Q.C.,2012-03-15 15:04:43.600773558+00:00,2012-03-15 15:05:42.657255159+00:00,65,Quality Check 1
8,14,Packing,2012-03-15 17:33:41.983928881+00:00,2012-03-15 17:33:41.983928881+00:00,66,Packing
0,25,Deburring - Manual,2012-03-16 11:00:00+00:00,2012-03-16 11:29:39.356399819+00:00,67,Manual Deburring
6,22,Fix EDM,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,68,Machine 17 - Sinking
2,13,Turning & Milling - Machine 6,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:17:29.866597635+00:00,69,Machine 6 - Turning & Milling
3,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,70,Machine 6 - Turning & Milling
5,4,Lapping - Machine 1,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:31:34.437440787+00:00,71,Machine 1 - Lapping
7,6,Turning & Milling - Machine 9,2012-03-15 13:36:51.865046762+00:00,2012-03-15 13:36:51.865046762+00:00,73,Machine 9 - Turning & Milling
1,14,Packing,2012-03-15 15:05:42.657255159+00:00,2012-03-15 15:05:42.657255159+00:00,74,Packing
8,0,Final Inspection Q.C.,2012-03-15 17:33:41.983928881+00:00,2012-03-16 09:13:11.820759858+00:00,75,Quality Check 1
9,13,Turning & Milling - Machine 6,2012-03-16 00:03:00+00:00,2012-03-16 00:03:00+00:00,76,Machine 6 - Turning & Milling
0,7,Turning - Machine 8,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,77,Machine 8 - Turning & Milling
6,14,Packing,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,78,Packing
2,13,Turning & Milling - Machine 6,2012-03-15 08:17:29.866597635+00:00,2012-03-15 08:17:29.866597635+00:00,79,Machine 6 - Turning & Milling
3,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,80,Machine 6 - Turning & Milling
5,1,Round Grinding - Machine 3,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:31:34.437440787+00:00,81,Machine 3 - Round Grinding
7,6,Turning & Milling - Machine 9,2012-03-15 13:36:51.865046762+00:00,2012-03-15 13:36:51.865046762+00:00,83,Machine 9 - Turning & Milling
1,5,Milling - Machine 16,2012-03-15 15:05:42.657255159+00:00,2012-03-15 15:40:29.701249586+00:00,84,Machine 16 - Milling
9,13,Turning & Milling - Machine 6,2012-03-16 00:03:00+00:00,2012-03-16 00:03:00+00:00,85,Machine 6 - Turning & Milling
6,0,Milling Q.C.,2012-03-20 15:00:00+00:00,2012-03-20 15:00:00+00:00,87,Quality Check 1
5,1,Round Grinding - Machine 3,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:31:34.437440787+00:00,90,Machine 3 - Round Grinding
4,0,Final Inspection Q.C.,2012-03-15 11:41:10.439636197+00:00,2012-03-15 13:13:47.924693527+00:00,91,Quality Check 1
7,6,Turning & Milling - Machine 9,2012-03-15 13:36:51.865046762+00:00,2012-03-15 13:36:51.865046762+00:00,92,Machine 9 - Turning & Milling
1,5,Milling - Machine 16,2012-03-15 15:40:29.701249586+00:00,2012-03-15 15:44:26.168861380+00:00,93,Machine 16 - Milling
11,6,Turning & Milling - Machine 9,2012-03-16 00:24:59.805513339+00:00,2012-03-16 00:24:59.805513339+00:00,95,Machine 9 - Turning & Milling
10,13,Turning & Milling - Machine 6,2012-03-16 08:32:47.086465617+00:00,2012-03-16 08:32:47.086465617+00:00,96,Machine 6 - Turning & Milling
0,4,Lapping - Machine 1,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,97,Machine 1 - Lapping
6,0,Final Inspection Q.C.,2012-03-20 15:00:00+00:00,2012-03-22 12:45:51.839828894+00:00,98,Quality Check 1
2,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,99,Machine 6 - Turning & Milling
3,0,Turning & Milling Q.C.,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:35:34.429975871+00:00,100,Quality Check 1
5,14,Packing,2012-03-15 08:31:34.437440787+00:00,2012-03-15 08:31:34.437440787+00:00,101,Packing
4,14,Packing,2012-03-15 13:13:47.924693527+00:00,2012-03-15 13:13:47.924693527+00:00,102,Packing
7,6,Turning & Milling - Machine 9,2012-03-15 13:36:51.865046762+00:00,2012-03-15 13:36:51.865046762+00:00,103,Machine 9 - Turning & Milling
1,11,Round Grinding - Manual,2012-03-15 15:44:26.168861380+00:00,2012-03-15 15:44:26.168861380+00:00,104,Machine 27 - Grinding
12,13,Turning & Milling - Machine 6,2012-03-16 01:32:27.123374992+00:00,2012-03-16 01:32:27.123374992+00:00,106,Machine 6 - Turning & Milling
9,13,Turning & Milling - Machine 6,2012-03-16 08:32:47.086465617+00:00,2012-03-16 08:32:47.086465617+00:00,107,Machine 6 - Turning & Milling
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,109,Machine 3 - Round Grinding
6,27,Milling - Machine 14,2012-03-22 12:45:51.839828894+00:00,2012-03-22 12:45:51.839828894+00:00,110,Machine 14 - Milling
2,6,Turning & Milling - Machine 9,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,111,Machine 9 - Turning & Milling
4,0,Final Inspection Q.C.,2012-03-15 13:13:47.924693527+00:00,2012-03-15 13:16:28.069127279+00:00,114,Quality Check 1
7,6,Turning & Milling - Machine 9,2012-03-15 13:36:51.865046762+00:00,2012-03-15 13:36:51.865046762+00:00,115,Machine 9 - Turning & Milling
1,0,Round Grinding - Q.C.,2012-03-15 15:44:26.168861380+00:00,2012-03-16 07:02:32.242132230+00:00,116,Quality Check 1
12,13,Turning & Milling - Machine 6,2012-03-16 01:32:27.123374992+00:00,2012-03-16 01:32:27.123374992+00:00,117,Machine 6 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-16 08:32:47.086465617+00:00,2012-03-16 08:32:47.086465617+00:00,118,Machine 9 - Turning & Milling
10,0,Turning & Milling Q.C.,2012-03-16 09:13:11.820759858+00:00,2012-03-16 13:06:07.010199809+00:00,120,Quality Check 1
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,121,Machine 3 - Round Grinding
6,0,Final Inspection Q.C.,2012-03-22 12:45:51.839828894+00:00,2012-03-22 16:44:29.690041828+00:00,123,Quality Check 1
2,13,Turning & Milling - Machine 6,2012-03-15 08:31:33.696590731+00:00,2012-03-15 08:31:33.696590731+00:00,124,Machine 6 - Turning & Milling
5,0,Final Inspection Q.C.,2012-03-15 08:35:34.429975871+00:00,2012-03-15 08:35:34.430651270+00:00,125,Quality Check 1
11,6,Turning & Milling - Machine 9,2012-03-16 08:32:47.086465617+00:00,2012-03-16 08:32:47.086465617+00:00,129,Machine 9 - Turning & Milling
0,18,Round Grinding - Machine 12,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,131,Machine 12 - Grinding
10,4,Lapping - Machine 1,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,132,Machine 1 - Lapping
7,0,Turning & Milling Q.C.,2012-03-15 13:36:51.865046762+00:00,2012-03-15 14:24:07.184517361+00:00,136,Quality Check 1
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,137,Machine 6 - Turning & Milling
1,8,Round Grinding - Machine 2,2012-03-16 08:00:00+00:00,2012-03-16 08:00:00+00:00,138,Machine 2 - Round Grinding
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,140,Machine 3 - Round Grinding
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,141,Machine 6 - Turning & Milling
10,9,Laser Marking - Machine 7,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,142,Machine 7- Laser Marking
13,6,Turning - Machine 9,2012-03-18 06:00:00+00:00,2012-03-18 06:00:00+00:00,143,Machine 9 - Turning & Milling
14,13,Turning & Milling - Machine 6,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,144,Machine 6 - Turning & Milling
7,6,Turning & Milling - Machine 9,2012-03-15 14:24:07.184517361+00:00,2012-03-15 14:24:07.184517361+00:00,147,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,148,Machine 6 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-16 09:13:11.820759858+00:00,2012-03-16 09:13:11.820759858+00:00,150,Machine 9 - Turning & Milling
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,151,Machine 3 - Round Grinding
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,152,Machine 6 - Turning & Milling
10,0,Final Inspection Q.C.,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:18:30.411528294+00:00,153,Quality Check 1
13,6,Turning - Machine 9,2012-03-18 06:00:00+00:00,2012-03-18 06:00:00+00:00,154,Machine 9 - Turning & Milling
14,13,Turning & Milling - Machine 6,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,155,Machine 6 - Turning & Milling
7,6,Turning & Milling - Machine 9,2012-03-15 14:24:07.184517361+00:00,2012-03-15 14:24:07.184517361+00:00,158,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,159,Machine 6 - Turning & Milling
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,162,Machine 3 - Round Grinding
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,163,Machine 6 - Turning & Milling
10,0,Final Inspection Q.C.,2012-03-16 13:18:30.411528294+00:00,2012-03-16 13:18:36.379509679+00:00,164,Quality Check 1
13,6,Turning - Machine 9,2012-03-18 06:00:00+00:00,2012-03-18 06:00:00+00:00,165,Machine 9 - Turning & Milling
14,13,Turning & Milling - Machine 6,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,166,Machine 6 - Turning & Milling
7,6,Turning & Milling - Machine 9,2012-03-15 14:24:07.184517361+00:00,2012-03-15 14:24:07.184517361+00:00,169,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,170,Machine 6 - Turning & Milling
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,172,Machine 3 - Round Grinding
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,174,Machine 6 - Turning & Milling
10,14,Packing,2012-03-16 13:18:36.379509679+00:00,2012-03-16 13:18:36.379509679+00:00,175,Packing
13,0,Turning Q.C.,2012-03-18 06:00:00+00:00,2012-03-19 01:02:30.015564950+00:00,176,Quality Check 1
14,13,Turning & Milling - Machine 6,2012-03-18 07:00:00+00:00,2012-03-18 07:00:00+00:00,177,Machine 6 - Turning & Milling
3,0,Turning & Milling Q.C.,2012-03-15 13:16:28.069127279+00:00,2012-03-15 13:17:08.724777031+00:00,179,Quality Check 1
7,6,Turning & Milling - Machine 9,2012-03-15 14:24:07.184517361+00:00,2012-03-15 14:24:07.184517361+00:00,180,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,181,Machine 6 - Turning & Milling
0,7,Turning - Machine 8,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,182,Machine 8 - Turning & Milling
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,184,Machine 6 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-16 13:18:30.411528294+00:00,2012-03-16 13:18:30.411528294+00:00,185,Machine 9 - Turning & Milling
13,6,Turning & Milling - Machine 9,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,186,Machine 9 - Turning & Milling
3,10,Flat Grinding - Machine 11,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,188,Machine 11 - Grinding
7,0,Turning & Milling Q.C.,2012-03-15 14:24:07.184517361+00:00,2012-03-15 14:38:46.765944418+00:00,189,Quality Check 1
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,190,Machine 6 - Turning & Milling
0,1,Round Grinding - Machine 3,2012-03-16 11:29:39.356399819+00:00,2012-03-16 11:29:39.356399819+00:00,191,Machine 3 - Round Grinding
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,192,Machine 6 - Turning & Milling
15,2,Turning & Milling - Machine 4,2012-03-18 08:58:36.703329100+00:00,2012-03-18 08:58:36.703329100+00:00,196,Machine 4 - Turning & Milling
13,4,Lapping - Machine 1,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,197,Machine 1 - Lapping
3,10,Flat Grinding - Machine 11,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,199,Machine 11 - Grinding
7,6,Turning & Milling - Machine 9,2012-03-15 14:38:46.765944418+00:00,2012-03-15 14:38:46.765944418+00:00,200,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,201,Machine 6 - Turning & Milling
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,203,Machine 6 - Turning & Milling
1,0,Turning & Milling Q.C.,2012-03-16 13:18:36.379509679+00:00,2012-03-19 01:01:29.421261817+00:00,204,Quality Check 1
14,0,Turning & Milling Q.C.,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:47:36.838686967+00:00,208,Quality Check 1
13,10,Flat Grinding - Machine 11,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,209,Machine 11 - Grinding
3,9,Laser Marking - Machine 7,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,211,Machine 7- Laser Marking
7,27,Milling - Machine 14,2012-03-15 14:38:46.765944418+00:00,2012-03-15 14:38:46.765944418+00:00,212,Machine 14 - Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,213,Machine 6 - Turning & Milling
9,13,Turning & Milling - Machine 6,2012-03-16 13:06:07.010199809+00:00,2012-03-16 13:06:07.010199809+00:00,215,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-18 13:54:31.793051710+00:00,2012-03-18 13:54:31.793051710+00:00,216,Machine 8 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-19 01:01:29.421261817+00:00,2012-03-19 01:01:29.421261817+00:00,218,Machine 9 - Turning & Milling
13,10,Flat Grinding - Machine 11,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,220,Machine 11 - Grinding
14,0,Turning & Milling Q.C.,2012-03-19 01:47:36.838686967+00:00,2012-03-19 01:55:59.103456598+00:00,221,Quality Check 1
16,13,Turning & Milling - Machine 6,2012-03-19 15:00:00+00:00,2012-03-19 15:00:00+00:00,222,Machine 6 - Turning & Milling
3,9,Laser Marking - Machine 7,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,224,Machine 7- Laser Marking
7,27,Milling - Machine 14,2012-03-15 14:38:46.765944418+00:00,2012-03-15 14:38:46.765944418+00:00,225,Machine 14 - Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,226,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-18 13:54:31.793051710+00:00,2012-03-18 13:54:31.793051710+00:00,229,Machine 8 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-19 01:01:29.421261817+00:00,2012-03-19 01:01:29.421261817+00:00,231,Machine 9 - Turning & Milling
13,9,Laser Marking - Machine 7,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,233,Machine 7- Laser Marking
14,9,Laser Marking - Machine 7,2012-03-19 01:55:59.103456598+00:00,2012-03-19 01:55:59.103456598+00:00,234,Machine 7- Laser Marking
1,11,Round Grinding - Manual,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,235,Machine 27 - Grinding
16,13,Turning & Milling - Machine 6,2012-03-19 15:00:00+00:00,2012-03-19 15:00:00+00:00,236,Machine 6 - Turning & Milling
2,0,Turning & Milling Q.C.,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:23:12.970035442+00:00,237,Quality Check 1
3,4,Lapping - Machine 1,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,238,Machine 1 - Lapping
7,0,Final Inspection Q.C.,2012-03-15 14:38:46.765944418+00:00,2012-03-15 14:40:15.091504281+00:00,239,Quality Check 1
12,6,Turning & Milling - Machine 9,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,240,Machine 9 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-18 13:54:31.793051710+00:00,2012-03-18 13:54:31.793051710+00:00,243,Machine 8 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-19 01:01:29.421261817+00:00,2012-03-19 01:01:29.421261817+00:00,245,Machine 9 - Turning & Milling
13,10,Flat Grinding - Machine 11,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,246,Machine 11 - Grinding
19,15,Turning & Milling - Machine 10,2012-03-19 01:51:19.338229431+00:00,2012-03-19 01:51:19.338229431+00:00,247,Machine 10 - Grinding
14,4,Lapping - Machine 1,2012-03-19 01:55:59.103456598+00:00,2012-03-19 01:55:59.103456598+00:00,248,Machine 1 - Lapping
15,2,Turning & Milling - Machine 4,2012-03-19 02:00:00+00:00,2012-03-19 02:00:00+00:00,249,Machine 4 - Turning & Milling
1,11,Round Grinding - Manual,2012-03-19 06:00:00+00:00,2012-03-19 06:00:00+00:00,250,Machine 27 - Grinding
16,0,Turning & Milling Q.C.,2012-03-19 15:00:00+00:00,2012-03-19 15:29:45.236806152+00:00,251,Quality Check 1
3,4,Lapping - Machine 1,2012-03-15 13:17:08.724777031+00:00,2012-03-15 13:17:08.724777031+00:00,252,Machine 1 - Lapping
2,0,Turning & Milling Q.C.,2012-03-15 13:23:12.970035442+00:00,2012-03-15 13:26:02.163995912+00:00,253,Quality Check 1
7,6,Turning & Milling - Machine 9,2012-03-15 14:40:15.091504281+00:00,2012-03-15 14:40:15.091504281+00:00,254,Machine 9 - Turning & Milling
12,13,Turning & Milling - Machine 6,2012-03-16 07:02:32.242132230+00:00,2012-03-16 07:02:32.242132230+00:00,255,Machine 6 - Turning & Milling
9,13,Turning & Milling - Machine 6,2012-03-16 13:18:36.379509679+00:00,2012-03-16 13:18:36.379509679+00:00,256,Machine 6 - Turning & Milling
17,7,Turning & Milling - Machine 8,2012-03-18 13:54:31.793051710+00:00,2012-03-18 13:54:31.793051710+00:00,257,Machine 8 - Turning & Milling
11,6,Turning & Milling - Machine 9,2012-03-19 01:01:29.421261817+00:00,2012-03-19 01:01:29.421261817+00:00,259,Machine 9 - Turning & Milling
13,10,Flat Grinding - Machine 11,2012-03-19 01:02:30.015564950+00:00,2012-03-19 01:02:30.015564950+00:00,260,Machine 11 - Grinding
19,15,Turning & Milling - Machine 10,2012-03-19 01:51:19.338229431+00:00,2012-03-19 01:51:19.338229431+00:00,261,Machine 10 - Grinding
