case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
4,26,Round Grinding,2012-03-15 21:10:27.592328349+00:00,2012-03-15 21:10:27.592328349+00:00,82,ID4385
3,26,Round Grinding,2012-03-16 02:53:44.212167788+00:00,2012-03-16 02:53:44.212167788+00:00,83,ID4385
1,38,Turning & Milling,2012-03-16 04:55:52.034270992+00:00,2012-03-16 04:55:52.034270992+00:00,84,ID4140
2,26,Round Grinding,2012-03-16 07:38:41.881894341+00:00,2012-03-16 07:38:41.881894341+00:00,85,ID4385
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,86,ID4140
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,87,ID4140
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,88,ID4140
6,26,Round Grinding,2012-03-18 22:50:38.765034068+00:00,2012-03-18 22:50:38.765034068+00:00,89,ID4385
12,38,Turning & Milling,2012-03-19 01:04:00+00:00,2012-03-19 01:04:00+00:00,90,ID4140
8,8,Turning,2012-03-20 00:03:54.214070346+00:00,2012-03-20 00:10:07.222129617+00:00,92,ID4641
5,26,Round Grinding,2012-03-20 05:03:22.297605157+00:00,2012-03-20 05:03:22.297605157+00:00,93,ID4385
4,23,Round Grinding,2012-03-15 21:10:27.592328349+00:00,2012-03-15 21:11:04.366367396+00:00,94,ID0937
3,14,Final Inspection Q.C.,2012-03-16 02:53:44.212167788+00:00,2012-03-18 14:10:51.688628276+00:00,95,ID4618
1,38,Turning & Milling,2012-03-16 04:55:52.034270992+00:00,2012-03-16 04:55:52.034270992+00:00,96,ID4140
2,13,Final Inspection Q.C.,2012-03-16 07:38:41.881894341+00:00,2012-03-19 00:58:52.242219740+00:00,97,ID4493
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,98,ID4140
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,99,ID4140
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,100,ID4140
6,23,Round Grinding,2012-03-18 22:50:38.765034068+00:00,2012-03-19 00:35:11.576595621+00:00,101,ID0937
12,14,Turning & Milling Q.C.,2012-03-19 01:04:00+00:00,2012-03-19 01:05:36.652777323+00:00,102,ID4618
13,4,Lapping,2012-03-19 05:14:50.732040943+00:00,2012-03-20 00:00:00.198450132+00:00,103,ID4882
7,13,Final Inspection Q.C.,2012-03-19 07:00:00+00:00,2012-03-19 10:16:18.335493155+00:00,104,ID4493
8,14,Turning Q.C.,2012-03-20 00:10:07.222129617+00:00,2012-03-20 00:34:11.612335615+00:00,105,ID4618
5,12,Round Grinding,2012-03-20 05:03:22.297605157+00:00,2012-03-20 05:41:46.376023378+00:00,106,ID4528
4,30,Round Grinding,2012-03-15 21:11:04.366367396+00:00,2012-03-15 23:18:58.481913400+00:00,107,ID0420
1,38,Turning & Milling,2012-03-16 04:55:52.034270992+00:00,2012-03-16 04:55:52.034270992+00:00,108,ID4140
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,109,ID4140
3,18,Final Inspection Q.C.,2012-03-18 14:10:51.688628276+00:00,2012-03-18 14:34:57.469290302+00:00,110,ID4287
10,4,Flat Grinding,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:03.560991425+00:00,111,ID4882
11,18,Turning & Milling Q.C.,2012-03-18 20:20:09.044611681+00:00,2012-03-18 21:41:21.072076407+00:00,112,ID4287
6,30,Round Grinding,2012-03-19 00:35:11.576595621+00:00,2012-03-19 04:21:39.491540794+00:00,113,ID0420
2,9,Round Grinding,2012-03-19 00:58:52.242219740+00:00,2012-03-19 02:23:16.018335725+00:00,114,ID4355
12,38,Turning & Milling,2012-03-19 01:05:36.652777323+00:00,2012-03-19 01:05:36.652777323+00:00,115,ID4140
14,16,Lapping,2012-03-19 07:23:50.051359409+00:00,2012-03-19 08:02:11.155619076+00:00,116,ID4872
7,19,Packing,2012-03-19 10:16:18.335493155+00:00,2012-03-19 10:16:18.335493155+00:00,117,ID4820
13,18,Final Inspection Q.C.,2012-03-20 00:00:00.198450132+00:00,2012-03-20 01:16:18.902236037+00:00,118,ID4287
8,38,Turning & Milling,2012-03-20 00:34:11.612335615+00:00,2012-03-20 00:34:11.612335615+00:00,119,ID4140
5,23,Round Grinding,2012-03-20 05:41:46.376023378+00:00,2012-03-20 11:44:51.828477426+00:00,120,ID0937
4,31,Round Grinding,2012-03-15 23:18:58.481913400+00:00,2012-03-16 03:48:21.158776140+00:00,121,ID4109
1,38,Turning & Milling,2012-03-16 04:55:52.034270992+00:00,2012-03-16 04:55:52.034270992+00:00,122,ID4140
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,123,ID4140
3,29,Packing,2012-03-18 14:34:57.469290302+00:00,2012-03-19 08:00:00.000000302+00:00,124,ID4291
10,14,Turning & Milling Q.C.,2012-03-18 17:02:03.560991425+00:00,2012-03-18 17:18:56.190859781+00:00,125,ID4618
11,38,Turning & Milling,2012-03-18 21:41:21.072076407+00:00,2012-03-18 21:41:21.072076407+00:00,126,ID4140
12,38,Turning & Milling,2012-03-19 01:05:36.652777323+00:00,2012-03-19 01:05:36.652777323+00:00,127,ID4140
2,31,Round Grinding,2012-03-19 02:23:16.018335725+00:00,2012-03-19 06:00:17.189311408+00:00,128,ID4109
6,14,Round Grinding,2012-03-19 04:21:39.491540794+00:00,2012-03-20 00:54:48.575374143+00:00,129,ID4618
14,9,Lapping,2012-03-19 08:02:11.155619076+00:00,2012-03-19 09:17:11.155619076+00:00,130,ID4355
7,13,Final Inspection Q.C.,2012-03-19 10:16:18.335493155+00:00,2012-03-19 10:43:41.357061318+00:00,131,ID4493
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,132,ID4140
8,4,Lapping,2012-03-20 00:34:11.612335615+00:00,2012-03-20 00:34:11.991174477+00:00,133,ID4882
5,13,Final Inspection Q.C.,2012-03-20 11:44:51.828477426+00:00,2012-03-20 11:51:01.774242102+00:00,135,ID4493
4,39,Round Grinding,2012-03-16 03:48:21.158776140+00:00,2012-03-16 05:40:23.413727378+00:00,136,ID4160
1,38,Turning & Milling,2012-03-16 04:55:52.034270992+00:00,2012-03-16 04:55:52.034270992+00:00,137,ID4140
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,138,ID4140
10,39,Round Grinding,2012-03-18 17:18:56.190859781+00:00,2012-03-18 17:34:33.932574599+00:00,139,ID4160
11,38,Turning & Milling,2012-03-18 21:41:21.072076407+00:00,2012-03-18 21:41:21.072076407+00:00,140,ID4140
12,14,Turning & Milling Q.C.,2012-03-19 01:05:36.652777323+00:00,2012-03-20 00:01:02.327988298+00:00,141,ID4618
2,18,Final Inspection Q.C.,2012-03-19 06:00:17.189311408+00:00,2012-03-19 08:28:58.306469437+00:00,142,ID4287
3,0,Final Inspection Q.C.,2012-03-19 08:00:00.000000302+00:00,2012-03-19 09:45:51.671971562+00:00,143,ID4163
14,39,Round Grinding,2012-03-19 09:17:11.155619076+00:00,2012-03-19 14:01:00.673330361+00:00,144,ID4160
8,22,Flat Grinding,2012-03-20 00:34:11.991174477+00:00,2012-03-20 05:04:11.991174477+00:00,145,ID3716
6,30,Round Grinding,2012-03-20 00:54:48.575374143+00:00,2012-03-20 13:04:14.999350444+00:00,146,ID0420
16,31,Round Grinding,2012-03-20 02:48:49.651611297+00:00,2012-03-20 05:15:44.748633772+00:00,147,ID4109
13,18,Turning Q.C.,2012-03-20 08:00:00+00:00,2012-03-20 09:48:59.108667409+00:00,148,ID4287
5,2,Laser Marking,2012-03-20 11:51:01.774242102+00:00,2012-03-20 11:51:01.774242102+00:00,149,ID4794
1,0,Turning & Milling Q.C.,2012-03-16 04:55:52.034270992+00:00,2012-03-16 05:27:49.937243320+00:00,150,ID4163
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,152,ID4140
10,9,Lapping,2012-03-18 17:34:33.932574599+00:00,2012-03-18 18:49:33.932574599+00:00,153,ID4355
11,38,Turning & Milling,2012-03-18 21:41:21.072076407+00:00,2012-03-18 21:41:21.072076407+00:00,154,ID4140
2,18,Final Inspection Q.C.,2012-03-19 08:28:58.306469437+00:00,2012-03-19 09:20:27.831789289+00:00,155,ID4287
12,38,Turning & Milling,2012-03-20 00:01:02.327988298+00:00,2012-03-20 00:01:02.327988298+00:00,156,ID4140
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,157,ID4140
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,158,ID4140
8,16,Flat Grinding,2012-03-20 05:04:11.991174477+00:00,2012-03-20 05:58:12.484081817+00:00,159,ID4872
16,9,Lapping,2012-03-20 05:15:44.748633772+00:00,2012-03-20 06:30:44.748633772+00:00,160,ID4355
13,10,Lapping,2012-03-20 09:48:59.108667409+00:00,2012-03-21 01:52:45.650169766+00:00,161,ID0998
5,14,Laser Marking,2012-03-20 11:51:01.774242102+00:00,2012-03-20 11:51:01.774242102+00:00,162,ID4618
6,0,Turning & Milling Q.C.,2012-03-20 13:04:14.999350444+00:00,2012-03-20 14:37:25.408450878+00:00,163,ID4163
1,38,Turning & Milling,2012-03-16 05:27:49.937243320+00:00,2012-03-16 05:27:49.937243320+00:00,164,ID4140
4,21,Packing,2012-03-16 08:00:00+00:00,2012-03-16 09:00:00+00:00,165,ID4491
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,166,ID4140
10,39,Round Grinding,2012-03-18 18:49:33.932574599+00:00,2012-03-18 19:17:58.366680878+00:00,167,ID4160
11,38,Turning & Milling,2012-03-18 21:41:21.072076407+00:00,2012-03-18 21:41:21.072076407+00:00,168,ID4140
2,18,Turning & Milling Q.C.,2012-03-19 09:20:27.831789289+00:00,2012-03-19 10:07:23.153868110+00:00,169,ID4287
14,39,Round Grinding,2012-03-19 14:01:00.673330361+00:00,2012-03-19 15:25:28.185347422+00:00,170,ID4160
12,38,Turning & Milling,2012-03-20 00:01:02.327988298+00:00,2012-03-20 00:01:02.327988298+00:00,171,ID4140
15,23,Turning & Milling Q.C.,2012-03-20 00:15:00+00:00,2012-03-20 01:30:00+00:00,172,ID0937
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,173,ID4140
18,4,Lapping,2012-03-20 04:47:18.411537412+00:00,2012-03-21 00:00:12.265672843+00:00,174,ID4882
8,1,Laser Marking,2012-03-20 05:58:12.484081817+00:00,2012-03-20 06:42:19.214119021+00:00,175,ID4445
16,39,Round Grinding,2012-03-20 06:30:44.748633772+00:00,2012-03-20 08:05:03.121872815+00:00,176,ID4160
5,21,Packing,2012-03-20 11:51:01.774242102+00:00,2012-03-21 08:00:00.000000102+00:00,177,ID4491
6,18,Round Grinding,2012-03-20 14:37:25.408450878+00:00,2012-03-20 16:15:27.083109300+00:00,178,ID4287
13,23,Laser Marking,2012-03-21 01:52:45.650169766+00:00,2012-03-21 01:52:45.650169766+00:00,179,ID0937
1,38,Turning & Milling,2012-03-16 05:27:49.937243320+00:00,2012-03-16 05:27:49.937243320+00:00,180,ID4140
4,0,Final Inspection Q.C.,2012-03-16 09:00:00+00:00,2012-03-17 01:03:24.236195066+00:00,181,ID4163
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,182,ID4140
10,0,Round Grinding,2012-03-18 19:17:58.366680878+00:00,2012-03-18 20:43:08.747304293+00:00,183,ID4163
11,0,Turning & Milling Q.C.,2012-03-18 21:41:21.072076407+00:00,2012-03-18 22:59:01.487076416+00:00,184,ID4163
2,0,Turning & Milling Q.C.,2012-03-19 10:07:23.153868110+00:00,2012-03-19 10:35:50.315845095+00:00,185,ID4163
14,23,Lapping,2012-03-19 15:25:28.185347422+00:00,2012-03-19 15:47:34.804769111+00:00,186,ID0937
12,13,Turning & Milling Q.C.,2012-03-20 00:01:02.327988298+00:00,2012-03-20 00:26:11.478077679+00:00,187,ID4493
15,38,Turning & Milling,2012-03-20 01:30:00+00:00,2012-03-20 01:30:00+00:00,188,ID4140
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,189,ID4140
8,22,Flat Grinding,2012-03-20 06:42:19.214119021+00:00,2012-03-20 11:12:19.214119021+00:00,190,ID3716
16,0,Round Grinding,2012-03-20 08:05:03.121872815+00:00,2012-03-20 10:28:02.922823452+00:00,191,ID4163
19,11,Turning,2012-03-20 10:00:34.017369549+00:00,2012-03-22 00:56:48.350903732+00:00,192,ID3846
6,23,Round Grinding,2012-03-20 16:15:27.083109300+00:00,2012-03-20 16:32:22.539408771+00:00,193,ID0937
18,13,Round Grinding,2012-03-21 00:00:12.265672843+00:00,2012-03-21 00:28:12.457181876+00:00,194,ID4493
5,0,Final Inspection Q.C.,2012-03-21 08:00:00.000000102+00:00,2012-03-21 08:20:40.789905640+00:00,196,ID4163
1,38,Turning & Milling,2012-03-16 05:27:49.937243320+00:00,2012-03-16 05:27:49.937243320+00:00,197,ID4140
10,37,Round Grinding,2012-03-18 20:43:08.747304293+00:00,2012-03-18 22:37:08.747304293+00:00,198,ID3854
11,38,Turning & Milling,2012-03-18 22:59:01.487076416+00:00,2012-03-18 22:59:01.487076416+00:00,199,ID4140
2,18,Turning & Milling Q.C.,2012-03-19 10:35:50.315845095+00:00,2012-03-19 12:08:19.926358217+00:00,200,ID4287
14,37,Round Grinding,2012-03-19 15:47:34.804769111+00:00,2012-03-19 17:41:34.804769111+00:00,201,ID3854
12,12,Laser Marking,2012-03-20 00:26:11.478077679+00:00,2012-03-20 00:28:11.478077679+00:00,202,ID4528
15,38,Turning & Milling,2012-03-20 01:30:00+00:00,2012-03-20 01:30:00+00:00,203,ID4140
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,204,ID4140
16,18,Final Inspection Q.C.,2012-03-20 10:28:02.922823452+00:00,2012-03-20 13:06:38.032050777+00:00,205,ID4287
8,12,Flat Grinding,2012-03-20 11:12:19.214119021+00:00,2012-03-20 11:12:19.214119021+00:00,206,ID4528
20,8,Turn & Mill. & Screw Assem,2012-03-20 14:51:14.067065224+00:00,2012-03-20 14:51:14.067065224+00:00,207,ID4641
6,37,Round Grinding,2012-03-20 16:32:22.539408771+00:00,2012-03-20 18:26:22.539408771+00:00,208,ID3854
18,12,Round Grinding,2012-03-21 00:28:12.457181876+00:00,2012-03-21 02:10:00.312018415+00:00,209,ID4528
13,29,Packing,2012-03-21 08:00:00.000000102+00:00,2012-03-21 09:00:00.000000102+00:00,210,ID4291
1,38,Turning & Milling,2012-03-16 05:27:49.937243320+00:00,2012-03-16 05:27:49.937243320+00:00,211,ID4140
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,212,ID4140
10,26,Round Grinding,2012-03-18 22:37:08.747304293+00:00,2012-03-18 22:37:08.747304293+00:00,213,ID4385
11,38,Turning & Milling,2012-03-18 22:59:01.487076416+00:00,2012-03-18 22:59:01.487076416+00:00,214,ID4140
2,18,Final Inspection Q.C.,2012-03-19 12:08:19.926358217+00:00,2012-03-19 15:24:38.065672948+00:00,215,ID4287
14,18,Round Grinding,2012-03-19 17:41:34.804769111+00:00,2012-03-19 18:49:43.296282225+00:00,216,ID4287
12,16,Flat Grinding,2012-03-20 00:28:11.478077679+00:00,2012-03-20 02:30:28.498957291+00:00,217,ID4872
15,38,Turning & Milling,2012-03-20 01:30:00+00:00,2012-03-20 01:30:00+00:00,218,ID4140
17,38,Turning & Milling,2012-03-20 03:42:40.628177911+00:00,2012-03-20 03:42:40.628177911+00:00,219,ID4140
8,14,Final Inspection Q.C.,2012-03-20 11:12:19.214119021+00:00,2012-03-21 00:29:22.574084153+00:00,220,ID4618
6,18,Final Inspection Q.C.,2012-03-20 18:26:22.539408771+00:00,2012-03-20 18:41:22.621147034+00:00,221,ID4287
21,38,Turning & Milling,2012-03-20 22:02:26.475156339+00:00,2012-03-20 22:02:26.475156339+00:00,222,ID4140
18,16,Round Grinding,2012-03-21 02:10:00.312018415+00:00,2012-03-21 05:37:49.946819673+00:00,223,ID4872
13,18,Final Inspection Q.C.,2012-03-21 09:00:00.000000102+00:00,2012-03-21 10:18:02.720975957+00:00,224,ID4287
19,5,Turning,2012-03-22 00:56:48.350903732+00:00,2012-03-22 01:35:22.290457890+00:00,225,ID0997
1,23,Turning & Milling Q.C.,2012-03-16 05:27:49.937243320+00:00,2012-03-16 06:42:49.937243320+00:00,226,ID0937
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,227,ID4140
10,23,Laser Marking,2012-03-18 22:37:08.747304293+00:00,2012-03-18 22:37:08.747304293+00:00,228,ID0937
11,14,Turning & Milling Q.C.,2012-03-18 22:59:01.487076416+00:00,2012-03-18 23:30:13.245369880+00:00,229,ID4618
2,19,Packing,2012-03-19 15:24:38.065672948+00:00,2012-03-19 15:24:38.065672948+00:00,230,ID4820
14,23,Round Grinding,2012-03-19 18:49:43.296282225+00:00,2012-03-19 20:16:45.367664820+00:00,231,ID0937
15,38,Turning & Milling,2012-03-20 01:30:00+00:00,2012-03-20 01:30:00+00:00,232,ID4140
12,14,Laser Marking,2012-03-20 02:30:28.498957291+00:00,2012-03-20 02:30:28.498957291+00:00,233,ID4618
17,23,Turning & Milling Q.C.,2012-03-20 03:42:40.628177911+00:00,2012-03-20 04:57:40.628177911+00:00,234,ID0937
