case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
1,26,Round Grinding,2012-03-16 01:24:06.176951636+00:00,2012-03-16 01:24:06.176951636+00:00,34,ID4385
5,7,Turning,2012-03-16 03:19:26.128062087+00:00,2012-03-16 03:19:26.128062087+00:00,35,ID4219
6,0,Turning & Milling Q.C.,2012-03-16 04:04:00+00:00,2012-03-16 04:46:47.511168286+00:00,36,ID4163
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,37,ID4140
7,14,Turning & Milling Q.C.,2012-03-16 07:21:35.403191533+00:00,2012-03-18 14:17:49.283178947+00:00,38,ID4618
2,19,Packing,2012-03-16 08:00:00+00:00,2012-03-16 08:00:00+00:00,39,ID4820
3,1,Lapping,2012-03-15 20:56:08.974810543+00:00,2012-03-16 00:30:08.974810543+00:00,40,ID4445
1,26,Round Grinding,2012-03-16 01:24:06.176951636+00:00,2012-03-16 01:24:06.176951636+00:00,41,ID4385
5,25,Turning,2012-03-16 03:19:26.128062087+00:00,2012-03-17 16:37:27.383868699+00:00,42,ID4132
6,38,Turning & Milling,2012-03-16 04:46:47.511168286+00:00,2012-03-16 04:46:47.511168286+00:00,43,ID4140
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,44,ID4140
2,13,Round  Q.C.,2012-03-16 08:00:00+00:00,2012-03-17 01:05:30.878783163+00:00,45,ID4493
7,23,Turning & Milling Q.C.,2012-03-18 14:17:49.283178947+00:00,2012-03-18 15:32:49.283178947+00:00,46,ID0937
3,9,Round Grinding,2012-03-16 00:30:08.974810543+00:00,2012-03-16 01:36:27.154885126+00:00,47,ID4355
6,18,Turning & Milling Q.C.,2012-03-16 04:46:47.511168286+00:00,2012-03-16 05:59:23.637517661+00:00,49,ID4287
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,50,ID4140
2,0,Final Inspection Q.C.,2012-03-17 01:05:30.878783163+00:00,2012-03-19 01:53:18.138117825+00:00,51,ID4163
5,40,Turning,2012-03-17 16:37:27.383868699+00:00,2012-03-17 17:37:26.383868699+00:00,52,ID3718
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,53,ID4140
7,16,Laser Marking,2012-03-18 15:32:49.283178947+00:00,2012-03-18 17:09:03.392089373+00:00,54,ID4872
3,26,Round Grinding,2012-03-16 01:36:27.154885126+00:00,2012-03-16 01:36:27.154885126+00:00,55,ID4385
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,56,ID4140
6,10,Laser Marking,2012-03-16 05:59:23.637517661+00:00,2012-03-18 16:23:52.384001636+00:00,57,ID0998
1,29,Packing,2012-03-16 07:00:00+00:00,2012-03-16 08:00:00+00:00,58,ID4291
5,24,Turning,2012-03-17 17:37:26.383868699+00:00,2012-03-19 03:30:00.000000699+00:00,59,ID4442
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,60,ID4140
9,38,Turning & Milling,2012-03-18 11:17:01.638132865+00:00,2012-03-18 11:17:01.638132865+00:00,61,ID4140
7,12,Lapping,2012-03-18 17:09:03.392089373+00:00,2012-03-18 18:22:52.356702881+00:00,62,ID4528
3,30,Lapping,2012-03-16 01:36:27.154885126+00:00,2012-03-16 02:31:55.823788762+00:00,63,ID0420
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,64,ID4140
1,18,Final Inspection Q.C.,2012-03-16 08:00:00+00:00,2012-03-17 01:52:11.566083794+00:00,65,ID4287
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,66,ID4140
9,4,Laser Marking,2012-03-18 11:17:01.638132865+00:00,2012-03-19 00:52:32.128132476+00:00,67,ID4882
6,1,Lapping,2012-03-18 16:23:52.384001636+00:00,2012-03-18 19:57:52.384001636+00:00,68,ID4445
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,69,ID4140
7,9,Laser Marking,2012-03-18 18:22:52.356702881+00:00,2012-03-18 19:14:31.620595748+00:00,70,ID4355
5,11,Turning,2012-03-19 03:30:00.000000699+00:00,2012-03-20 00:47:55.069945629+00:00,71,ID3846
3,2,Laser Marking,2012-03-16 02:31:55.823788762+00:00,2012-03-16 02:31:55.823788762+00:00,72,ID4794
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,73,ID4140
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,74,ID4140
7,30,Lapping,2012-03-18 19:14:31.620595748+00:00,2012-03-18 20:19:10.932287179+00:00,75,ID0420
6,26,Round Grinding,2012-03-18 19:57:52.384001636+00:00,2012-03-18 19:57:52.384001636+00:00,76,ID4385
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,77,ID4140
9,23,Lapping,2012-03-19 00:52:32.128132476+00:00,2012-03-19 01:02:10.596613691+00:00,78,ID0937
5,13,Turning Q.C.,2012-03-20 00:47:55.069945629+00:00,2012-03-20 01:48:36.703743020+00:00,79,ID4493
3,2,Laser Marking,2012-03-16 02:31:55.823788762+00:00,2012-03-16 02:31:55.823788762+00:00,80,ID4794
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,81,ID4140
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,82,ID4140
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,83,ID4140
6,26,Round Grinding,2012-03-18 19:57:52.384001636+00:00,2012-03-18 19:57:52.384001636+00:00,84,ID4385
7,18,Final Inspection Q.C.,2012-03-18 20:19:10.932287179+00:00,2012-03-18 21:03:23.694722329+00:00,85,ID4287
11,38,Turning & Milling,2012-03-18 20:20:09.044611681+00:00,2012-03-18 20:20:09.044611681+00:00,86,ID4140
9,26,Round Grinding,2012-03-19 01:02:10.596613691+00:00,2012-03-19 01:02:10.596613691+00:00,87,ID4385
12,38,Turning & Milling,2012-03-19 01:04:00+00:00,2012-03-19 01:04:00+00:00,88,ID4140
5,38,Turning & Milling,2012-03-20 01:48:36.703743020+00:00,2012-03-20 01:48:36.703743020+00:00,89,ID4140
3,31,Round Grinding,2012-03-16 02:31:55.823788762+00:00,2012-03-16 04:54:52.877301219+00:00,90,ID4109
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,91,ID4140
8,38,Turning & Milling,2012-03-18 05:56:00+00:00,2012-03-18 05:56:00+00:00,92,ID4140
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,93,ID4140
6,14,Final Inspection Q.C.,2012-03-18 19:57:52.384001636+00:00,2012-03-18 22:20:09.688075834+00:00,94,ID4618
11,23,Turning & Milling Q.C.,2012-03-18 20:20:09.044611681+00:00,2012-03-18 21:35:09.044611681+00:00,95,ID0937
7,19,Packing,2012-03-18 21:03:23.694722329+00:00,2012-03-18 21:03:23.694722329+00:00,96,ID4820
9,37,Round Grinding,2012-03-19 01:02:10.596613691+00:00,2012-03-19 02:56:10.596613691+00:00,97,ID3854
12,38,Turning & Milling,2012-03-19 01:04:00+00:00,2012-03-19 01:04:00+00:00,98,ID4140
13,38,Turning & Milling,2012-03-19 05:14:50.732040943+00:00,2012-03-19 05:14:50.732040943+00:00,99,ID4140
5,18,Turning & Milling Q.C.,2012-03-20 01:48:36.703743020+00:00,2012-03-20 02:43:38.755402849+00:00,100,ID4287
3,2,Laser Marking,2012-03-16 04:54:52.877301219+00:00,2012-03-16 04:54:52.877301219+00:00,101,ID4794
4,38,Turning & Milling,2012-03-16 05:52:18.293846053+00:00,2012-03-16 05:52:18.293846053+00:00,102,ID4140
8,23,Turning & Milling Q.C.,2012-03-18 05:56:00+00:00,2012-03-18 07:11:00+00:00,103,ID0937
10,38,Turning & Milling,2012-03-18 17:02:01.807420702+00:00,2012-03-18 17:02:01.807420702+00:00,104,ID4140
7,13,Final Inspection Q.C.,2012-03-18 21:03:23.694722329+00:00,2012-03-19 03:11:04.792856516+00:00,105,ID4493
11,38,Turning & Milling,2012-03-18 21:35:09.044611681+00:00,2012-03-18 21:35:09.044611681+00:00,106,ID4140
6,14,Final Inspection Q.C.,2012-03-18 22:20:09.688075834+00:00,2012-03-18 22:27:28.898384004+00:00,107,ID4618
12,23,Turning & Milling Q.C.,2012-03-19 01:04:00+00:00,2012-03-19 02:19:00+00:00,108,ID0937
9,39,Round Grinding,2012-03-19 02:56:10.596613691+00:00,2012-03-19 07:48:55.993179756+00:00,109,ID4160
13,38,Turning & Milling,2012-03-19 05:14:50.732040943+00:00,2012-03-19 05:14:50.732040943+00:00,110,ID4140
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,111,ID4140
5,38,Turning & Milling,2012-03-20 02:43:38.755402849+00:00,2012-03-20 02:43:38.755402849+00:00,112,ID4140
3,16,Lapping,2012-03-16 04:54:52.877301219+00:00,2012-03-16 06:11:20.286255618+00:00,113,ID4872
4,14,Turning & Milling Q.C.,2012-03-16 05:52:18.293846053+00:00,2012-03-18 15:12:59.088033734+00:00,114,ID4618
8,13,Final Inspection Q.C.,2012-03-18 07:11:00+00:00,2012-03-18 08:01:23.787195102+00:00,115,ID4493
10,13,Turning Q.C.,2012-03-18 17:02:01.807420702+00:00,2012-03-18 18:02:10.133060411+00:00,116,ID4493
11,38,Turning & Milling,2012-03-18 21:35:09.044611681+00:00,2012-03-18 21:35:09.044611681+00:00,117,ID4140
6,21,Packing,2012-03-18 22:27:28.898384004+00:00,2012-03-19 08:00:00.000000004+00:00,118,ID4491
12,14,Nitration Q.C.,2012-03-19 02:19:00+00:00,2012-03-20 00:03:00+00:00,119,ID4618
14,38,Turning & Milling,2012-03-19 07:23:50.051359409+00:00,2012-03-19 07:23:50.051359409+00:00,120,ID4140
9,16,Lapping,2012-03-19 07:48:55.993179756+00:00,2012-03-19 10:35:32.112572191+00:00,121,ID4872
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,122,ID4140
5,13,Turning & Milling Q.C.,2012-03-20 02:43:38.755402849+00:00,2012-03-20 05:06:39.747066895+00:00,123,ID4493
3,12,Lapping,2012-03-16 06:11:20.286255618+00:00,2012-03-16 07:38:40.317930823+00:00,124,ID4528
8,23,Turning & Milling Q.C.,2012-03-18 08:01:23.787195102+00:00,2012-03-18 09:16:23.787195102+00:00,125,ID0937
4,14,Turning & Milling Q.C.,2012-03-18 15:12:59.088033734+00:00,2012-03-18 15:30:20.314311951+00:00,126,ID4618
10,2,Laser Marking,2012-03-18 18:02:10.133060411+00:00,2012-03-18 18:02:10.133060411+00:00,127,ID4794
11,23,Turning & Milling Q.C.,2012-03-18 21:35:09.044611681+00:00,2012-03-18 22:50:09.044611681+00:00,128,ID0937
13,38,Turning & Milling,2012-03-19 05:14:50.732040943+00:00,2012-03-19 05:14:50.732040943+00:00,129,ID4140
14,23,Turning & Milling Q.C.,2012-03-19 07:23:50.051359409+00:00,2012-03-19 08:38:50.051359409+00:00,130,ID0937
6,0,Final Inspection Q.C.,2012-03-19 08:00:00.000000004+00:00,2012-03-19 09:32:45.109791810+00:00,131,ID4163
9,31,Round Grinding,2012-03-19 10:35:32.112572191+00:00,2012-03-19 12:36:54.221761801+00:00,132,ID4109
12,12,Laser Marking,2012-03-20 00:03:00+00:00,2012-03-20 00:05:00+00:00,133,ID4528
15,38,Turning & Milling,2012-03-20 00:15:00+00:00,2012-03-20 00:15:00+00:00,134,ID4140
16,10,Grinding Rework,2012-03-20 02:48:49.651611297+00:00,2012-03-20 02:48:49.651611297+00:00,135,ID0998
5,38,Turning & Milling,2012-03-20 05:06:39.747066895+00:00,2012-03-20 05:06:39.747066895+00:00,136,ID4140
3,9,Round Grinding,2012-03-16 07:38:40.317930823+00:00,2012-03-16 07:40:09.249384783+00:00,137,ID4355
8,9,Laser Marking,2012-03-18 09:16:23.787195102+00:00,2012-03-18 10:13:21.113414979+00:00,138,ID4355
4,14,Turning & Milling Q.C.,2012-03-18 15:30:20.314311951+00:00,2012-03-18 15:55:52.281403550+00:00,139,ID4618
10,14,Laser Marking,2012-03-18 18:02:10.133060411+00:00,2012-03-18 18:02:10.133060411+00:00,140,ID4618
11,14,Turning & Milling Q.C.,2012-03-18 22:50:09.044611681+00:00,2012-03-18 23:00:41.517565190+00:00,141,ID4618
13,38,Turning & Milling,2012-03-19 05:14:50.732040943+00:00,2012-03-19 05:14:50.732040943+00:00,142,ID4140
14,9,Laser Marking,2012-03-19 08:38:50.051359409+00:00,2012-03-19 09:40:07.572792111+00:00,143,ID4355
12,1,Laser Marking,2012-03-20 00:05:00+00:00,2012-03-20 00:53:00.203524990+00:00,144,ID4445
15,14,Turning & Milling Q.C.,2012-03-20 00:15:00+00:00,2012-03-20 00:27:04.733001117+00:00,145,ID4618
16,4,Grinding Rework,2012-03-20 02:48:49.651611297+00:00,2012-03-21 02:20:59.000000297+00:00,146,ID4882
5,38,Turning & Milling,2012-03-20 05:06:39.747066895+00:00,2012-03-20 05:06:39.747066895+00:00,148,ID4140
3,30,Round Grinding,2012-03-16 07:40:09.249384783+00:00,2012-03-19 03:27:08.594843333+00:00,149,ID0420
8,23,Lapping,2012-03-18 10:13:21.113414979+00:00,2012-03-18 11:43:05.489817190+00:00,150,ID0937
4,23,Turning & Milling Q.C.,2012-03-18 15:55:52.281403550+00:00,2012-03-18 17:10:52.281403550+00:00,151,ID0937
10,23,Laser Marking,2012-03-18 18:02:10.133060411+00:00,2012-03-18 18:02:10.133060411+00:00,152,ID0937
11,23,Lapping,2012-03-18 23:00:41.517565190+00:00,2012-03-18 23:14:25.977279313+00:00,153,ID0937
13,23,Turning & Milling Q.C.,2012-03-19 05:14:50.732040943+00:00,2012-03-19 06:29:50.732040943+00:00,154,ID0937
14,30,Lapping,2012-03-19 09:40:07.572792111+00:00,2012-03-19 10:55:45.216149937+00:00,155,ID0420
9,26,Round Grinding,2012-03-19 12:36:54.221761801+00:00,2012-03-19 12:36:54.221761801+00:00,156,ID4385
15,38,Turning & Milling,2012-03-20 00:27:04.733001117+00:00,2012-03-20 00:27:04.733001117+00:00,157,ID4140
12,23,Lapping,2012-03-20 00:53:00.203524990+00:00,2012-03-20 01:04:03.048731014+00:00,158,ID0937
18,38,Turning & Milling,2012-03-20 04:47:18.411537412+00:00,2012-03-20 04:47:18.411537412+00:00,159,ID4140
5,38,Turning & Milling,2012-03-20 05:06:39.747066895+00:00,2012-03-20 05:06:39.747066895+00:00,160,ID4140
17,38,Turning & Milling,2012-03-20 07:00:00+00:00,2012-03-20 07:00:00+00:00,161,ID4140
16,9,Lapping,2012-03-21 02:20:59.000000297+00:00,2012-03-21 03:35:59.000000297+00:00,162,ID4355
8,18,Final Inspection Q.C.,2012-03-18 11:43:05.489817190+00:00,2012-03-18 13:07:26.252256481+00:00,163,ID4287
4,38,Turning & Milling,2012-03-18 17:10:52.281403550+00:00,2012-03-18 17:10:52.281403550+00:00,164,ID4140
10,22,Flat Grinding,2012-03-18 18:02:10.133060411+00:00,2012-03-18 22:32:10.133060411+00:00,165,ID3716
11,2,Laser Marking,2012-03-18 23:14:25.977279313+00:00,2012-03-18 23:14:25.977279313+00:00,166,ID4794
3,18,Round Grinding,2012-03-19 03:27:08.594843333+00:00,2012-03-19 11:05:02.456756457+00:00,167,ID4287
13,2,Laser Marking,2012-03-19 06:29:50.732040943+00:00,2012-03-19 06:29:50.732040943+00:00,168,ID4794
14,37,Round Grinding,2012-03-19 10:55:45.216149937+00:00,2012-03-19 12:49:45.216149937+00:00,169,ID3854
9,39,Round Grinding,2012-03-19 12:36:54.221761801+00:00,2012-03-19 13:48:25.415751585+00:00,170,ID4160
15,38,Turning & Milling,2012-03-20 00:27:04.733001117+00:00,2012-03-20 00:27:04.733001117+00:00,171,ID4140
12,0,Round Grinding,2012-03-20 01:04:03.048731014+00:00,2012-03-20 03:19:04.745715219+00:00,172,ID4163
18,16,Laser Marking,2012-03-20 04:47:18.411537412+00:00,2012-03-20 06:19:42.049753689+00:00,173,ID4872
5,38,Turning & Milling,2012-03-20 05:06:39.747066895+00:00,2012-03-20 05:06:39.747066895+00:00,174,ID4140
17,38,Turning & Milling,2012-03-20 07:00:00+00:00,2012-03-20 07:00:00+00:00,175,ID4140
19,30,Round Grinding,2012-03-20 10:00:34.017369549+00:00,2012-03-20 16:33:28.792794999+00:00,176,ID0420
16,12,Lapping,2012-03-21 03:35:59.000000297+00:00,2012-03-21 04:16:30.415611039+00:00,177,ID4528
8,18,Final Inspection Q.C.,2012-03-18 13:07:26.252256481+00:00,2012-03-18 15:23:31.020320918+00:00,178,ID4287
4,18,Turning & Milling Q.C.,2012-03-18 17:10:52.281403550+00:00,2012-03-18 17:57:29.592937150+00:00,179,ID4287
10,22,Flat Grinding,2012-03-18 22:32:10.133060411+00:00,2012-03-19 03:02:10.133060411+00:00,180,ID3716
11,18,Round Grinding,2012-03-18 23:14:25.977279313+00:00,2012-03-19 00:32:55.144541964+00:00,181,ID4287
13,1,Lapping,2012-03-19 06:29:50.732040943+00:00,2012-03-19 10:03:50.732040943+00:00,182,ID4445
3,18,Final Inspection Q.C.,2012-03-19 11:05:02.456756457+00:00,2012-03-19 13:49:56.318329667+00:00,183,ID4287
14,1,Round Grinding,2012-03-19 12:49:45.216149937+00:00,2012-03-19 13:34:05.942066119+00:00,184,ID4445
9,31,Round Grinding,2012-03-19 13:48:25.415751585+00:00,2012-03-19 15:58:53.688779710+00:00,185,ID4109
15,38,Turning & Milling,2012-03-20 00:27:04.733001117+00:00,2012-03-20 00:27:04.733001117+00:00,186,ID4140
12,26,Round Grinding,2012-03-20 03:19:04.745715219+00:00,2012-03-20 03:19:04.745715219+00:00,187,ID4385
5,38,Turning & Milling,2012-03-20 05:06:39.747066895+00:00,2012-03-20 05:06:39.747066895+00:00,188,ID4140
18,1,Lapping,2012-03-20 06:19:42.049753689+00:00,2012-03-20 09:53:42.049753689+00:00,189,ID4445
17,38,Turning & Milling,2012-03-20 07:00:00+00:00,2012-03-20 07:00:00+00:00,190,ID4140
20,29,Packing,2012-03-20 14:51:14.067065224+00:00,2012-03-21 08:00:00.000000224+00:00,191,ID4291
19,37,Round Grinding,2012-03-20 16:33:28.792794999+00:00,2012-03-20 18:27:28.792794999+00:00,192,ID3854
16,10,Grinding Rework,2012-03-21 04:16:30.415611039+00:00,2012-03-21 04:16:30.415611039+00:00,193,ID0998
8,38,Turning & Milling,2012-03-18 15:23:31.020320918+00:00,2012-03-18 15:23:31.020320918+00:00,194,ID4140
4,23,Lapping,2012-03-18 17:57:29.592937150+00:00,2012-03-18 18:53:34.856860387+00:00,195,ID0937
11,18,Round Grinding,2012-03-19 00:32:55.144541964+00:00,2012-03-19 01:14:14.258264940+00:00,196,ID4287
10,22,Flat Grinding,2012-03-19 03:02:10.133060411+00:00,2012-03-19 07:32:10.133060411+00:00,197,ID3716
13,23,Lapping,2012-03-19 10:03:50.732040943+00:00,2012-03-19 10:41:16.082811718+00:00,198,ID0937
14,23,Round Grinding,2012-03-19 13:34:05.942066119+00:00,2012-03-19 14:01:28.335956933+00:00,199,ID0937
3,18,Round Grinding,2012-03-19 13:49:56.318329667+00:00,2012-03-19 13:57:02.854327759+00:00,200,ID4287
9,39,Round Grinding,2012-03-19 15:58:53.688779710+00:00,2012-03-19 16:44:22.282892574+00:00,201,ID4160
15,38,Turning & Milling,2012-03-20 00:27:04.733001117+00:00,2012-03-20 00:27:04.733001117+00:00,202,ID4140
12,23,Lapping,2012-03-20 03:19:04.745715219+00:00,2012-03-20 04:08:20.676668991+00:00,203,ID0937
5,18,Turning & Milling Q.C.,2012-03-20 05:06:39.747066895+00:00,2012-03-20 11:22:30.324482500+00:00,204,ID4287
17,38,Turning & Milling,2012-03-20 07:00:00+00:00,2012-03-20 07:00:00+00:00,205,ID4140
18,31,Round Grinding,2012-03-20 09:53:42.049753689+00:00,2012-03-20 12:25:46.499531962+00:00,206,ID4109
19,39,Round Grinding,2012-03-20 18:27:28.792794999+00:00,2012-03-20 20:14:40.701182037+00:00,207,ID4160
21,8,Turning,2012-03-20 22:02:26.475156339+00:00,2012-03-20 22:28:17.420739594+00:00,208,ID4641
16,26,Grinding Rework,2012-03-21 04:16:30.415611039+00:00,2012-03-21 04:43:29.415611039+00:00,209,ID4385
8,19,Packing,2012-03-18 15:23:31.020320918+00:00,2012-03-18 15:23:31.020320918+00:00,210,ID4820
4,2,Laser Marking,2012-03-18 18:53:34.856860387+00:00,2012-03-18 18:53:34.856860387+00:00,211,ID4794
11,14,Round Grinding,2012-03-19 01:14:14.258264940+00:00,2012-03-19 01:53:27.264692242+00:00,212,ID4618
10,13,Final Inspection Q.C.,2012-03-19 07:32:10.133060411+00:00,2012-03-19 08:47:43.376896983+00:00,213,ID4493
13,13,Round Grinding,2012-03-19 10:41:16.082811718+00:00,2012-03-19 10:49:51.419304311+00:00,214,ID4493
3,13,Round Grinding,2012-03-19 13:57:02.854327759+00:00,2012-03-19 14:39:03.234066156+00:00,215,ID4493
14,0,Round Grinding,2012-03-19 14:01:28.335956933+00:00,2012-03-19 14:59:20.718987332+00:00,216,ID4163
9,13,Round Grinding,2012-03-19 16:44:22.282892574+00:00,2012-03-19 17:22:35.066667601+00:00,217,ID4493
15,14,Turning & Milling Q.C.,2012-03-20 00:27:04.733001117+00:00,2012-03-20 01:59:47.232655995+00:00,218,ID4618
12,14,Laser Marking,2012-03-20 04:08:20.676668991+00:00,2012-03-20 04:08:20.676668991+00:00,219,ID4618
17,0,Turning & Milling Q.C.,2012-03-20 07:00:00+00:00,2012-03-20 08:29:41.629188505+00:00,220,ID4163
5,38,Turning & Milling,2012-03-20 11:22:30.324482500+00:00,2012-03-20 11:22:30.324482500+00:00,221,ID4140
18,13,Round Grinding,2012-03-20 12:25:46.499531962+00:00,2012-03-20 14:16:03.930954320+00:00,222,ID4493
19,23,Round Grinding,2012-03-20 20:14:40.701182037+00:00,2012-03-20 22:17:43.405986024+00:00,223,ID0937
21,5,Turning,2012-03-20 22:28:17.420739594+00:00,2012-03-20 23:10:47.501894090+00:00,224,ID0997
22,38,Turning & Milling,2012-03-21 00:17:00+00:00,2012-03-21 00:17:00+00:00,225,ID4140
16,16,Grinding Rework,2012-03-21 04:43:29.415611039+00:00,2012-03-21 09:03:50.082966204+00:00,226,ID4872
11,14,Round Grinding,2012-03-19 01:53:27.264692242+00:00,2012-03-19 01:08:20.026784084+00:00,227,ID4618
10,19,Packing,2012-03-19 08:47:43.376896983+00:00,2012-03-19 08:47:43.376896983+00:00,228,ID4820
13,0,Round Grinding,2012-03-19 10:49:51.419304311+00:00,2012-03-19 13:47:32.225716567+00:00,229,ID4163
3,1,Round Grinding,2012-03-19 14:39:03.234066156+00:00,2012-03-19 15:30:10.288126162+00:00,230,ID4445
14,0,Final Inspection Q.C.,2012-03-19 14:59:20.718987332+00:00,2012-03-19 15:36:13.106726098+00:00,231,ID4163
9,1,Round Grinding,2012-03-19 17:22:35.066667601+00:00,2012-03-19 20:36:28.170381998+00:00,232,ID4445
15,38,Turning & Milling,2012-03-20 01:59:47.232655995+00:00,2012-03-20 01:59:47.232655995+00:00,233,ID4140
12,14,Laser Marking,2012-03-20 04:08:20.676668991+00:00,2012-03-20 04:08:20.676668991+00:00,234,ID4618
