case_id,activity,enable_time,start_time,end_time,resource
4,Turning & Milling - Machine 9,2012-02-29 06:22:10.557061+00:00,2012-02-29 06:22:10.557061+00:00,2012-02-29 07:14:24.843260+00:00,ID4794
4,Turning - Machine 9,2012-02-29 06:22:10.797678+00:00,2012-02-29 08:48:00.000000+00:00,2012-02-29 13:45:30.188197+00:00,ID3846
4,Turning & Milling - Machine 5,2012-02-29 06:53:28.797811+00:00,2012-02-29 06:53:28.797811+00:00,2012-02-29 08:07:34.429450+00:00,ID4718
4,Turning & Milling - Machine 9,2012-02-29 07:14:24.843265+00:00,2012-02-29 08:00:00.000000+00:00,2012-02-29 08:29:00.000000+00:00,ID4287
4,Turning & Milling - Machine 6,2012-02-29 07:45:41.014548+00:00,2012-02-29 07:45:41.014548+00:00,2012-03-01 00:25:41.014548+00:00,ID4618
4,Turning & Milling - Machine 10,2012-02-29 08:19:45.075623+00:00,2012-02-29 08:19:45.075623+00:00,2012-02-29 12:31:54.528546+00:00,ID4932
3,Turning & Milling - Machine 5,2012-02-29 08:40:54.265092+00:00,2012-02-29 12:48:00.000000+00:00,2012-02-29 12:48:00.000000+00:00,ID4163
1,Milling - Machine 16,2012-02-29 09:02:37.059163+00:00,2012-02-29 17:36:00.000000+00:00,2012-02-29 17:46:58.724514+00:00,ID4326
4,Turning & Milling - Machine 4,2012-02-29 09:12:58.612728+00:00,2012-02-29 09:12:58.612728+00:00,2012-02-29 17:06:17.944623+00:00,ID4167
3,Turning & Milling - Machine 8,2012-02-29 09:31:37.036962+00:00,2012-02-29 09:31:37.036962+00:00,2012-02-29 09:31:37.036962+00:00,ID4445
4,Turning & Milling - Machine 10,2012-02-29 12:31:54.528570+00:00,2012-02-29 12:31:54.528569+00:00,2012-02-29 13:46:54.528569+00:00,ID4142
4,Turning & Milling - Machine 5,2012-02-29 12:33:16.546739+00:00,2012-02-29 12:33:16.546740+00:00,2012-02-29 13:11:16.546740+00:00,ID4355
3,Turning - Machine 8,2012-02-29 12:42:22.996072+00:00,2012-02-29 12:42:22.996072+00:00,2012-02-29 17:42:57.178206+00:00,ID4622
3,Turning & Milling - Machine 5,2012-02-29 13:12:45.846633+00:00,2012-02-29 13:12:45.846633+00:00,2012-02-29 14:27:45.846633+00:00,ID0937
3,Turning Q.C.,2012-02-29 13:19:46.756988+00:00,2012-02-29 13:19:46.756987+00:00,2012-02-29 14:12:25.090823+00:00,ID4493
3,Turning & Milling - Machine 5,2012-02-29 14:53:03.465598+00:00,2012-02-29 14:53:03.465598+00:00,2012-02-29 15:07:48.359012+00:00,ID4641
3,Laser Marking - Machine 7,2012-02-29 15:45:15.880758+00:00,2012-02-29 15:45:15.880758+00:00,2012-02-29 15:55:15.880759+00:00,ID4385
3,Lapping - Machine 1,2012-02-29 15:55:17.302869+00:00,2012-02-29 15:55:17.302868+00:00,2012-02-29 17:01:02.122550+00:00,ID4872
4,Round Grinding - Machine 12,2012-02-29 17:51:13.743338+00:00,2012-02-29 17:51:13.743338+00:00,2012-03-01 00:22:11.851024+00:00,ID4528
4,Turning Q.C.,2012-02-29 18:49:48.354466+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:37:19.847864+00:00,ID4287
3,Packing,2012-02-29 19:03:56.661012+00:00,2012-02-29 19:03:56.661012+00:00,2012-02-29 19:23:11.032507+00:00,ID4291
3,Fix EDM,2012-02-29 23:44:18.224119+00:00,2012-03-01 08:00:00.000000+00:00,2012-03-02 00:24:00.000000+00:00,ID3767
6,Turning & Milling - Machine 9,2012-02-29 23:59:36.954050+00:00,2012-03-01 00:00:00.000000+00:00,2012-03-01 00:38:00.000000+00:00,ID4140
6,Turning & Milling - Machine 8,2012-02-29 23:59:37.055839+00:00,2012-03-01 00:00:00.000000+00:00,2012-03-01 11:00:00.000000+00:00,ID4783
6,Turning - Machine 9,2012-03-01 00:07:01.039794+00:00,2012-03-01 00:07:01.039794+00:00,2012-03-01 03:35:31.038795+00:00,ID4932
3,Round Grinding - Machine 12,2012-03-01 00:14:05.839194+00:00,2012-03-01 00:14:05.839194+00:00,2012-03-01 01:29:05.839194+00:00,ID0937
3,Lapping - Machine 1,2012-03-01 01:27:41.178768+00:00,2012-03-01 08:48:00.000000+00:00,2012-03-02 00:22:39.871581+00:00,ID4882
6,Turning & Milling - Machine 6,2012-03-01 01:56:20.932129+00:00,2012-03-01 01:56:20.932129+00:00,2012-03-01 04:00:18.192866+00:00,ID4529
6,Turning & Milling - Machine 5,2012-03-01 02:17:44.962760+00:00,2012-03-01 02:17:44.962760+00:00,2012-03-01 03:11:37.800555+00:00,ID4429
6,Fix EDM,2012-03-01 02:37:36.624753+00:00,2012-03-01 04:00:00.000000+00:00,2012-03-01 04:40:52.131011+00:00,ID4861
4,Round Grinding - Machine 19,2012-03-01 03:58:08.283903+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:41:30.668996+00:00,ID4160
3,Round Grinding - Machine 12,2012-03-01 04:09:41.511238+00:00,2012-03-01 04:09:41.511238+00:00,2012-03-01 04:19:22.500269+00:00,ID4872
6,Turning & Milling - Machine 5,2012-03-01 04:43:50.297080+00:00,2012-03-01 04:43:50.297080+00:00,2012-03-01 05:56:41.017051+00:00,ID4794
6,Turning & Milling - Machine 6,2012-03-01 04:54:12.795918+00:00,2012-03-01 04:54:12.795918+00:00,2012-03-01 07:08:46.921304+00:00,ID4718
7,Turning & Milling - Machine 9,2012-03-01 05:00:00.000000+00:00,2012-03-01 06:24:00.000000+00:00,2012-03-01 06:26:52.960519+00:00,ID3846
7,Turning & Milling - Machine 8,2012-03-01 05:00:00.000000+00:00,2012-03-01 05:00:00.000000+00:00,2012-03-01 09:28:13.410725+00:00,ID0997
7,Turning - Machine 9,2012-03-01 05:00:00.000000+00:00,2012-03-01 05:00:00.000000+00:00,2012-03-01 20:14:39.399163+00:00,ID4641
7,Turning & Milling - Machine 6,2012-03-01 05:07:32.087196+00:00,2012-03-01 05:07:32.087196+00:00,2012-03-01 07:12:57.940847+00:00,ID4167
6,Turning & Milling - Machine 10,2012-03-01 05:36:31.777461+00:00,2012-03-01 05:36:31.777461+00:00,2012-03-01 06:51:31.777461+00:00,ID4142
7,Turning & Milling - Machine 5,2012-03-01 07:13:11.778151+00:00,2012-03-01 07:13:11.778151+00:00,2012-03-01 07:13:11.778151+00:00,ID4163
6,Turning & Milling - Machine 4,2012-03-01 08:24:01.707349+00:00,2012-03-01 08:24:01.707349+00:00,2012-03-01 09:40:01.707349+00:00,ID4618
6,Turning & Milling - Machine 5,2012-03-01 08:57:07.826619+00:00,2012-03-01 08:57:07.826620+00:00,2012-03-01 09:35:07.826620+00:00,ID4355
3,Flat Grinding - Machine 11,2012-03-01 09:29:51.899202+00:00,2012-03-01 09:29:51.899202+00:00,2012-03-01 09:29:51.899202+00:00,ID0420
3,Flat Grinding - Machine 11,2012-03-01 09:57:58.739919+00:00,2012-03-01 11:12:00.000000+00:00,2012-03-01 11:40:20.335560+00:00,ID0998
4,Laser Marking - Machine 7,2012-03-01 10:26:09.635279+00:00,2012-03-01 10:26:09.635279+00:00,2012-03-01 11:09:00.615905+00:00,ID4445
4,Lapping - Machine 1,2012-03-01 11:11:28.623062+00:00,2012-03-01 11:11:28.623062+00:00,2012-03-01 11:41:17.653732+00:00,ID4528
5,Turn & Mill. & Screw Assem - Machine 9,2012-03-01 12:10:07.028121+00:00,2012-03-01 12:10:07.028122+00:00,2012-03-01 14:25:07.028122+00:00,ID4932
7,Packing,2012-03-01 12:29:30.937816+00:00,2012-03-01 12:29:30.937817+00:00,2012-03-01 12:43:53.658131+00:00,ID4491
6,Turning - Machine 8,2012-03-01 12:45:09.202721+00:00,2012-03-01 12:45:09.202721+00:00,2012-03-02 01:40:07.667677+00:00,ID4799
7,Turning & Milling - Machine 4,2012-03-01 15:48:21.675789+00:00,2012-03-01 15:48:21.675789+00:00,2012-03-02 00:10:51.629057+00:00,ID4429
6,Packing,2012-03-01 20:47:46.461589+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:06:46.872969+00:00,ID4820
5,Turn & Mill. & Screw Assem - Machine 9,2012-03-01 21:34:52.795425+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:57:19.989759+00:00,ID3846
7,Packing,2012-03-01 21:49:07.338796+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:20:00.000000+00:00,ID4493
8,Turning & Milling - Machine 9,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 09:27:00.000000+00:00,ID4162
8,Turn & Mill. & Screw Assem - Machine 10,2012-03-02 00:00:00.000000+00:00,2012-03-03 21:36:00.000000+00:00,2012-03-03 21:36:01.914477+00:00,ID4132
8,Turning - Machine 9,2012-03-02 00:00:00.002093+00:00,2012-03-02 00:00:00.002092+00:00,2012-03-02 03:28:30.001093+00:00,ID4932
8,Turning & Milling - Machine 10,2012-03-02 00:00:00.002177+00:00,2012-03-02 00:00:00.002177+00:00,2012-03-02 01:26:21.586778+00:00,ID4794
8,Turning & Milling - Machine 8,2012-03-02 00:00:00.031193+00:00,2012-03-02 00:00:00.031193+00:00,2012-03-02 01:41:26.614901+00:00,ID4529
8,Turning & Milling - Machine 5,2012-03-02 00:01:51.423042+00:00,2012-03-02 00:01:51.423042+00:00,2012-03-02 01:16:51.423042+00:00,ID0937
7,Turning & Milling - Machine 4,2012-03-02 00:44:00.476186+00:00,2012-03-02 00:44:00.476186+00:00,2012-03-02 06:32:03.651077+00:00,ID4718
4,Turning & Milling - Machine 8,2012-03-02 00:45:26.632510+00:00,2012-03-02 00:45:26.632510+00:00,2012-03-02 00:45:26.632510+00:00,ID4872
4,Flat Grinding - Machine 11,2012-03-02 00:55:53.090575+00:00,2012-03-02 00:55:53.090575+00:00,2012-03-02 00:55:53.090575+00:00,ID0420
4,Round Grinding - Machine 2,2012-03-02 00:55:53.178336+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 09:41:08.076198+00:00,ID4385
8,Turning & Milling - Machine 8,2012-03-02 01:43:12.221255+00:00,2012-03-02 01:43:12.221255+00:00,2012-03-02 02:29:53.384333+00:00,ID0997
8,Turning - Machine 9,2012-03-02 03:28:51.173869+00:00,2012-03-03 23:12:00.000000+00:00,2012-03-03 23:21:34.323096+00:00,ID4641
6,Turning - Machine 9,2012-03-02 04:16:36.172953+00:00,2012-03-02 04:16:36.172953+00:00,2012-03-02 07:45:06.171954+00:00,ID4932
5,Turn & Mill. & Screw Assem - Machine 9,2012-03-02 06:57:24.357977+00:00,2012-03-02 06:57:24.357978+00:00,2012-03-02 09:56:47.953474+00:00,ID3846
6,Round Grinding - Machine 12,2012-03-02 08:01:10.304107+00:00,2012-03-02 08:01:10.304107+00:00,2012-03-02 10:27:23.019667+00:00,ID4528
4,Final Inspection Q.C.,2012-03-02 08:44:38.773426+00:00,2012-03-02 08:48:00.000000+00:00,2012-03-02 10:27:32.222647+00:00,ID4287
8,Turning & Milling - Machine 9,2012-03-02 09:27:00.000345+00:00,2012-03-02 09:27:00.000345+00:00,2012-03-02 10:05:00.000345+00:00,ID4140
8,Turning & Milling - Machine 6,2012-03-02 10:13:08.944410+00:00,2012-03-02 10:13:08.944409+00:00,2012-03-02 11:13:37.699753+00:00,ID4167
7,Turning & Milling - Machine 6,2012-03-02 10:18:06.233885+00:00,2012-03-02 10:24:00.000000+00:00,2012-03-04 15:40:00.000000+00:00,ID4618
7,Turning & Milling - Machine 4,2012-03-02 12:36:20.702851+00:00,2012-03-02 12:36:20.702851+00:00,2012-03-04 01:27:52.890542+00:00,ID4429
6,Round Grinding - Machine 19,2012-03-02 15:22:41.889445+00:00,2012-03-07 11:12:00.000000+00:00,2012-03-07 11:33:40.809240+00:00,ID4160
7,Turning Q.C.,2012-03-02 17:04:59.607678+00:00,2012-03-04 08:48:00.000000+00:00,2012-03-04 08:48:00.000000+00:00,ID4163
8,Turning & Milling - Machine 9,2012-03-02 17:17:01.720283+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 23:39:00.000000+00:00,ID0937
3,Round Grinding - Machine 12,2012-03-02 17:25:45.639127+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 12:58:57.086768+00:00,ID4872
4,Packing,2012-03-02 20:16:01.303953+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 12:59:23.880786+00:00,ID4291
6,Turning Q.C.,2012-03-02 22:29:48.876875+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 23:19:04.224632+00:00,ID4493
7,Packing,2012-03-03 00:51:31.085627+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 21:51:36.541650+00:00,ID4491
8,Packing,2012-03-03 02:18:41.662206+00:00,2012-03-04 00:00:00.000000+00:00,2012-03-04 00:07:19.778278+00:00,ID4820
4,Packing,2012-03-03 05:58:47.383354+00:00,2012-03-03 12:59:23.880786+00:00,2012-03-03 21:56:06.509514+00:00,ID4291
8,Round Grinding - Machine 12,2012-03-03 06:30:15.432864+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-04 03:03:07.823944+00:00,ID4528
8,Turning & Milling - Machine 4,2012-03-03 08:13:41.893637+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-04 05:38:12.087176+00:00,ID4794
3,Round Grinding - Machine 19,2012-03-03 22:35:43.960941+00:00,2012-03-07 11:33:40.809240+00:00,2012-03-07 11:44:08.163351+00:00,ID4160
10,Laser Marking - Machine 7,2012-03-03 23:16:07.814347+00:00,2012-03-03 23:16:07.814346+00:00,2012-03-03 23:43:42.050821+00:00,ID4355
9,Turning - Machine 5,2012-03-04 00:33:50.576623+00:00,2012-03-04 00:33:50.576623+00:00,2012-03-04 02:35:20.576623+00:00,ID4167
1,Laser Marking - Machine 7,2012-03-04 01:27:48.801142+00:00,2012-03-04 01:27:48.801142+00:00,2012-03-04 02:30:50.688415+00:00,ID4445
4,Packing,2012-03-04 01:31:50.910428+00:00,2012-03-04 01:31:50.910429+00:00,2012-03-04 01:54:09.029603+00:00,ID4491
10,Change Version - Machine 22,2012-03-04 03:25:33.822520+00:00,2012-03-05 20:48:00.000000+00:00,2012-03-06 06:59:01.797169+00:00,ID4851
9,Turning - Machine 5,2012-03-04 04:23:12.171687+00:00,2012-03-04 04:23:12.171687+00:00,2012-03-04 07:39:12.171687+00:00,ID4429
4,Fix EDM,2012-03-04 05:24:36.352608+00:00,2012-03-04 23:12:00.000000+00:00,2012-03-04 23:40:46.021876+00:00,ID4861
10,Grinding Rework - Machine 2,2012-03-04 06:13:05.814269+00:00,2012-03-04 06:13:05.814269+00:00,2012-03-04 07:07:05.814269+00:00,ID4872
8,Turning & Milling - Machine 4,2012-03-04 06:18:30.770662+00:00,2012-03-04 06:18:30.770662+00:00,2012-03-04 08:10:15.235175+00:00,ID4529
11,Rework Milling - Machine 28,2012-03-04 07:00:00.000000+00:00,2012-03-07 08:00:00.000000+00:00,2012-03-07 08:35:36.606534+00:00,ID3641
8,Round Grinding - Machine 19,2012-03-04 08:07:06.705798+00:00,2012-03-07 11:44:08.163351+00:00,2012-03-07 14:27:50.295134+00:00,ID4160
8,Laser Marking - Machine 7,2012-03-04 08:18:35.371010+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-04 16:00:41.938767+00:00,ID0998
8,Turning Q.C.,2012-03-04 08:26:24.394513+00:00,2012-03-04 13:36:00.000000+00:00,2012-03-04 13:40:46.036203+00:00,ID4287
4,Packing,2012-03-04 08:58:13.582046+00:00,2012-03-04 08:58:13.582047+00:00,2012-03-04 09:55:07.578526+00:00,ID4291
4,Round Grinding - Machine 2,2012-03-04 09:41:08.076198+00:00,2012-03-04 09:41:08.076198+00:00,2012-03-04 11:07:14.159879+00:00,ID0420
1,Grinding Rework,2012-03-04 10:00:27.656616+00:00,2012-03-04 14:24:00.000000+00:00,2012-03-04 14:31:14.958852+00:00,ID4882
7,Flat Grinding - Machine 11,2012-03-04 11:18:51.012282+00:00,2012-03-04 11:18:51.012283+00:00,2012-03-04 11:56:21.012283+00:00,ID4528
7,Round Grinding - Machine 2,2012-03-04 12:39:39.844239+00:00,2012-03-04 12:39:39.844239+00:00,2012-03-04 13:17:09.844239+00:00,ID0937
8,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 12:54:38.792255+00:00,2012-03-04 12:54:38.792255+00:00,2012-03-04 23:37:11.673796+00:00,ID4932
12,Turning & Milling - Machine 9,2012-03-04 14:12:09.514035+00:00,2012-03-04 14:12:09.514035+00:00,2012-03-05 05:15:09.515035+00:00,ID4162
12,Turning & Milling - Machine 8,2012-03-04 14:12:20.376021+00:00,2012-03-04 14:12:20.376020+00:00,2012-03-05 06:48:20.377020+00:00,ID4783
12,Turning - Machine 9,2012-03-04 14:12:27.624175+00:00,2012-03-04 15:12:00.000000+00:00,2012-03-04 15:34:47.728484+00:00,ID3846
7,Round Grinding - Machine 3,2012-03-04 14:35:52.711822+00:00,2012-03-04 14:35:52.711822+00:00,2012-03-04 21:51:53.613646+00:00,ID4355
1,Grinding Rework,2012-03-04 14:59:26.845761+00:00,2012-03-04 14:59:26.845761+00:00,2012-03-05 00:03:11.944142+00:00,ID4882
7,Final Inspection Q.C.,2012-03-04 15:06:55.760850+00:00,2012-03-04 15:06:55.760850+00:00,2012-03-04 15:18:05.532338+00:00,ID4493
12,Turning & Milling - Machine 4,2012-03-04 15:16:37.702814+00:00,2012-03-04 15:16:37.702814+00:00,2012-03-04 15:34:20.338162+00:00,ID0997
12,Turning - Machine 9,2012-03-04 15:34:47.728484+00:00,2012-03-04 16:00:00.000000+00:00,2012-03-05 06:37:20.968818+00:00,ID4132
8,Laser Marking - Machine 7,2012-03-04 16:00:41.938767+00:00,2012-03-04 16:00:41.938767+00:00,2012-03-04 16:02:46.265238+00:00,ID4445
10,Lapping - Machine 1,2012-03-04 16:24:08.463610+00:00,2012-03-04 16:24:08.463609+00:00,2012-03-04 16:34:04.791356+00:00,ID4872
7,Final Inspection Q.C.,2012-03-04 17:31:22.071065+00:00,2012-03-05 08:00:00.000000+00:00,2012-03-05 08:00:00.000003+00:00,ID4163
12,Turning & Milling - Machine 6,2012-03-04 19:46:38.968716+00:00,2012-03-04 21:36:00.000000+00:00,2012-03-05 00:26:21.227026+00:00,ID4718
8,Grinding Rework - Machine 2,2012-03-04 23:07:55.994730+00:00,2012-03-04 23:12:00.000000+00:00,2012-03-05 17:47:27.422671+00:00,ID4385
8,Turn & Mill. & Screw Assem - Machine 10,2012-03-04 23:37:11.673796+00:00,2012-03-05 00:48:00.000000+00:00,2012-03-05 01:42:01.087843+00:00,ID4641
12,Turning & Milling - Machine 6,2012-03-05 01:21:22.254110+00:00,2012-03-05 01:21:22.254110+00:00,2012-03-05 02:59:11.377777+00:00,ID4167
9,Turning & Milling - Machine 5,2012-03-05 01:52:07.357316+00:00,2012-03-05 01:52:07.357316+00:00,2012-03-05 04:21:17.362015+00:00,ID4794
13,Turning & Milling - Machine 9,2012-03-05 02:23:29.651690+00:00,2012-03-05 02:23:29.651690+00:00,2012-03-05 03:01:29.651690+00:00,ID4140
13,Turning - Machine 9,2012-03-05 02:23:29.795857+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 16:05:40.946377+00:00,ID3846
13,Turning & Milling - Machine 8,2012-03-05 02:24:21.785430+00:00,2012-03-05 02:24:21.785430+00:00,2012-03-05 04:02:14.069792+00:00,ID4219
13,Turning & Milling - Machine 4,2012-03-05 02:40:07.114904+00:00,2012-03-05 02:40:07.114904+00:00,2012-03-05 06:28:24.999958+00:00,ID4429
13,Turning & Milling - Machine 9,2012-03-05 03:01:29.651833+00:00,2012-03-05 03:01:29.651834+00:00,2012-03-05 03:01:29.651834+00:00,ID4529
13,Turning & Milling - Machine 5,2012-03-05 03:07:32.150811+00:00,2012-03-05 03:07:32.150811+00:00,2012-03-05 04:22:32.150811+00:00,ID0937
9,Laser Marking - Machine 7,2012-03-05 04:21:59.482399+00:00,2012-03-05 04:21:59.482399+00:00,2012-03-05 05:05:59.482399+00:00,ID0420
14,Turning - Machine 9,2012-03-05 04:31:45.019695+00:00,2012-03-05 04:31:45.019695+00:00,2012-03-05 08:00:15.018696+00:00,ID4932
14,Turning & Milling - Machine 8,2012-03-05 04:31:45.019956+00:00,2012-03-05 04:31:45.019956+00:00,2012-03-05 07:59:11.922124+00:00,ID0997
14,Turning & Milling - Machine 9,2012-03-05 04:31:56.817678+00:00,2012-03-05 06:24:00.000000+00:00,2012-03-05 06:53:00.000000+00:00,ID4287
13,Packing,2012-03-05 04:32:22.239082+00:00,2012-03-06 00:00:00.000000+00:00,2012-03-06 00:20:13.799331+00:00,ID4820
14,Turning & Milling - Machine 5,2012-03-05 05:23:47.395672+00:00,2012-03-05 05:23:47.395672+00:00,2012-03-05 06:01:47.395672+00:00,ID4355
14,Turning & Milling - Machine 10,2012-03-05 05:45:36.962145+00:00,2012-03-05 05:45:36.962145+00:00,2012-03-05 07:00:36.962145+00:00,ID4142
13,Turning - Machine 8,2012-03-05 06:35:51.372254+00:00,2012-03-05 06:35:51.372255+00:00,2012-03-05 07:35:51.372255+00:00,ID3718
13,Turning & Milling - Machine 6,2012-03-05 06:37:20.932779+00:00,2012-03-05 06:37:20.932779+00:00,2012-03-05 15:41:20.932779+00:00,ID4618
14,Turning & Milling - Machine 10,2012-03-05 07:00:39.057792+00:00,2012-03-05 09:36:00.000000+00:00,2012-03-06 01:53:17.041354+00:00,ID4641
14,Turning & Milling - Machine 6,2012-03-05 07:00:39.061683+00:00,2012-03-05 07:00:39.061683+00:00,2012-03-05 09:56:52.787503+00:00,ID4718
13,Turning & Milling - Machine 10,2012-03-05 07:02:52.251678+00:00,2012-03-05 07:02:52.251678+00:00,2012-03-05 09:43:58.368328+00:00,ID4794
12,Round Grinding - Machine 3,2012-03-05 07:03:39.076709+00:00,2012-03-05 07:03:39.076708+00:00,2012-03-05 08:33:58.757370+00:00,ID4528
13,Round Grinding - Machine 12,2012-03-05 07:04:36.331960+00:00,2012-03-05 07:04:36.331960+00:00,2012-03-05 08:05:08.578443+00:00,ID4872
13,Turning - Machine 8,2012-03-05 07:36:25.258528+00:00,2012-03-05 07:36:25.258528+00:00,2012-03-05 12:06:08.683252+00:00,ID4622
14,Packing,2012-03-05 08:34:06.290426+00:00,2012-03-05 08:34:06.290426+00:00,2012-03-05 08:55:22.926083+00:00,ID4491
14,Turning & Milling - Machine 8,2012-03-05 08:53:47.777773+00:00,2012-03-05 08:53:47.777774+00:00,2012-03-05 08:53:47.777774+00:00,ID4445
14,Turning & Milling - Machine 8,2012-03-05 08:53:48.200952+00:00,2012-03-05 08:53:48.200952+00:00,2012-03-05 10:10:45.435266+00:00,ID4529
14,Turning & Milling - Machine 4,2012-03-05 09:06:03.537825+00:00,2012-03-05 09:06:03.537826+00:00,2012-03-05 16:40:13.440325+00:00,ID4167
14,Turning Q.C.,2012-03-05 09:21:20.784053+00:00,2012-03-05 09:21:20.784053+00:00,2012-03-05 10:07:30.822086+00:00,ID4493
13,Turning & Milling - Machine 10,2012-03-05 09:43:58.368333+00:00,2012-03-05 15:12:00.000000+00:00,2012-03-05 15:12:01.191617+00:00,ID4132
16,Turning & Milling - Machine 10,2012-03-05 10:02:18.658709+00:00,2012-03-05 10:02:18.658709+00:00,2012-03-05 11:17:18.658709+00:00,ID4142
16,Turning - Machine 8,2012-03-05 10:02:29.677606+00:00,2012-03-05 10:02:29.677606+00:00,2012-03-05 16:10:47.019199+00:00,ID4799
16,Turning - Machine 9,2012-03-05 10:03:54.502925+00:00,2012-03-05 10:03:54.502925+00:00,2012-03-05 13:32:24.501926+00:00,ID4932
14,Turning & Milling - Machine 8,2012-03-05 10:10:46.793090+00:00,2012-03-05 10:10:46.793090+00:00,2012-03-05 14:44:13.481236+00:00,ID4219
16,Turning & Milling - Machine 8,2012-03-05 10:13:55.875586+00:00,2012-03-05 10:13:55.875586+00:00,2012-03-05 23:13:55.875586+00:00,ID4783
14,Turning & Milling - Machine 6,2012-03-05 10:21:46.891718+00:00,2012-03-05 10:21:46.891718+00:00,2012-03-05 11:36:46.891718+00:00,ID0937
12,Turning & Milling - Machine 5,2012-03-05 10:23:42.279483+00:00,2012-03-05 10:23:42.279483+00:00,2012-03-05 11:01:42.279483+00:00,ID4355
