case_id,activity,enable_time,start_time,end_time,resource
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 12:48:37.211819+00:00,2012-03-01 12:48:37.211819+00:00,2012-03-01 14:03:37.211819+00:00,ID0937
10,Turning & Milling - Machine 5,2012-03-01 12:53:31.194667+00:00,2012-03-01 12:53:31.194667+00:00,2012-03-01 16:16:33.525336+00:00,ID4167
4,Laser Marking - Machine 7,2012-03-01 13:06:12.973159+00:00,2012-03-01 13:06:12.973159+00:00,2012-03-01 14:32:12.973159+00:00,ID4794
6,Turning & Milling - Machine 8,2012-03-01 13:15:19.914690+00:00,2012-03-01 13:15:19.914690+00:00,2012-03-01 13:15:19.914690+00:00,ID4872
6,Turning & Milling - Machine 8,2012-03-01 13:15:19.914935+00:00,2012-03-01 13:15:19.914935+00:00,2012-03-01 15:03:21.021341+00:00,ID0997
10,Turning & Milling - Machine 4,2012-03-01 13:28:00.390303+00:00,2012-03-01 13:28:00.390304+00:00,2012-03-02 00:22:26.477897+00:00,ID4429
10,Round Grinding - Machine 3,2012-03-01 13:47:32.390454+00:00,2012-03-01 13:47:32.390455+00:00,2012-03-01 14:39:27.922524+00:00,ID0420
8,Turning & Milling - Machine 8,2012-03-01 13:49:09.578093+00:00,2012-03-01 13:49:09.578093+00:00,2012-03-01 13:49:09.578093+00:00,ID4872
10,Turning & Milling - Machine 10,2012-03-01 14:03:00.166450+00:00,2012-03-01 14:03:00.166450+00:00,2012-03-01 14:07:00.166450+00:00,ID4618
10,Turn & Mill. & Screw Assem - Machine 10,2012-03-01 14:03:37.212032+00:00,2012-03-01 14:03:37.212032+00:00,2012-03-01 14:15:43.516918+00:00,ID4132
7,Turning Q.C.,2012-03-01 14:22:46.904440+00:00,2012-03-01 14:22:46.904440+00:00,2012-03-01 15:23:19.982705+00:00,ID4493
10,Round Grinding - Machine 3,2012-03-01 14:40:25.867495+00:00,2012-03-01 14:40:25.867495+00:00,2012-03-01 15:24:29.788849+00:00,ID4528
4,Turning - Machine 8,2012-03-01 15:30:58.890622+00:00,2012-03-01 15:30:58.890622+00:00,2012-03-02 02:00:17.785108+00:00,ID4622
10,Turning & Milling - Machine 6,2012-03-01 15:35:41.466017+00:00,2012-03-01 15:35:41.466018+00:00,2012-03-01 16:11:05.825174+00:00,ID4718
2,Lapping - Machine 1,2012-03-01 16:04:50.673139+00:00,2012-03-02 09:36:00.000000+00:00,2012-03-02 09:56:54.239705+00:00,ID0998
10,Turning - Machine 9,2012-03-01 16:16:30.161955+00:00,2012-03-01 16:16:30.161955+00:00,2012-03-02 07:29:37.233389+00:00,ID3846
7,Packing,2012-03-01 16:49:52.552372+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:06:04.455491+00:00,ID4820
6,Turning & Milling - Machine 6,2012-03-01 16:50:25.261546+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 03:59:22.358300+00:00,ID4529
10,Turning & Milling - Machine 8,2012-03-01 17:57:01.633416+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:00:00.000000+00:00,ID4872
8,Packing,2012-03-01 18:13:15.167416+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:26:22.600495+00:00,ID4491
6,Packing,2012-03-01 19:24:44.755677+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:56:26.238156+00:00,ID4291
7,Turning & Milling - Machine 6,2012-03-01 19:42:41.334128+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 01:15:00.000000+00:00,ID0937
11,Turning - Machine 5,2012-03-01 21:35:25.063688+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 02:01:30.000000+00:00,ID4167
7,Turning Q.C.,2012-03-01 21:54:25.035430+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:00:00.000000+00:00,ID4163
12,Turning - Machine 5,2012-03-01 23:09:52.211895+00:00,2012-03-02 00:22:26.477897+00:00,2012-03-02 03:38:26.477897+00:00,ID4429
7,Turning & Milling - Machine 5,2012-03-01 23:43:46.557016+00:00,2012-03-02 00:00:00.000000+00:00,2012-03-02 00:38:00.000000+00:00,ID4355
9,Turning & Milling - Machine 5,2012-03-02 00:54:36.724897+00:00,2012-03-02 00:54:36.724897+00:00,2012-03-02 02:13:11.447948+00:00,ID4794
6,Turning Q.C.,2012-03-02 00:57:46.028260+00:00,2012-03-02 07:12:00.000000+00:00,2012-03-02 10:45:48.806829+00:00,ID4618
8,Laser Marking - Machine 7,2012-03-02 01:20:56.615529+00:00,2012-03-04 00:00:00.000000+00:00,2012-03-04 00:12:09.405552+00:00,ID4882
7,Round  Q.C.,2012-03-02 01:31:47.236702+00:00,2012-03-02 01:31:47.236702+00:00,2012-03-02 02:44:42.984574+00:00,ID4493
5,Turning & Milling - Machine 6,2012-03-02 01:53:33.286579+00:00,2012-03-02 01:53:33.286579+00:00,2012-03-02 04:18:16.853740+00:00,ID0997
9,Laser Marking - Machine 7,2012-03-02 02:13:13.760675+00:00,2012-03-02 02:13:13.760675+00:00,2012-03-02 02:57:13.760675+00:00,ID0420
11,Turning - Machine 5,2012-03-02 02:42:15.984228+00:00,2012-03-02 02:42:15.984228+00:00,2012-03-02 04:43:45.984228+00:00,ID4167
7,Final Inspection Q.C.,2012-03-02 03:50:12.456251+00:00,2012-03-02 05:36:00.000000+00:00,2012-03-02 05:37:45.600029+00:00,ID4287
4,Packing,2012-03-02 03:58:03.799126+00:00,2012-03-04 00:00:00.000000+00:00,2012-03-04 00:13:06.733599+00:00,ID4820
10,Fix EDM,2012-03-02 04:31:08.433342+00:00,2012-03-02 06:24:00.000000+00:00,2012-03-02 06:45:00.156160+00:00,ID4861
12,Turning - Machine 5,2012-03-02 04:32:52.153476+00:00,2012-03-02 04:32:52.153475+00:00,2012-03-02 07:48:52.153475+00:00,ID4429
5,Turning & Milling - Machine 6,2012-03-02 05:01:52.765354+00:00,2012-03-02 05:01:52.765354+00:00,2012-03-02 06:20:57.498864+00:00,ID4718
7,Packing,2012-03-02 06:12:52.086818+00:00,2012-03-02 06:12:52.086818+00:00,2012-03-02 06:31:53.772960+00:00,ID4491
6,Turning & Milling - Machine 6,2012-03-02 06:42:41.317893+00:00,2012-03-02 06:42:41.317892+00:00,2012-03-02 07:32:10.657990+00:00,ID4932
13,Turning & Milling - Machine 10,2012-03-02 07:13:32.700955+00:00,2012-03-02 07:13:32.700955+00:00,2012-03-02 08:28:32.700955+00:00,ID4142
13,Turning & Milling - Machine 9,2012-03-02 07:13:32.700955+00:00,2012-03-02 07:13:32.700955+00:00,2012-03-02 07:51:32.700955+00:00,ID4140
13,Turning & Milling - Machine 8,2012-03-02 07:13:32.790746+00:00,2012-03-02 07:13:32.790746+00:00,2012-03-02 07:13:32.790746+00:00,ID4445
13,Round Grinding - Machine 3,2012-03-02 07:13:46.456861+00:00,2012-03-02 07:13:46.456861+00:00,2012-03-02 09:25:19.580767+00:00,ID4528
13,Turning & Milling - Machine 4,2012-03-02 07:59:30.607926+00:00,2012-03-02 07:59:30.607926+00:00,2012-03-02 09:26:11.000130+00:00,ID4794
7,Turning Q.C.,2012-03-02 08:27:50.342022+00:00,2012-03-02 08:27:50.342022+00:00,2012-03-02 08:27:50.342022+00:00,ID4163
13,Turning & Milling - Machine 10,2012-03-02 08:28:32.714776+00:00,2012-03-03 21:36:00.000000+00:00,2012-03-03 21:36:00.940968+00:00,ID4132
7,Flat Grinding - Machine 11,2012-03-02 08:30:45.654176+00:00,2012-03-02 08:30:45.654176+00:00,2012-03-02 09:30:21.378362+00:00,ID4872
12,Turning & Milling - Machine 5,2012-03-02 08:42:09.802789+00:00,2012-03-02 08:42:09.802789+00:00,2012-03-02 09:20:09.802789+00:00,ID4355
13,Turning & Milling - Machine 9,2012-03-02 08:58:13.850537+00:00,2012-03-02 08:58:13.850537+00:00,2012-03-04 04:01:13.851537+00:00,ID4162
11,Turning & Milling - Machine 5,2012-03-02 09:08:44.675762+00:00,2012-03-02 09:08:44.675763+00:00,2012-03-02 10:23:44.675763+00:00,ID0937
7,Round Grinding - Machine 2,2012-03-02 09:30:21.378362+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 16:22:17.043384+00:00,ID4385
5,Turning & Milling - Machine 6,2012-03-02 09:55:24.132798+00:00,2012-03-02 09:55:24.132799+00:00,2012-03-02 10:55:48.476205+00:00,ID4529
11,Laser Marking - Machine 7,2012-03-02 10:26:08.171789+00:00,2012-03-02 10:26:08.171789+00:00,2012-03-02 11:10:08.171789+00:00,ID0420
5,Turning & Milling - Machine 5,2012-03-02 10:51:36.830246+00:00,2012-03-02 10:51:36.830246+00:00,2012-03-02 11:31:06.830246+00:00,ID0997
10,Turning Q.C.,2012-03-02 11:04:25.712274+00:00,2012-03-02 11:04:25.712275+00:00,2012-03-02 11:54:05.491454+00:00,ID4493
5,Turning & Milling - Machine 4,2012-03-02 12:11:09.051639+00:00,2012-03-02 12:11:09.051639+00:00,2012-03-03 08:58:56.132796+00:00,ID4167
5,Turning & Milling - Machine 5,2012-03-02 12:17:48.939970+00:00,2012-03-02 12:17:48.939970+00:00,2012-03-03 23:48:06.072109+00:00,ID4718
10,Turning Q.C.,2012-03-02 12:20:33.635049+00:00,2012-03-02 12:48:00.000000+00:00,2012-03-02 12:48:38.214467+00:00,ID4287
3,Laser Marking - Machine 7,2012-03-02 13:26:42.553168+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 23:18:49.280905+00:00,ID4445
8,Turning & Milling - Machine 8,2012-03-02 13:52:00.945717+00:00,2012-03-04 09:36:00.000000+00:00,2012-03-04 16:00:32.859921+00:00,ID4219
11,Lapping - Machine 1,2012-03-02 15:09:19.127882+00:00,2012-03-04 08:48:00.000000+00:00,2012-03-04 13:49:30.000000+00:00,ID4163
2,Turning Q.C.,2012-03-02 15:39:20.239153+00:00,2012-03-04 14:24:00.000000+00:00,2012-03-04 15:39:50.131727+00:00,ID4618
8,Packing,2012-03-02 15:54:38.201458+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 12:51:18.698167+00:00,ID4291
3,Turning & Milling - Machine 8,2012-03-02 16:10:32.762737+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-04 09:24:00.001000+00:00,ID4783
5,Packing,2012-03-02 16:53:24.968818+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 08:58:08.541555+00:00,ID4491
10,Packing,2012-03-02 17:04:40.834453+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 12:56:00.000000+00:00,ID4493
8,Fix - Machine 3,2012-03-02 18:15:37.316482+00:00,2012-03-03 23:18:49.280905+00:00,2012-03-04 00:38:11.872732+00:00,ID4445
13,Turning & Milling - Machine 5,2012-03-02 19:26:17.769647+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 21:39:54.725385+00:00,ID4932
10,Turning & Milling - Machine 10,2012-03-02 19:35:06.432282+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-04 06:24:42.129689+00:00,ID3846
10,Packing,2012-03-02 20:59:27.054751+00:00,2012-03-03 08:58:08.541555+00:00,2012-03-03 21:53:14.036577+00:00,ID4491
7,Fix EDM,2012-03-02 22:38:31.444957+00:00,2012-03-04 06:24:00.000000+00:00,2012-03-05 16:12:00.000000+00:00,ID3767
5,Turning & Milling - Machine 6,2012-03-02 22:59:21.259755+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 21:44:08.608199+00:00,ID4429
6,Laser Marking - Machine 7,2012-03-02 23:45:26.370631+00:00,2012-03-03 08:48:00.000000+00:00,2012-03-03 12:54:36.146222+00:00,ID4355
