case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
11,9,Reject application,2023-04-21 08:59:50.544232728+00:00,2023-04-21 09:09:50.544232728+00:00,119,Clerk-000006
15,4,Reject application,2023-04-21 09:02:51.194265694+00:00,2023-04-21 09:12:51.194265694+00:00,120,Clerk-000003
18,12,Check credit history,2023-04-21 09:14:06.594452113+00:00,2023-04-21 09:14:39.682494705+00:00,121,Clerk-000008
19,5,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:37:29.847342783+00:00,122,Clerk-000004
16,7,AML check,2023-04-21 09:56:41.638847044+00:00,2023-04-21 10:09:46.088043281+00:00,123,AML Investigator-000002
17,2,AML check,2023-04-21 10:03:24.398731571+00:00,2023-04-21 11:24:22.704299058+00:00,124,AML Investigator-000001
18,3,Appraise property,2023-04-21 09:14:39.682494705+00:00,2023-04-21 09:19:42.868153700+00:00,125,Appraiser-000001
19,2,AML check,2023-04-21 09:37:29.847342783+00:00,2023-04-21 09:57:43.485094600+00:00,126,AML Investigator-000001
20,1,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:23:28.813210360+00:00,127,Clerk-000002
16,3,Appraise property,2023-04-21 10:09:46.088043281+00:00,2023-04-21 10:10:45.194956916+00:00,128,Appraiser-000001
17,16,Assess loan risk,2023-04-21 11:24:22.704299058+00:00,2023-04-21 11:44:22.704299058+00:00,129,Loan Officer-000004
14,10,Reject application,2023-04-21 08:52:34.517594432+00:00,2023-04-21 09:02:34.517594432+00:00,130,Clerk-000007
19,10,Check credit history,2023-04-21 09:57:43.485094600+00:00,2023-04-21 10:00:07.847780092+00:00,131,Clerk-000007
16,13,Assess loan risk,2023-04-21 10:10:45.194956916+00:00,2023-04-21 10:30:45.194956916+00:00,132,Loan Officer-000002
20,9,Return application back to applicant,2023-04-21 10:23:28.813210360+00:00,2023-04-21 10:28:28.813210360+00:00,133,Clerk-000006
21,4,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:34:43.285106210+00:00,134,Clerk-000003
17,15,Design loan offer,2023-04-21 11:44:22.704299058+00:00,2023-04-21 12:01:47.091844709+00:00,135,Loan Officer-000003
19,6,Appraise property,2023-04-21 10:00:07.847780092+00:00,2023-04-21 10:19:41.799467404+00:00,136,Appraiser-000002
20,18,Applicant completes form,2023-04-21 10:28:28.813210360+00:00,2023-04-21 11:28:28.813210360+00:00,137,Applicant-000001
16,11,Design loan offer,2023-04-21 10:30:45.194956916+00:00,2023-04-21 10:35:51.456605835+00:00,138,Loan Officer-000001
21,8,Return application back to applicant,2023-04-21 10:34:43.285106210+00:00,2023-04-21 10:39:43.285106210+00:00,139,Clerk-000005
22,12,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:00:11.674564521+00:00,140,Clerk-000008
17,17,Approve loan offer,2023-04-21 12:01:47.091844709+00:00,2023-04-21 12:21:47.091844709+00:00,141,Senior Officer-000002
18,7,AML check,2023-04-21 09:19:42.868153700+00:00,2023-04-21 09:34:22.469798206+00:00,142,AML Investigator-000002
19,16,Assess loan risk,2023-04-21 10:19:41.799467404+00:00,2023-04-21 10:39:41.799467404+00:00,143,Loan Officer-000004
16,14,Approve loan offer,2023-04-21 10:35:51.456605835+00:00,2023-04-21 10:55:51.456605835+00:00,144,Senior Officer-000001
22,5,Return application back to applicant,2023-04-21 11:00:11.674564521+00:00,2023-04-21 11:05:11.674564521+00:00,146,Clerk-000004
20,10,Check application form completeness,2023-04-21 11:28:28.813210360+00:00,2023-04-21 11:43:16.785105815+00:00,147,Clerk-000007
23,0,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:33:36.570183286+00:00,148,Clerk-000001
17,1,Cancel application,2023-04-21 12:21:47.091844709+00:00,2023-04-21 12:26:47.091844709+00:00,149,Clerk-000002
18,13,Assess loan risk,2023-04-21 09:34:22.469798206+00:00,2023-04-21 09:54:22.469798206+00:00,150,Loan Officer-000002
19,9,Reject application,2023-04-21 10:39:41.799467404+00:00,2023-04-21 10:49:41.799467404+00:00,151,Clerk-000006
16,4,Approve application,2023-04-21 10:55:51.456605835+00:00,2023-04-21 11:00:51.456605835+00:00,152,Clerk-000003
21,18,Applicant completes form,2023-04-21 11:28:28.813210360+00:00,2023-04-21 12:28:28.813210360+00:00,154,Applicant-000001
23,8,Check credit history,2023-04-21 11:33:36.570183286+00:00,2023-04-21 12:03:00.286409617+00:00,155,Clerk-000005
20,9,Check credit history,2023-04-21 11:43:16.785105815+00:00,2023-04-21 11:53:03.845656470+00:00,156,Clerk-000006
24,12,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:04:29.072874234+00:00,157,Clerk-000008
18,13,Design loan offer,2023-04-21 09:54:22.469798206+00:00,2023-04-21 10:14:26.500643274+00:00,158,Loan Officer-000002
20,3,Appraise property,2023-04-21 11:53:03.845656470+00:00,2023-04-21 12:05:34.305614265+00:00,160,Appraiser-000001
23,6,Appraise property,2023-04-21 12:03:00.286409617+00:00,2023-04-21 13:05:45.243393260+00:00,161,Appraiser-000002
24,4,Check credit history,2023-04-21 12:04:29.072874234+00:00,2023-04-21 12:06:10.916360810+00:00,162,Clerk-000003
21,5,Check application form completeness,2023-04-21 12:28:28.813210360+00:00,2023-04-21 12:37:05.723004537+00:00,163,Clerk-000004
18,14,Approve loan offer,2023-04-21 10:14:26.500643274+00:00,2023-04-21 10:34:26.500643274+00:00,164,Senior Officer-000001
24,7,AML check,2023-04-21 12:06:10.916360810+00:00,2023-04-21 13:17:05.553612585+00:00,165,AML Investigator-000002
22,18,Applicant completes form,2023-04-21 12:28:28.813210360+00:00,2023-04-21 13:28:28.813210360+00:00,166,Applicant-000001
25,0,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:30:12.141176396+00:00,167,Clerk-000001
21,2,AML check,2023-04-21 12:37:05.723004537+00:00,2023-04-21 13:15:40.127752477+00:00,168,AML Investigator-000001
18,10,Approve application,2023-04-21 10:34:26.500643274+00:00,2023-04-21 10:39:26.500643274+00:00,170,Clerk-000007
25,3,Appraise property,2023-04-21 12:30:12.141176396+00:00,2023-04-21 13:13:29.652001895+00:00,172,Appraiser-000001
26,10,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:20:53.854990459+00:00,173,Clerk-000007
21,6,Appraise property,2023-04-21 13:15:40.127752477+00:00,2023-04-21 14:02:29.922342853+00:00,174,Appraiser-000002
24,3,Appraise property,2023-04-21 13:17:05.553612585+00:00,2023-04-21 13:26:27.963001475+00:00,175,Appraiser-000001
23,2,AML check,2023-04-21 13:17:05.553612585+00:00,2023-04-21 13:26:34.244670260+00:00,176,AML Investigator-000001
22,9,Check application form completeness,2023-04-21 13:28:28.813210360+00:00,2023-04-21 13:29:17.148233023+00:00,177,Clerk-000006
20,7,AML check,2023-04-21 13:17:05.553612585+00:00,2023-04-21 14:16:09.589375782+00:00,178,AML Investigator-000002
24,13,Assess loan risk,2023-04-21 13:26:27.963001475+00:00,2023-04-21 13:46:27.963001475+00:00,180,Loan Officer-000002
23,11,Assess loan risk,2023-04-21 13:26:34.244670260+00:00,2023-04-21 13:46:34.244670260+00:00,181,Loan Officer-000001
22,2,AML check,2023-04-21 13:29:17.148233023+00:00,2023-04-21 13:29:47.935816456+00:00,182,AML Investigator-000001
21,8,Check credit history,2023-04-21 14:02:29.922342853+00:00,2023-04-21 14:30:55.847649764+00:00,183,Clerk-000005
25,12,Check credit history,2023-04-21 13:13:29.652001895+00:00,2023-04-21 13:33:08.990858973+00:00,184,Clerk-000008
22,4,Check credit history,2023-04-21 13:29:47.935816456+00:00,2023-04-21 13:32:08.104755029+00:00,185,Clerk-000003
27,1,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 13:45:29.802388741+00:00,186,Clerk-000002
24,16,Design loan offer,2023-04-21 13:46:27.963001475+00:00,2023-04-21 13:50:06.264309098+00:00,187,Loan Officer-000004
23,15,Design loan offer,2023-04-21 13:46:34.244670260+00:00,2023-04-21 13:53:19.786045842+00:00,188,Loan Officer-000003
26,0,Check credit history,2023-04-21 14:02:29.922342853+00:00,2023-04-21 14:29:51.907416167+00:00,189,Clerk-000001
20,13,Assess loan risk,2023-04-21 14:16:09.589375782+00:00,2023-04-21 14:36:09.589375782+00:00,190,Loan Officer-000002
21,11,Assess loan risk,2023-04-21 14:30:55.847649764+00:00,2023-04-21 14:50:55.847649764+00:00,191,Loan Officer-000001
22,3,Appraise property,2023-04-21 13:32:08.104755029+00:00,2023-04-21 13:47:10.592962733+00:00,192,Appraiser-000001
25,2,AML check,2023-04-21 13:33:08.990858973+00:00,2023-04-21 14:00:22.217426434+00:00,193,AML Investigator-000001
24,14,Approve loan offer,2023-04-21 13:50:06.264309098+00:00,2023-04-21 14:10:06.264309098+00:00,195,Senior Officer-000001
23,17,Approve loan offer,2023-04-21 13:53:19.786045842+00:00,2023-04-21 14:13:19.786045842+00:00,196,Senior Officer-000002
28,5,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:46:47.554094969+00:00,197,Clerk-000004
26,2,AML check,2023-04-21 14:29:51.907416167+00:00,2023-04-21 14:35:28.726961253+00:00,198,AML Investigator-000001
20,10,Reject application,2023-04-21 14:36:09.589375782+00:00,2023-04-21 14:46:09.589375782+00:00,199,Clerk-000007
21,16,Design loan offer,2023-04-21 14:50:55.847649764+00:00,2023-04-21 14:58:56.267006017+00:00,200,Loan Officer-000004
22,13,Assess loan risk,2023-04-21 13:47:10.592962733+00:00,2023-04-21 14:07:10.592962733+00:00,201,Loan Officer-000002
25,15,Assess loan risk,2023-04-21 14:00:22.217426434+00:00,2023-04-21 14:20:22.217426434+00:00,202,Loan Officer-000003
24,9,Cancel application,2023-04-21 14:10:06.264309098+00:00,2023-04-21 14:15:06.264309098+00:00,203,Clerk-000006
23,4,Cancel application,2023-04-21 14:13:19.786045842+00:00,2023-04-21 14:18:19.786045842+00:00,204,Clerk-000003
27,7,AML check,2023-04-21 14:16:09.589375782+00:00,2023-04-21 14:25:45.752933087+00:00,205,AML Investigator-000002
29,12,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:33:45.699863516+00:00,206,Clerk-000008
26,3,Appraise property,2023-04-21 14:35:28.726961253+00:00,2023-04-21 14:53:27.141286401+00:00,207,Appraiser-000001
21,14,Approve loan offer,2023-04-21 14:58:56.267006017+00:00,2023-04-24 07:18:56.267006017+00:00,208,Senior Officer-000001
22,13,Design loan offer,2023-04-21 14:07:10.592962733+00:00,2023-04-21 14:26:04.672999593+00:00,209,Loan Officer-000002
25,15,Design loan offer,2023-04-21 14:20:22.217426434+00:00,2023-04-21 15:12:11.217942289+00:00,210,Loan Officer-000003
27,1,Check credit history,2023-04-21 14:25:45.752933087+00:00,2023-04-21 14:36:20.537333199+00:00,211,Clerk-000002
29,7,AML check,2023-04-21 14:33:45.699863516+00:00,2023-04-21 14:49:09.537834176+00:00,212,AML Investigator-000002
28,9,Check credit history,2023-04-21 14:46:47.554094969+00:00,2023-04-21 14:47:56.996237932+00:00,213,Clerk-000006
26,13,Assess loan risk,2023-04-21 14:53:27.141286401+00:00,2023-04-24 07:13:27.141286401+00:00,214,Loan Officer-000002
30,4,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:09:38.738641700+00:00,215,Clerk-000003
21,0,Approve application,2023-04-24 07:18:56.267006017+00:00,2023-04-24 07:23:56.267006017+00:00,216,Clerk-000001
27,6,Appraise property,2023-04-21 14:36:20.537333199+00:00,2023-04-21 14:50:00.259573301+00:00,217,Appraiser-000002
28,2,AML check,2023-04-21 14:47:56.996237932+00:00,2023-04-24 08:34:27.061694517+00:00,218,AML Investigator-000001
30,8,Return application back to applicant,2023-04-21 15:09:38.738641700+00:00,2023-04-21 15:14:38.738641700+00:00,220,Clerk-000005
25,17,Approve loan offer,2023-04-21 15:12:11.217942289+00:00,2023-04-24 07:20:00.000000289+00:00,221,Senior Officer-000002
26,12,Reject application,2023-04-24 07:13:27.141286401+00:00,2023-04-24 07:23:27.141286401+00:00,222,Clerk-000008
22,14,Approve loan offer,2023-04-21 14:26:04.672999593+00:00,2023-04-21 14:46:04.672999593+00:00,223,Senior Officer-000001
29,1,Check credit history,2023-04-21 14:53:27.141286401+00:00,2023-04-21 15:00:24.008460532+00:00,225,Clerk-000002
30,18,Applicant completes form,2023-04-21 15:14:38.738641700+00:00,2023-04-24 08:00:00.000000700+00:00,226,Applicant-000001
25,10,Cancel application,2023-04-24 07:20:00.000000289+00:00,2023-04-24 07:25:00.000000289+00:00,227,Clerk-000007
22,5,Cancel application,2023-04-21 14:46:04.672999593+00:00,2023-04-21 14:51:04.672999593+00:00,228,Clerk-000004
29,6,Appraise property,2023-04-21 15:00:24.008460532+00:00,2023-04-24 08:05:51.715818091+00:00,229,Appraiser-000002
27,11,Assess loan risk,2023-04-24 07:13:27.141286401+00:00,2023-04-24 07:33:27.141286401+00:00,230,Loan Officer-000001
30,9,Check application form completeness,2023-04-24 08:00:00.000000700+00:00,2023-04-24 08:17:27.099899606+00:00,231,Clerk-000006
28,3,Appraise property,2023-04-24 08:34:27.061694517+00:00,2023-04-24 10:00:24.177738242+00:00,232,Appraiser-000001
27,5,Reject application,2023-04-24 07:33:27.141286401+00:00,2023-04-24 07:43:27.141286401+00:00,233,Clerk-000004
