case_id,agent,activity_name,start_timestamp,end_timestamp,TimeStep,resource
2,15,Assess loan risk,2023-04-20 11:55:23.891650383+00:00,2023-04-20 12:15:23.891650383+00:00,24,Loan Officer-000003
1,16,Design loan offer,2023-04-20 12:00:16.214580313+00:00,2023-04-20 12:04:33.629063286+00:00,25,Loan Officer-000004
4,4,Check credit history,2023-04-20 11:05:45.945356333+00:00,2023-04-20 11:35:18.248773046+00:00,27,Clerk-000003
7,9,Check application form completeness,2023-04-20 11:30:00+00:00,2023-04-20 11:37:06.427020638+00:00,29,Clerk-000006
1,14,Approve loan offer,2023-04-20 12:04:33.629063286+00:00,2023-04-20 12:24:33.629063286+00:00,30,Senior Officer-000001
2,10,Reject application,2023-04-20 12:15:23.891650383+00:00,2023-04-20 12:25:23.891650383+00:00,31,Clerk-000007
5,5,Check credit history,2023-04-20 12:17:38.522158183+00:00,2023-04-20 12:56:51.640372187+00:00,32,Clerk-000004
3,6,Appraise property,2023-04-20 10:33:36.448477057+00:00,2023-04-20 10:44:24.964863954+00:00,33,Appraiser-000002
4,11,Assess loan risk,2023-04-20 11:35:18.248773046+00:00,2023-04-20 11:55:18.248773046+00:00,34,Loan Officer-000001
8,8,Check application form completeness,2023-04-20 12:00:00+00:00,2023-04-20 12:06:06.021478740+00:00,36,Clerk-000005
6,2,AML check,2023-04-20 12:17:38.522158183+00:00,2023-04-20 13:54:01.993697429+00:00,37,AML Investigator-000001
1,1,Cancel application,2023-04-20 12:24:33.629063286+00:00,2023-04-20 12:29:33.629063286+00:00,38,Clerk-000002
3,11,Assess loan risk,2023-04-20 10:44:24.964863954+00:00,2023-04-20 11:04:24.964863954+00:00,39,Loan Officer-000001
4,11,Design loan offer,2023-04-20 11:55:18.248773046+00:00,2023-04-20 12:02:53.968874808+00:00,40,Loan Officer-000001
8,4,Return application back to applicant,2023-04-20 12:06:06.021478740+00:00,2023-04-20 12:11:06.021478740+00:00,41,Clerk-000003
7,9,Check credit history,2023-04-20 12:17:38.522158183+00:00,2023-04-20 12:53:11.391678355+00:00,42,Clerk-000006
5,3,Appraise property,2023-04-20 12:56:51.640372187+00:00,2023-04-20 14:21:52.353527936+00:00,43,Appraiser-000001
6,12,Check credit history,2023-04-20 13:54:01.993697429+00:00,2023-04-20 13:59:07.825646450+00:00,44,Clerk-000008
3,13,Design loan offer,2023-04-20 11:04:24.964863954+00:00,2023-04-20 11:30:03.685305071+00:00,45,Loan Officer-000002
4,17,Approve loan offer,2023-04-20 12:02:53.968874808+00:00,2023-04-20 12:22:53.968874808+00:00,46,Senior Officer-000002
8,18,Applicant completes form,2023-04-20 12:11:06.021478740+00:00,2023-04-20 13:11:06.021478740+00:00,47,Applicant-000001
9,0,Check application form completeness,2023-04-20 12:30:00+00:00,2023-04-20 12:30:28.990783217+00:00,48,Clerk-000001
7,7,AML check,2023-04-20 12:53:11.391678355+00:00,2023-04-20 13:57:22.512464349+00:00,49,AML Investigator-000002
10,8,Check application form completeness,2023-04-20 13:00:00+00:00,2023-04-20 13:39:45.077921445+00:00,50,Clerk-000005
6,6,Appraise property,2023-04-20 13:59:07.825646450+00:00,2023-04-20 14:09:37.738833293+00:00,51,Appraiser-000002
5,13,Assess loan risk,2023-04-20 14:21:52.353527936+00:00,2023-04-20 14:41:52.353527936+00:00,52,Loan Officer-000002
3,17,Approve loan offer,2023-04-20 11:30:03.685305071+00:00,2023-04-20 11:50:03.685305071+00:00,53,Senior Officer-000002
4,4,Cancel application,2023-04-20 12:22:53.968874808+00:00,2023-04-20 12:27:53.968874808+00:00,54,Clerk-000003
9,6,Appraise property,2023-04-20 12:30:28.990783217+00:00,2023-04-20 13:41:44.157671148+00:00,55,Appraiser-000002
8,10,Check application form completeness,2023-04-20 13:11:06.021478740+00:00,2023-04-20 13:35:02.277172941+00:00,56,Clerk-000007
11,4,Check application form completeness,2023-04-20 13:30:00+00:00,2023-04-20 13:37:55.924523977+00:00,57,Clerk-000003
7,6,Appraise property,2023-04-20 13:57:22.512464349+00:00,2023-04-20 13:58:19.609906352+00:00,59,Appraiser-000002
6,11,Assess loan risk,2023-04-20 14:09:37.738833293+00:00,2023-04-20 14:29:37.738833293+00:00,60,Loan Officer-000001
5,1,Reject application,2023-04-20 14:41:52.353527936+00:00,2023-04-20 14:51:52.353527936+00:00,61,Clerk-000002
3,0,Cancel application,2023-04-20 11:50:03.685305071+00:00,2023-04-20 11:55:03.685305071+00:00,62,Clerk-000001
11,0,Check credit history,2023-04-20 13:37:55.924523977+00:00,2023-04-20 13:39:58.058365988+00:00,63,Clerk-000001
7,16,Assess loan risk,2023-04-20 13:58:19.609906352+00:00,2023-04-20 14:18:19.609906352+00:00,65,Loan Officer-000004
12,9,Check application form completeness,2023-04-20 14:00:00+00:00,2023-04-20 14:05:25.809132309+00:00,66,Clerk-000006
10,2,AML check,2023-04-20 14:21:52.353527936+00:00,2023-04-20 14:53:08.055800933+00:00,67,AML Investigator-000001
6,15,Design loan offer,2023-04-20 14:29:37.738833293+00:00,2023-04-20 14:31:52.761389774+00:00,68,Loan Officer-000003
9,5,Check credit history,2023-04-20 13:57:22.512464349+00:00,2023-04-20 14:37:50.710081481+00:00,70,Clerk-000004
12,10,Check credit history,2023-04-20 14:05:25.809132309+00:00,2023-04-20 14:19:53.677735541+00:00,71,Clerk-000007
7,16,Design loan offer,2023-04-20 14:18:19.609906352+00:00,2023-04-20 14:18:59.568762136+00:00,72,Loan Officer-000004
13,4,Check application form completeness,2023-04-20 14:30:00+00:00,2023-04-20 14:30:40.848232792+00:00,73,Clerk-000003
6,17,Approve loan offer,2023-04-20 14:31:52.761389774+00:00,2023-04-20 14:51:52.761389774+00:00,74,Senior Officer-000002
10,6,Appraise property,2023-04-20 14:53:08.055800933+00:00,2023-04-21 09:47:30.935355047+00:00,75,Appraiser-000002
7,14,Approve loan offer,2023-04-20 14:18:59.568762136+00:00,2023-04-20 14:38:59.568762136+00:00,77,Senior Officer-000001
12,6,Appraise property,2023-04-20 14:19:53.677735541+00:00,2023-04-20 14:24:43.498323552+00:00,78,Appraiser-000002
11,3,Appraise property,2023-04-20 14:21:52.353527936+00:00,2023-04-20 14:29:46.292161305+00:00,79,Appraiser-000001
13,7,AML check,2023-04-20 14:30:40.848232792+00:00,2023-04-21 07:09:55.108438715+00:00,80,AML Investigator-000002
6,8,Cancel application,2023-04-20 14:51:52.761389774+00:00,2023-04-20 14:56:52.761389774+00:00,82,Clerk-000005
14,0,Check application form completeness,2023-04-20 15:00:00+00:00,2023-04-20 15:17:42.973871952+00:00,83,Clerk-000001
10,12,Check credit history,2023-04-21 09:47:30.935355047+00:00,2023-04-21 09:49:52.134810384+00:00,84,Clerk-000008
8,9,Check credit history,2023-04-20 13:41:44.157671148+00:00,2023-04-20 14:13:09.716776947+00:00,85,Clerk-000006
7,9,Cancel application,2023-04-20 14:38:59.568762136+00:00,2023-04-20 14:43:59.568762136+00:00,88,Clerk-000006
13,10,Check credit history,2023-04-21 07:09:55.108438715+00:00,2023-04-21 07:36:29.677797131+00:00,89,Clerk-000007
9,2,AML check,2023-04-21 07:09:55.108438715+00:00,2023-04-21 07:26:24.194190012+00:00,90,AML Investigator-000001
15,4,Check application form completeness,2023-04-21 07:30:00+00:00,2023-04-21 08:21:40.889408722+00:00,91,Clerk-000003
10,16,Assess loan risk,2023-04-21 09:49:52.134810384+00:00,2023-04-21 10:09:52.134810384+00:00,92,Loan Officer-000004
12,7,AML check,2023-04-21 07:09:55.108438715+00:00,2023-04-21 09:11:44.539457883+00:00,94,AML Investigator-000002
9,11,Assess loan risk,2023-04-21 07:26:24.194190012+00:00,2023-04-21 07:46:24.194190012+00:00,96,Loan Officer-000001
13,3,Appraise property,2023-04-21 07:36:29.677797131+00:00,2023-04-21 08:08:03.552492151+00:00,97,Appraiser-000001
16,5,Check application form completeness,2023-04-21 08:00:00+00:00,2023-04-21 08:03:32.331088841+00:00,98,Clerk-000004
15,9,Check credit history,2023-04-21 08:21:40.889408722+00:00,2023-04-21 09:30:37.390272302+00:00,99,Clerk-000006
10,15,Design loan offer,2023-04-21 10:09:52.134810384+00:00,2023-04-21 10:42:51.861620638+00:00,100,Loan Officer-000003
14,2,AML check,2023-04-20 15:17:42.973871952+00:00,2023-04-21 07:15:09.280760004+00:00,102,AML Investigator-000001
9,13,Design loan offer,2023-04-21 07:46:24.194190012+00:00,2023-04-21 07:49:30.447773958+00:00,103,Loan Officer-000002
16,1,Check credit history,2023-04-21 08:03:32.331088841+00:00,2023-04-21 08:49:20.656894620+00:00,104,Clerk-000002
13,11,Assess loan risk,2023-04-21 08:08:03.552492151+00:00,2023-04-21 08:28:03.552492151+00:00,105,Loan Officer-000001
17,8,Check application form completeness,2023-04-21 08:30:00+00:00,2023-04-21 08:33:55.295741279+00:00,106,Clerk-000005
12,13,Assess loan risk,2023-04-21 09:11:44.539457883+00:00,2023-04-21 09:31:44.539457883+00:00,107,Loan Officer-000002
11,2,AML check,2023-04-21 09:11:44.539457883+00:00,2023-04-21 10:01:52.020829307+00:00,108,AML Investigator-000001
15,7,AML check,2023-04-21 09:30:37.390272302+00:00,2023-04-21 10:18:16.171972064+00:00,109,AML Investigator-000002
10,14,Approve loan offer,2023-04-21 10:42:51.861620638+00:00,2023-04-21 11:02:51.861620638+00:00,110,Senior Officer-000001
8,3,Appraise property,2023-04-21 07:09:55.108438715+00:00,2023-04-21 07:26:55.090475188+00:00,111,Appraiser-000001
14,0,Check credit history,2023-04-21 07:15:09.280760004+00:00,2023-04-21 07:33:24.388974256+00:00,112,Clerk-000001
9,17,Approve loan offer,2023-04-21 07:49:30.447773958+00:00,2023-04-21 08:09:30.447773958+00:00,113,Senior Officer-000002
13,11,Design loan offer,2023-04-21 08:28:03.552492151+00:00,2023-04-21 08:32:33.058703445+00:00,114,Loan Officer-000001
17,2,AML check,2023-04-21 08:33:55.295741279+00:00,2023-04-21 08:35:09.648372185+00:00,115,AML Investigator-000001
16,2,AML check,2023-04-21 08:49:20.656894620+00:00,2023-04-21 08:51:35.986311248+00:00,116,AML Investigator-000001
18,0,Check application form completeness,2023-04-21 09:00:00+00:00,2023-04-21 11:08:27.575585526+00:00,117,Clerk-000001
12,11,Design loan offer,2023-04-21 09:31:44.539457883+00:00,2023-04-21 09:42:18.060574463+00:00,118,Loan Officer-000001
11,13,Assess loan risk,2023-04-21 10:01:52.020829307+00:00,2023-04-21 10:21:52.020829307+00:00,119,Loan Officer-000002
15,6,Appraise property,2023-04-21 10:18:16.171972064+00:00,2023-04-21 11:18:42.836730417+00:00,120,Appraiser-000002
10,10,Cancel application,2023-04-21 11:02:51.861620638+00:00,2023-04-21 11:07:51.861620638+00:00,121,Clerk-000007
8,2,AML check,2023-04-21 07:26:55.090475188+00:00,2023-04-21 07:40:49.697152219+00:00,122,AML Investigator-000001
9,5,Approve application,2023-04-21 08:09:30.447773958+00:00,2023-04-21 08:14:30.447773958+00:00,124,Clerk-000004
13,17,Approve loan offer,2023-04-21 08:32:33.058703445+00:00,2023-04-21 08:52:33.058703445+00:00,125,Senior Officer-000002
17,5,Check credit history,2023-04-21 08:35:09.648372185+00:00,2023-04-21 08:39:11.278815529+00:00,126,Clerk-000004
16,3,Appraise property,2023-04-21 08:51:35.986311248+00:00,2023-04-21 09:11:31.593767336+00:00,127,Appraiser-000001
19,4,Check application form completeness,2023-04-21 09:30:00+00:00,2023-04-21 09:30:00.302603227+00:00,128,Clerk-000003
12,17,Approve loan offer,2023-04-21 09:42:18.060574463+00:00,2023-04-21 10:02:18.060574463+00:00,129,Senior Officer-000002
11,8,Reject application,2023-04-21 10:21:52.020829307+00:00,2023-04-21 10:31:52.020829307+00:00,130,Clerk-000005
15,11,Assess loan risk,2023-04-21 11:18:42.836730417+00:00,2023-04-21 11:38:42.836730417+00:00,131,Loan Officer-000001
8,16,Assess loan risk,2023-04-21 07:40:49.697152219+00:00,2023-04-21 08:00:49.697152219+00:00,132,Loan Officer-000004
13,5,Approve application,2023-04-21 08:52:33.058703445+00:00,2023-04-21 08:57:33.058703445+00:00,133,Clerk-000004
16,16,Assess loan risk,2023-04-21 09:11:31.593767336+00:00,2023-04-21 09:31:31.593767336+00:00,134,Loan Officer-000004
14,3,Appraise property,2023-04-21 09:47:30.935355047+00:00,2023-04-21 12:12:04.922980038+00:00,136,Appraiser-000001
20,1,Check application form completeness,2023-04-21 10:00:00+00:00,2023-04-21 10:00:29.786831360+00:00,137,Clerk-000002
12,5,Cancel application,2023-04-21 10:02:18.060574463+00:00,2023-04-21 10:07:18.060574463+00:00,138,Clerk-000004
15,16,Design loan offer,2023-04-21 11:38:42.836730417+00:00,2023-04-21 11:44:29.184079628+00:00,139,Loan Officer-000004
8,4,Reject application,2023-04-21 08:00:49.697152219+00:00,2023-04-21 08:10:49.697152219+00:00,140,Clerk-000003
20,4,Check credit history,2023-04-21 10:00:29.786831360+00:00,2023-04-21 10:25:41.116905270+00:00,142,Clerk-000003
21,9,Check application form completeness,2023-04-21 10:30:00+00:00,2023-04-21 10:48:34.737103606+00:00,143,Clerk-000006
18,12,Return application back to applicant,2023-04-21 11:08:27.575585526+00:00,2023-04-21 11:13:27.575585526+00:00,144,Clerk-000008
15,17,Approve loan offer,2023-04-21 11:44:29.184079628+00:00,2023-04-21 12:04:29.184079628+00:00,145,Senior Officer-000002
14,13,Assess loan risk,2023-04-21 12:12:04.922980038+00:00,2023-04-21 12:32:04.922980038+00:00,146,Loan Officer-000002
16,15,Design loan offer,2023-04-21 09:31:31.593767336+00:00,2023-04-21 09:32:06.197990746+00:00,147,Loan Officer-000003
19,2,AML check,2023-04-21 10:18:16.171972064+00:00,2023-04-21 10:22:54.980136142+00:00,148,AML Investigator-000001
20,7,AML check,2023-04-21 10:25:41.116905270+00:00,2023-04-21 10:44:03.592301598+00:00,149,AML Investigator-000002
22,1,Check application form completeness,2023-04-21 11:00:00+00:00,2023-04-21 11:15:11.165649329+00:00,151,Clerk-000002
18,18,Applicant completes form,2023-04-21 11:13:27.575585526+00:00,2023-04-21 12:13:27.575585526+00:00,152,Applicant-000001
15,5,Cancel application,2023-04-21 12:04:29.184079628+00:00,2023-04-21 12:09:29.184079628+00:00,153,Clerk-000004
14,15,Design loan offer,2023-04-21 12:32:04.922980038+00:00,2023-04-21 12:47:15.513291486+00:00,154,Loan Officer-000003
17,3,Appraise property,2023-04-21 09:11:31.593767336+00:00,2023-04-21 09:12:07.002261585+00:00,155,Appraiser-000001
16,14,Approve loan offer,2023-04-21 09:32:06.197990746+00:00,2023-04-21 09:52:06.197990746+00:00,156,Senior Officer-000001
19,4,Check credit history,2023-04-21 10:22:54.980136142+00:00,2023-04-21 10:45:26.587826139+00:00,157,Clerk-000003
22,8,Check credit history,2023-04-21 11:15:11.165649329+00:00,2023-04-21 11:43:54.578016101+00:00,159,Clerk-000005
23,4,Check application form completeness,2023-04-21 11:30:00+00:00,2023-04-21 11:40:15.576888835+00:00,160,Clerk-000003
18,9,Check application form completeness,2023-04-21 12:13:27.575585526+00:00,2023-04-21 12:16:17.595173053+00:00,161,Clerk-000006
14,14,Approve loan offer,2023-04-21 12:47:15.513291486+00:00,2023-04-21 13:07:15.513291486+00:00,162,Senior Officer-000001
16,10,Cancel application,2023-04-21 09:52:06.197990746+00:00,2023-04-21 09:57:06.197990746+00:00,164,Clerk-000007
20,6,Appraise property,2023-04-21 11:18:42.836730417+00:00,2023-04-21 12:55:34.291051578+00:00,166,Appraiser-000002
23,10,Check credit history,2023-04-21 11:40:15.576888835+00:00,2023-04-21 11:53:53.654498091+00:00,167,Clerk-000007
24,0,Check application form completeness,2023-04-21 12:00:00+00:00,2023-04-21 12:02:55.244099286+00:00,169,Clerk-000001
21,2,AML check,2023-04-21 12:12:04.922980038+00:00,2023-04-21 12:42:40.621447960+00:00,170,AML Investigator-000001
18,3,Appraise property,2023-04-21 12:16:17.595173053+00:00,2023-04-21 12:57:38.844577563+00:00,171,Appraiser-000001
14,12,Cancel application,2023-04-21 13:07:15.513291486+00:00,2023-04-21 13:12:15.513291486+00:00,172,Clerk-000008
17,13,Assess loan risk,2023-04-21 09:32:06.197990746+00:00,2023-04-21 09:52:06.197990746+00:00,173,Loan Officer-000002
23,7,AML check,2023-04-21 11:53:53.654498091+00:00,2023-04-21 12:49:46.317500847+00:00,174,AML Investigator-000002
24,1,Return application back to applicant,2023-04-21 12:02:55.244099286+00:00,2023-04-21 12:07:55.244099286+00:00,175,Clerk-000002
25,4,Check application form completeness,2023-04-21 12:30:00+00:00,2023-04-21 12:30:45.188744256+00:00,176,Clerk-000003
21,8,Check credit history,2023-04-21 12:42:40.621447960+00:00,2023-04-21 13:36:07.070045643+00:00,177,Clerk-000005
20,13,Assess loan risk,2023-04-21 12:55:34.291051578+00:00,2023-04-21 13:15:34.291051578+00:00,178,Loan Officer-000002
22,6,Appraise property,2023-04-21 12:55:34.291051578+00:00,2023-04-21 13:19:39.163540990+00:00,179,Appraiser-000002
18,10,Check credit history,2023-04-21 12:57:38.844577563+00:00,2023-04-21 13:09:29.829659848+00:00,180,Clerk-000007
17,11,Design loan offer,2023-04-21 09:52:06.197990746+00:00,2023-04-21 09:53:22.542853156+00:00,181,Loan Officer-000001
26,0,Check application form completeness,2023-04-21 13:00:00+00:00,2023-04-21 13:06:35.496874427+00:00,186,Clerk-000001
18,2,AML check,2023-04-21 13:09:29.829659848+00:00,2023-04-21 13:11:04.939090033+00:00,187,AML Investigator-000001
20,11,Design loan offer,2023-04-21 13:15:34.291051578+00:00,2023-04-21 13:36:31.782448849+00:00,188,Loan Officer-000001
22,7,AML check,2023-04-21 13:19:39.163540990+00:00,2023-04-21 14:06:23.084052642+00:00,189,AML Investigator-000002
21,3,Appraise property,2023-04-21 13:36:07.070045643+00:00,2023-04-21 13:51:11.315121677+00:00,190,Appraiser-000001
17,14,Approve loan offer,2023-04-21 09:53:22.542853156+00:00,2023-04-21 10:13:22.542853156+00:00,191,Senior Officer-000001
24,18,Applicant completes form,2023-04-21 12:13:27.575585526+00:00,2023-04-21 13:13:27.575585526+00:00,192,Applicant-000001
25,1,Return application back to applicant,2023-04-21 12:49:46.317500847+00:00,2023-04-21 12:54:46.317500847+00:00,193,Clerk-000002
18,16,Assess loan risk,2023-04-21 13:11:04.939090033+00:00,2023-04-21 13:31:04.939090033+00:00,197,Loan Officer-000004
27,5,Check application form completeness,2023-04-21 13:30:00+00:00,2023-04-21 14:07:02.748297860+00:00,198,Clerk-000004
20,14,Approve loan offer,2023-04-21 13:36:31.782448849+00:00,2023-04-21 13:56:31.782448849+00:00,199,Senior Officer-000001
21,15,Assess loan risk,2023-04-21 13:51:11.315121677+00:00,2023-04-21 14:11:11.315121677+00:00,200,Loan Officer-000003
22,13,Assess loan risk,2023-04-21 14:06:23.084052642+00:00,2023-04-21 14:26:23.084052642+00:00,201,Loan Officer-000002
17,9,Cancel application,2023-04-21 10:13:22.542853156+00:00,2023-04-21 10:18:22.542853156+00:00,202,Clerk-000006
19,3,Appraise property,2023-04-21 12:57:38.844577563+00:00,2023-04-21 12:59:30.490168593+00:00,204,Appraiser-000001
24,9,Check application form completeness,2023-04-21 13:13:27.575585526+00:00,2023-04-21 13:21:03.188965172+00:00,206,Clerk-000006
18,4,Reject application,2023-04-21 13:31:04.939090033+00:00,2023-04-21 13:41:04.939090033+00:00,207,Clerk-000003
20,1,Cancel application,2023-04-21 13:56:31.782448849+00:00,2023-04-21 14:01:31.782448849+00:00,208,Clerk-000002
28,0,Check application form completeness,2023-04-21 14:00:00+00:00,2023-04-21 14:08:35.549565406+00:00,209,Clerk-000001
26,10,Return application back to applicant,2023-04-21 14:06:23.084052642+00:00,2023-04-21 14:11:23.084052642+00:00,210,Clerk-000007
27,2,AML check,2023-04-21 14:07:02.748297860+00:00,2023-04-21 14:08:30.516198844+00:00,211,AML Investigator-000001
21,12,Reject application,2023-04-21 14:11:11.315121677+00:00,2023-04-21 14:21:11.315121677+00:00,212,Clerk-000008
22,16,Design loan offer,2023-04-21 14:26:23.084052642+00:00,2023-04-21 14:26:51.398810800+00:00,213,Loan Officer-000004
25,18,Applicant completes form,2023-04-21 13:13:27.575585526+00:00,2023-04-21 14:13:27.575585526+00:00,214,Applicant-000001
23,6,Appraise property,2023-04-21 13:19:39.163540990+00:00,2023-04-21 14:01:24.923788893+00:00,215,Appraiser-000002
27,9,Check credit history,2023-04-21 14:08:30.516198844+00:00,2023-04-21 14:41:40.450745431+00:00,217,Clerk-000006
28,8,Return application back to applicant,2023-04-21 14:08:35.549565406+00:00,2023-04-21 14:13:35.549565406+00:00,218,Clerk-000005
19,15,Assess loan risk,2023-04-21 12:59:30.490168593+00:00,2023-04-21 13:19:30.490168593+00:00,220,Loan Officer-000003
23,11,Assess loan risk,2023-04-21 14:01:24.923788893+00:00,2023-04-21 14:21:24.923788893+00:00,221,Loan Officer-000001
24,4,Return application back to applicant,2023-04-21 14:01:24.923788893+00:00,2023-04-21 14:06:24.923788893+00:00,222,Clerk-000003
26,18,Applicant completes form,2023-04-21 14:13:27.575585526+00:00,2023-04-24 07:13:27.575585526+00:00,223,Applicant-000001
22,17,Approve loan offer,2023-04-21 14:26:51.398810800+00:00,2023-04-21 14:46:51.398810800+00:00,225,Senior Officer-000002
27,3,Appraise property,2023-04-21 14:41:40.450745431+00:00,2023-04-21 14:43:36.273302531+00:00,226,Appraiser-000001
19,1,Reject application,2023-04-21 13:19:30.490168593+00:00,2023-04-21 13:29:30.490168593+00:00,227,Clerk-000002
25,1,Check application form completeness,2023-04-21 14:13:27.575585526+00:00,2023-04-21 14:24:46.866475842+00:00,229,Clerk-000002
23,4,Reject application,2023-04-21 14:21:24.923788893+00:00,2023-04-21 14:31:24.923788893+00:00,230,Clerk-000003
29,5,Check application form completeness,2023-04-21 14:30:00+00:00,2023-04-21 14:44:26.224598921+00:00,231,Clerk-000004
27,15,Assess loan risk,2023-04-21 14:43:36.273302531+00:00,2023-04-24 07:03:36.273302530+00:00,232,Loan Officer-000003
22,0,Approve application,2023-04-21 14:46:51.398810800+00:00,2023-04-21 14:51:51.398810800+00:00,233,Clerk-000001
26,10,Check application form completeness,2023-04-24 07:13:27.575585526+00:00,2023-04-24 07:44:45.401627935+00:00,234,Clerk-000007
28,18,Applicant completes form,2023-04-24 07:13:27.575585526+00:00,2023-04-24 08:13:27.575585526+00:00,235,Applicant-000001
25,6,Appraise property,2023-04-21 14:24:46.866475842+00:00,2023-04-21 14:31:11.243585719+00:00,236,Appraiser-000002
27,11,Design loan offer,2023-04-24 07:03:36.273302530+00:00,2023-04-24 07:07:04.112291191+00:00,237,Loan Officer-000001
26,6,Appraise property,2023-04-24 07:44:45.401627935+00:00,2023-04-24 07:58:19.379752828+00:00,238,Appraiser-000002
28,8,Check application form completeness,2023-04-24 08:13:27.575585526+00:00,2023-04-24 08:21:51.387142631+00:00,239,Clerk-000005
25,7,AML check,2023-04-21 14:31:11.243585719+00:00,2023-04-24 07:27:20.768574176+00:00,241,AML Investigator-000002
29,2,AML check,2023-04-21 14:44:26.224598921+00:00,2023-04-21 14:45:17.115072903+00:00,242,AML Investigator-000001
30,12,Check application form completeness,2023-04-21 15:00:00+00:00,2023-04-21 15:10:35.018847029+00:00,243,Clerk-000008
27,14,Approve loan offer,2023-04-24 07:07:04.112291191+00:00,2023-04-24 07:27:04.112291191+00:00,244,Senior Officer-000001
31,1,Check application form completeness,2023-04-24 07:30:00+00:00,2023-04-24 07:34:00.993309979+00:00,245,Clerk-000002
26,2,AML check,2023-04-24 07:58:19.379752828+00:00,2023-04-24 09:53:52.120448945+00:00,246,AML Investigator-000001
28,7,AML check,2023-04-24 08:21:51.387142631+00:00,2023-04-24 08:31:20.578070867+00:00,247,AML Investigator-000002
29,4,Check credit history,2023-04-21 14:45:17.115072903+00:00,2023-04-21 15:36:34.224857007+00:00,248,Clerk-000003
30,9,Check credit history,2023-04-21 15:10:35.018847029+00:00,2023-04-21 15:35:08.111998935+00:00,249,Clerk-000006
27,5,Cancel application,2023-04-24 07:27:04.112291191+00:00,2023-04-24 07:32:04.112291191+00:00,251,Clerk-000004
25,0,Check credit history,2023-04-24 07:27:20.768574176+00:00,2023-04-24 07:54:36.512719934+00:00,252,Clerk-000001
31,3,Appraise property,2023-04-24 07:34:00.993309979+00:00,2023-04-24 07:59:08.502333877+00:00,253,Appraiser-000001
32,12,Check application form completeness,2023-04-24 08:00:00+00:00,2023-04-24 08:20:16.340325247+00:00,254,Clerk-000008
28,9,Check credit history,2023-04-24 08:31:20.578070867+00:00,2023-04-24 08:37:32.269089397+00:00,255,Clerk-000006
26,4,Check credit history,2023-04-24 09:53:52.120448945+00:00,2023-04-24 09:58:46.281103707+00:00,256,Clerk-000003
